player_id,day,top_features,top_feature_abs_z,anomaly_score,is_suspicious
P00299,2025-01-01,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.01;0.62;0.55,0.07861141521839411,0
P00299,2025-01-02,b_price_z_max;buyer_hour_entropy;s_items,0.71;0.55;0.47,0.04026366810553212,0
P00299,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.55;0.47;0.45,0.01006170976791727,0
P00299,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.19;1.14;1.07,0.09503267650451573,0
P00300,2025-01-01,s_price_z_mean;s_price_z_max;s_items,2.21;1.98;1.64,0.40957402623820344,0
P00300,2025-01-02,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.00043703855566623703,0
P00300,2025-01-03,seller_hour_entropy;s_counterparties;s_trades,2.37;1.89;1.84,0.3917932087570631,0
P00300,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.55;0.47;0.45,0.012671052894650136,0
P00301,2025-01-01,seller_hour_entropy;s_items;s_counterparties,2.11;1.64;1.61,0.3546742417528243,0
P00301,2025-01-02,b_counterparties;buyer_hour_entropy;b_trades,1.14;1.07;1.04,0.11507039268922849,0
P00301,2025-01-03,b_items;b_counterparties;b_trades,1.96;1.9;1.77,0.1800908292772054,0
P00301,2025-01-04,b_price_z_mean;b_price_z_max;s_items,1.0;0.9;0.47,0.10243637101234994,0
P00302,2025-01-01,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.04463481508534211,0
P00302,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.19;1.14;1.07,0.07553283841475834,0
P00302,2025-01-03,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.07;0.69;0.55,0.08437677342360761,0
P00302,2025-01-04,b_price_z_mean;b_price_z_max;s_items,1.66;0.98;0.47,0.158491090039183,0
P00303,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.19;1.14;1.07,0.10643877454844727,0
P00303,2025-01-02,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.09903829747011968,0
P00303,2025-01-03,s_trades;s_counterparties;s_items,4.84;4.7;3.75,0.6641233347091767,0
P00303,2025-01-04,s_items;seller_hour_entropy;s_counterparties,3.75;1.89;1.61,0.4553290349402562,0
P00304,2025-01-02,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.04463481508534211,0
P00304,2025-01-03,b_items;b_counterparties;b_trades,1.96;1.9;1.77,0.19147605815416457,0
P00304,2025-01-04,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.0006639914393181893,0
P00305,2025-01-01,b_price_z_mean;b_price_z_max;s_items,0.65;0.56;0.47,0.054813592234823835,0
P00305,2025-01-02,b_counterparties;b_trades;buyer_hour_entropy,1.9;1.77;1.48,0.1930218285546449,0
P00305,2025-01-03,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.09752270377866976,0
P00305,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,1.24;0.47;0.45,0.05301416929455342,0
P00306,2025-01-01,b_price_z_max;s_items;max_pair_as_seller,0.52;0.47;0.45,0.042777950450337235,0
P00306,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.55;0.47;0.45,0.016603454955534495,0
P00306,2025-01-03,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.04463481508534211,0
P00306,2025-01-04,b_price_z_max;b_price_z_mean;s_items,0.62;0.49;0.47,0.04508990333069629,0
P00307,2025-01-01,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.0255182444177751,0
P00307,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.19;1.14;1.07,0.0998743397331779,0
P00307,2025-01-04,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.017867354051119264,0
P00308,2025-01-01,max_pair_as_buyer;b_trades;buyer_hour_entropy,3.11;1.77;1.48,0.3141409843564436,0
P00308,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.19;1.14;1.07,0.0943202273803175,0
P00308,2025-01-03,b_price_z_mean;s_items;max_pair_as_seller,0.55;0.47;0.45,0.04358502014644994,0
P00308,2025-01-04,b_price_z_mean;b_price_z_max;buyer_hour_entropy,2.29;1.77;1.46,0.32950772939250744,0
P00309,2025-01-01,s_items;seller_hour_entropy;s_counterparties,3.75;2.18;1.89,0.5577231690531861,0
P00309,2025-01-02,seller_hour_entropy;s_counterparties;s_trades,2.6;1.75;1.7,0.2923574607385602,0
P00309,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.19;1.14;1.07,0.08331086371062962,0
P00309,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.19;1.14;1.07,0.11041006200047611,0
P00310,2025-01-01,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.07102720771810779,0
P00310,2025-01-02,b_price_z_mean;b_price_z_max;buyer_hour_entropy,0.95;0.75;0.55,0.07878877858333273,0
P00310,2025-01-03,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.04463481508534211,0
P00310,2025-01-04,b_price_z_mean;buyer_hour_entropy;b_price_z_max,1.75;1.46;1.43,0.27824432903156154,0
P00311,2025-01-01,max_pair_as_buyer;buyer_hour_entropy;b_trades,3.11;1.07;1.04,0.24570495992011473,0
P00311,2025-01-02,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.0022815545516410487,0
P00311,2025-01-03,s_price_z_mean;s_price_z_max;s_items,1.88;1.68;1.64,0.3585469817455718,0
P00311,2025-01-04,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.0007102590958253776,0
P00312,2025-01-01,b_items;b_counterparties;b_trades,1.96;1.9;1.77,0.17764635856151284,0
P00312,2025-01-02,b_price_z_mean;s_items;max_pair_as_seller,0.63;0.47;0.45,0.03214194689169417,0
P00312,2025-01-04,seller_hour_entropy;s_counterparties;s_trades,2.32;2.03;1.97,0.363354045338662,0
P00313,2025-01-01,b_price_z_mean;b_price_z_max;buyer_hour_entropy,3.56;1.92;1.46,0.39854670036651685,0
P00313,2025-01-02,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.017097055351588623,0
P00313,2025-01-03,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.0005396940162179318,0
P00313,2025-01-04,buyer_hour_entropy;s_items;b_price_z_max,0.55;0.47;0.47,0.030125580932130826,0
P00314,2025-01-01,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.0007441255557538859,0
P00314,2025-01-02,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.04463481508534211,0
P00314,2025-01-03,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.04463481508534211,0
P00314,2025-01-04,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.04463481508534211,0
P00315,2025-01-02,s_items;b_price_z_max;max_pair_as_seller,0.47;0.47;0.45,0.014211840430238916,0
P00315,2025-01-03,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.04463481508534211,0
P00315,2025-01-04,s_items;seller_hour_entropy;buyer_hour_entropy,1.64;1.53;1.46,0.42209956729008025,0
P00316,2025-01-01,b_price_z_max;b_price_z_mean;buyer_hour_entropy,1.94;1.35;0.55,0.24395426416791882,0
P00316,2025-01-02,max_pair_as_seller;max_pair_as_buyer;s_items,3.14;3.11;1.64,0.47928232930501274,0
P00316,2025-01-03,b_price_z_max;b_price_z_mean;buyer_hour_entropy,0.96;0.94;0.55,0.09833181851121245,0
P00316,2025-01-04,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.34;0.79;0.55,0.11758248530744794,0
P00317,2025-01-01,buyer_hour_entropy;b_price_z_mean;b_trades,1.46;1.33;1.14,0.17176560662663354,0
P00317,2025-01-02,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.008159271034666302,0
P00317,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.55;0.47;0.45,0.008104720631846852,0
P00317,2025-01-04,s_items;buyer_hour_entropy;max_pair_as_seller,1.64;1.46;1.34,0.33893397298705435,0
P00318,2025-01-01,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.0634636841673844,0
P00318,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.55;0.47;0.45,0.012709760556189739,0
P00318,2025-01-03,max_pair_as_seller;s_trades;seller_hour_entropy,4.93;3.48;3.28,0.5529819926982995,0
P00318,2025-01-04,b_items;b_counterparties;b_trades,1.96;1.9;1.77,0.29161818741873813,0
P00319,2025-01-01,b_price_z_max;b_price_z_mean;buyer_hour_entropy,1.92;1.11;0.55,0.18270272104482713,0
P00319,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.19;1.14;1.07,0.09508280849989807,0
P00319,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.19;1.14;1.07,0.07807229695603998,0
P00319,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.55;0.47;0.45,0.009906331368537708,0
P00320,2025-01-01,b_counterparties;b_trades;buyer_hour_entropy,1.9;1.77;1.48,0.20702312486532132,0
P00320,2025-01-02,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.0064996237091947354,0
P00320,2025-01-03,s_counterparties;s_trades;s_items,6.38;6.35;3.75,0.8976033354887177,1
P00320,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,1.64;1.34;0.42,0.2515135257367775,0
P00321,2025-01-01,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.01669462322002377,0
P00321,2025-01-02,b_items;b_counterparties;b_trades,2.73;2.66;2.5,0.45361099866569266,0
P00321,2025-01-03,seller_hour_entropy;s_items;max_pair_as_seller,2.28;1.64;1.34,0.3321688584095736,0
P00321,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,1.64;1.34;1.06,0.29942797629007184,0
P00322,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.19;1.14;1.07,0.08981095768455698,0
P00322,2025-01-02,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.013860900618719082,0
P00322,2025-01-03,b_items;b_counterparties;b_trades,2.73;2.66;2.5,0.4198873456228238,0
P00322,2025-01-04,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.011262925991075172,0
P00323,2025-01-01,b_price_z_mean;buyer_hour_entropy;b_trades,1.46;1.46;1.14,0.19778063042646923,0
P00323,2025-01-02,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.04463481508534211,0
P00323,2025-01-03,seller_hour_entropy;s_counterparties;s_trades,3.18;2.6;2.52,0.35765812298591304,0
P00323,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,1.64;1.34;1.11,0.28706900963478016,0
P00324,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.55;0.47;0.45,0.009257903344925903,0
P00324,2025-01-02,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.04463481508534211,0
P00324,2025-01-04,max_pair_as_buyer;b_trades;b_items,3.11;2.5;1.96,0.5538764849429794,0
P00325,2025-01-01,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.04463481508534211,0
P00325,2025-01-02,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.02211131636181903,0
P00325,2025-01-03,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.0010137019158929345,0
P00325,2025-01-04,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.0187573543057703,0
P00326,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.55;0.47;0.45,0.0065893866889275,0
P00326,2025-01-02,buyer_hour_entropy;b_price_z_mean;b_trades,1.46;1.27;1.14,0.16495487994184016,0
P00326,2025-01-03,b_price_z_mean;buyer_hour_entropy;s_items,1.48;0.55;0.47,0.07928555849791186,0
P00326,2025-01-04,s_items;buyer_hour_entropy;max_pair_as_seller,1.64;1.46;1.34,0.32991752389298407,0
P00327,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.19;1.14;1.07,0.07782597246207021,0
P00327,2025-01-02,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.000671224476589253,0
P00327,2025-01-04,s_items;seller_hour_entropy;buyer_hour_entropy,1.64;1.46;1.46,0.37963304533952374,0
P00328,2025-01-01,buyer_hour_entropy;b_price_z_mean;b_trades,1.46;1.34;1.14,0.17247413419771432,0
P00328,2025-01-02,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.000671224476589253,0
P00328,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.55;0.47;0.45,0.010262999314682428,0
P00328,2025-01-04,b_price_z_mean;b_price_z_max;s_items,1.16;0.74;0.47,0.09729630326521456,0
P00329,2025-01-01,b_price_z_mean;b_price_z_max;s_items,1.13;0.56;0.47,0.09604029094436814,0
P00329,2025-01-02,b_price_z_mean;b_price_z_max;buyer_hour_entropy,0.9;0.83;0.55,0.07907881584934599,0
P00329,2025-01-03,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.0021846516230486037,0
P00329,2025-01-04,b_items;b_counterparties;b_trades,1.96;1.9;1.77,0.19947160250603008,0
P00330,2025-01-01,s_items;max_pair_as_seller;b_price_z_mean,0.47;0.45;0.43,0.008159271034666302,0
P00330,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.55;0.47;0.45,0.0087522871262413,0
P00330,2025-01-03,b_price_z_mean;buyer_hour_entropy;s_items,0.67;0.55;0.47,0.016901514113438328,0
P00330,2025-01-04,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.0021846516230486037,0
P00331,2025-01-01,b_items;b_counterparties;b_trades,1.96;1.9;1.77,0.3165222649276947,0
P00331,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.55;0.47;0.45,0.008104720631846852,0
P00331,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.19;1.14;1.07,0.1306322746185116,0
P00331,2025-01-04,b_items;b_price_z_mean;s_items,1.13;0.6;0.47,0.06516276383208003,0
P00332,2025-01-01,s_price_z_mean;s_price_z_max;b_price_z_max,10.6;9.59;9.41,0.8777560060572277,1
P00332,2025-01-03,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.0006641956700792375,0
P00332,2025-01-04,s_items;b_price_z_mean;max_pair_as_seller,0.47;0.46;0.45,0.004156245399058685,0
P00333,2025-01-01,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.07385125344750658,0
P00333,2025-01-02,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.09797635677606725,0
P00333,2025-01-03,s_trades;s_counterparties;max_pair_as_seller,3.2;3.16;3.14,0.5726527116887882,0
P00333,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.55;0.47;0.45,0.009478653343038372,0
P00334,2025-01-01,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.04463481508534211,0
P00334,2025-01-02,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.01074090360655387,0
P00334,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.55;0.47;0.45,0.008025106870740428,0
P00334,2025-01-04,seller_hour_entropy;s_counterparties;s_trades,2.1;1.89;1.84,0.34627807400631566,0
P00335,2025-01-01,b_price_z_max;b_price_z_mean;s_items,1.03;1.02;0.47,0.12636050274832145,0
P00335,2025-01-02,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.04463481508534211,0
P00335,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.55;0.47;0.45,0.009251990673783806,0
P00335,2025-01-04,b_price_z_mean;buyer_hour_entropy;b_price_z_max,1.66;1.46;1.37,0.26038681047696605,0
P00336,2025-01-01,b_price_z_mean;b_price_z_max;s_items,0.76;0.55;0.47,0.03533605967647052,0
P00336,2025-01-03,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.054254489590365974,0
P00336,2025-01-04,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.1458996665125978,0
P00337,2025-01-01,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.11511856727733852,0
P00337,2025-01-02,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.12349544294471279,0
P00337,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.19;1.14;1.07,0.11884900728432583,0
P00337,2025-01-04,seller_hour_entropy;s_counterparties;s_trades,3.07;2.74;2.66,0.4679034437472327,0
P00338,2025-01-01,b_price_z_mean;s_items;max_pair_as_seller,0.53;0.47;0.45,0.021235441480067365,0
P00338,2025-01-02,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.07200924102519775,0
P00338,2025-01-03,b_price_z_mean;b_price_z_max;s_items,1.37;0.64;0.47,0.11755068576593639,0
P00339,2025-01-01,max_pair_as_seller;seller_hour_entropy;s_trades,3.14;2.57;2.25,0.46035646528305835,0
P00339,2025-01-02,s_counterparties;s_trades;seller_hour_entropy,5.68;5.66;3.86,0.6721318806698426,1
P00339,2025-01-03,s_items;max_pair_as_seller;b_price_z_max,1.64;1.34;0.69,0.2632400613509548,0
P00339,2025-01-04,seller_hour_entropy;s_counterparties;s_trades,2.86;1.75;1.7,0.33061526559224746,0
P00340,2025-01-01,b_price_z_mean;b_price_z_max;buyer_hour_entropy,0.82;0.74;0.55,0.06700883533531427,0
P00340,2025-01-02,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.04463481508534211,0
P00340,2025-01-03,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.0019029936345501155,0
P00340,2025-01-04,b_price_z_mean;buyer_hour_entropy;b_price_z_max,1.66;1.46;1.37,0.26038681047696605,0
P00341,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.55;0.47;0.45,0.009887697360614775,0
P00341,2025-01-02,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.08186919492188907,0
P00342,2025-01-01,max_pair_as_buyer;b_price_z_mean;buyer_hour_entropy,3.11;0.75;0.55,0.2600707738279012,0
P00342,2025-01-02,max_pair_as_seller;seller_hour_entropy;s_items,3.14;2.12;1.64,0.42205801091446654,0
P00342,2025-01-03,b_price_z_mean;b_price_z_max;buyer_hour_entropy,3.66;1.99;1.46,0.40609428117689667,0
P00342,2025-01-04,s_items;max_pair_as_buyer;max_pair_as_seller,3.75;3.46;3.14,0.7472773013817635,1
P00343,2025-01-01,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.09093600721682786,0
P00343,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.55;0.47;0.45,0.02152506846547831,0
P00343,2025-01-03,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.014724455788758719,0
P00343,2025-01-04,b_items;b_price_z_mean;s_items,1.13;0.56;0.47,0.07129485810048983,0
P00344,2025-01-01,b_items;b_counterparties;b_price_z_max,1.19;1.14;1.11,0.1391672645252653,0
P00344,2025-01-02,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.0019158080865498282,0
P00344,2025-01-03,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.058333838028561374,0
P00344,2025-01-04,b_items;b_counterparties;b_trades,2.73;2.66;2.5,0.4400795329995738,0
P00345,2025-01-01,s_trades;s_counterparties;seller_hour_entropy,5.25;5.12;3.89,0.7139770759550482,1
P00345,2025-01-02,seller_hour_entropy;s_items;s_counterparties,1.89;1.64;1.61,0.3942022031454404,0
P00345,2025-01-03,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.04463481508534211,0
P00345,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,0.64;0.47;0.45,0.010391176253974729,0
P00346,2025-01-01,b_price_z_max;b_price_z_mean;buyer_hour_entropy,0.89;0.57;0.55,0.0592108411908474,0
P00346,2025-01-02,buyer_hour_entropy;b_price_z_mean;b_trades,1.46;1.22;1.14,0.162421885208126,0
P00346,2025-01-03,b_items;b_counterparties;b_trades,1.96;1.9;1.77,0.22176515940205288,0
P00346,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.19;1.14;1.07,0.11921048312912022,0
P00347,2025-01-01,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.76;1.11;0.55,0.180015806967175,0
P00347,2025-01-02,s_items;buyer_hour_entropy;max_pair_as_seller,1.64;1.46;1.34,0.3396094895579297,0
P00347,2025-01-03,b_items;b_counterparties;b_trades,1.96;1.9;1.77,0.20009295482548586,0
P00347,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,1.09;0.55;0.47,0.04613049838072424,0
P00348,2025-01-01,s_trades;s_counterparties;seller_hour_entropy,3.61;3.58;3.48,0.6158212007003678,0
P00348,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.55;0.47;0.45,0.01973335125253297,0
P00348,2025-01-04,b_price_z_mean;b_price_z_max;s_items,1.51;0.67;0.47,0.13443263393669164,0
P00349,2025-01-02,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.04463481508534211,0
P00349,2025-01-03,b_trades;max_pair_as_buyer;b_items,3.22;3.11;2.73,0.639729017961786,0
P00349,2025-01-04,s_items;max_pair_as_seller;b_price_z_mean,0.47;0.45;0.43,0.008159271034666302,0
P00350,2025-01-01,max_pair_as_buyer;buyer_hour_entropy;b_trades,3.11;1.07;1.04,0.29093386189778153,0
P00350,2025-01-02,s_items;max_pair_as_seller;b_price_z_mean,0.47;0.45;0.45,0.03336157048775011,0
P00350,2025-01-03,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.009881418180687222,0
P00350,2025-01-04,b_price_z_mean;b_items;b_price_z_max,1.66;1.13;0.95,0.19699674641911968,0
P00351,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.55;0.47;0.45,0.009112237830505292,0
P00351,2025-01-02,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.00237097619031051,0
P00351,2025-01-03,max_pair_as_buyer;b_counterparties;b_items,3.11;1.14;1.13,0.2694533876240031,0
P00351,2025-01-04,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.017760678419903222,0
P00352,2025-01-01,b_price_z_mean;s_items;b_price_z_max,0.96;0.47;0.46,0.07313828284523967,0
P00352,2025-01-02,buyer_hour_entropy;s_items;b_price_z_mean,0.55;0.47;0.46,0.013585513994746242,0
P00353,2025-01-01,seller_hour_entropy;s_items;s_counterparties,2.18;1.64;1.61,0.39754018689919457,0
P00353,2025-01-02,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.09043040854990561,0
P00353,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.55;0.47;0.45,0.0095359548733614,0
P00353,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.19;1.14;1.07,0.11797261098299038,0
P00354,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.19;1.14;1.07,0.09089057875324817,0
P00354,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.55;0.47;0.45,0.0095359548733614,0
P00354,2025-01-03,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.00043703855566623703,0
P00355,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.55;0.47;0.45,0.013459676044856655,0
P00355,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.19;1.14;1.07,0.07667045564442442,0
P00355,2025-01-03,s_items;seller_hour_entropy;s_counterparties,3.75;3.2;3.02,0.6351611324801522,0
P00355,2025-01-04,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.04463481508534211,0
P00356,2025-01-01,buyer_hour_entropy;b_price_z_mean;b_trades,1.46;1.26;1.14,0.19459681562162762,0
P00356,2025-01-02,s_items;max_pair_as_seller;b_items,1.64;1.34;1.19,0.3894163635757901,0
P00356,2025-01-03,b_items;b_counterparties;b_trades,1.96;1.9;1.77,0.45809408570552324,0
P00356,2025-01-04,s_counterparties;s_trades;seller_hour_entropy,3.72;3.61;3.23,0.4842867707660745,0
P00357,2025-01-01,b_price_z_max;b_items;b_counterparties,1.87;1.19;1.14,0.18740930585405038,0
P00357,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.55;0.47;0.45,0.011335020669855035,0
P00357,2025-01-03,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.04463481508534211,0
P00357,2025-01-04,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.04463481508534211,0
P00358,2025-01-01,s_items;max_pair_as_seller;s_price_z_mean,1.64;1.34;0.93,0.30640961465396493,0
P00358,2025-01-02,buyer_hour_entropy;b_price_z_mean;b_trades,1.46;1.17;1.14,0.16950602159519987,0
P00358,2025-01-03,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.81;1.47;1.46,0.289863549572519,0
P00358,2025-01-04,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.058053684370823866,0
P00359,2025-01-01,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.0634636841673844,0
P00359,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.19;1.14;1.07,0.07840342898368577,0
P00359,2025-01-03,seller_hour_entropy;s_items;s_counterparties,2.52;1.64;1.61,0.40903467607255933,0
P00359,2025-01-04,seller_hour_entropy;b_price_z_mean;s_items,2.23;1.66;1.64,0.4425627957287428,0
P00360,2025-01-01,b_items;b_counterparties;b_trades,1.96;1.9;1.77,0.5125138870883544,0
P00360,2025-01-02,s_counterparties;s_trades;seller_hour_entropy,5.12;5.12;3.66,0.6760026719469332,1
P00360,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.55;0.47;0.45,0.01087706888293348,0
P00360,2025-01-04,b_price_z_mean;b_price_z_max;s_items,0.77;0.72;0.47,0.06978976221912839,0
P00361,2025-01-01,b_price_z_max;b_price_z_mean;buyer_hour_entropy,0.6;0.58;0.55,0.09346105039992764,0
P00361,2025-01-02,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.04463481508534211,0
P00361,2025-01-03,s_price_z_mean;s_price_z_max;s_items,2.69;2.46;1.64,0.41557903540328744,0
P00361,2025-01-04,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.17077512797378752,0
P00362,2025-01-01,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.04463481508534211,0
P00362,2025-01-02,b_items;b_counterparties;b_trades,3.51;3.42;3.22,0.536920521655219,0
P00362,2025-01-03,buyer_hour_entropy;b_price_z_max;s_items,0.55;0.48;0.47,0.0252969177281946,0
P00362,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.55;0.47;0.45,0.009306706348422566,0
P00363,2025-01-01,b_price_z_max;buyer_hour_entropy;s_items,0.6;0.55;0.47,0.034312851045203825,0
P00363,2025-01-02,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.04463481508534211,0
P00363,2025-01-03,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.0021846516230486037,0
P00363,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,1.3;0.47;0.45,0.06643692469037314,0
P00364,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.19;1.14;1.07,0.08043898901305466,0
P00364,2025-01-02,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.016437303780372423,0
P00364,2025-01-03,max_pair_as_buyer;buyer_hour_entropy;s_items,3.11;0.55;0.47,0.22010398410160517,0
