trade_id,ts,buyer_id,seller_id,item_id,qty,price,listing_id
T0002742,2025-01-02 21:00:00,P00437,P00573,I0032,1,333.75,L0002194
T0002741,2025-01-02 21:00:00,P00123,P00369,I0034,1,299.41,L0000917
T0002740,2025-01-02 21:00:00,P00425,P00114,I0025,1,42.27,L0000846
T0002706,2025-01-02 21:00:00,P00459,P00110,I0001,1,51.02,L0001840
T0002702,2025-01-02 21:00:00,P00518,P00108,I0007,1,25.53,L0001996
T0002704,2025-01-02 21:00:00,P00548,P00313,I0028,1,41.7,L0001483
T0002703,2025-01-02 21:00:00,P00059,P00549,I0018,1,32.77,L0000624
T0002708,2025-01-02 21:00:00,P00587,P00280,I0037,1,37.17,L0001164
T0002701,2025-01-02 21:00:00,P00137,P00280,I0037,1,37.17,L0001164
T0002737,2025-01-02 21:00:00,P00461,P00227,I0021,1,46.68,L0002009
T0002735,2025-01-02 21:00:00,P00532,P00027,I0031,1,337.89,L0000891
T0002747,2025-01-02 21:00:00,P00380,P00469,I0005,1,35.45,L0001773
T0002720,2025-01-02 21:00:00,P00086,P00573,I0032,1,333.75,L0002194
T0002700,2025-01-02 21:00:00,P00487,P00039,I0002,1,400.26,L0002200
T0002727,2025-01-02 21:00:00,P00479,P00507,I0014,1,35.09,L0002037
T0002715,2025-01-02 21:00:00,P00401,P00271,I0017,1,381.93,L0001764
T0002714,2025-01-02 21:00:00,P00428,P00014,I0026,1,300.16,L0001699
T0002712,2025-01-02 21:00:00,P00412,P00034,I0011,1,34.64,L0001702
T0002711,2025-01-02 21:00:00,P00583,P00578,I0003,1,306.67,L0001291
T0002738,2025-01-02 21:00:00,P00146,P00146,I0023,1,422.76,L0001844
T0002732,2025-01-02 21:00:00,P00397,P00114,I0025,1,42.27,L0000846
T0002751,2025-01-02 21:00:00,P00285,P00405,I0020,1,35.23,L0001920
T0002718,2025-01-02 21:00:00,P00316,P00034,I0011,1,34.64,L0001702
T0002729,2025-01-02 21:00:00,P00066,P00248,I0004,1,47.25,L0001857
T0002728,2025-01-02 21:00:00,P00565,P00271,I0017,1,381.93,L0001764
T0002724,2025-01-02 21:00:00,P00553,P00098,I0015,1,30.81,L0002062
T0002726,2025-01-02 21:00:00,P00135,P00280,I0037,1,37.17,L0001164
T0002725,2025-01-02 21:00:00,P00556,P00469,I0027,1,43.6,L0000780
T0002723,2025-01-02 21:00:00,P00176,P00469,I0027,1,43.6,L0000780
T0002722,2025-01-02 21:00:00,P00093,P00192,I0012,1,42.22,L0001758
T0002721,2025-01-02 21:00:00,P00566,P00221,I0029,1,51.22,L0001216
T0002731,2025-01-02 21:00:00,P00041,P00469,I0005,1,35.45,L0001773
T0002778,2025-01-02 22:00:00,P00194,P00248,I0004,1,47.25,L0001857
T0002765,2025-01-02 22:00:00,P00327,P00424,I0016,1,366.24,L0001644
T0002777,2025-01-02 22:00:00,P00138,P00507,I0014,1,35.09,L0002037
T0002763,2025-01-02 22:00:00,P00526,P00182,I0025,1,40.71,L0002306
T0002780,2025-01-02 22:00:00,P00278,P00052,I0038,1,39.17,L0001520
T0002764,2025-01-02 22:00:00,P00585,P00280,I0037,1,37.17,L0001164
T0002753,2025-01-02 22:00:00,P00263,P00124,I0036,1,330.6,L0000849
T0002762,2025-01-02 22:00:00,P00395,P00216,I0010,1,2614.1,L0002104
T0002757,2025-01-02 22:00:00,P00125,P00179,I0022,1,31.34,L0001213
T0002756,2025-01-02 22:00:00,P00356,P00124,I0036,1,330.6,L0000849
T0002758,2025-01-02 22:00:00,P00099,P00227,I0021,1,46.68,L0002009
T0002759,2025-01-02 22:00:00,P00306,P00294,I0033,1,34.62,L0001906
T0002760,2025-01-02 22:00:00,P00303,P00578,I0003,1,306.67,L0001291
T0002761,2025-01-02 22:00:00,P00002,P00110,I0001,1,51.02,L0001840
T0002755,2025-01-02 22:00:00,P00151,P00221,I0029,1,51.22,L0001216
T0002754,2025-01-02 22:00:00,P00064,P00248,I0004,1,47.25,L0001857
T0002767,2025-01-02 22:00:00,P00323,P00034,I0011,1,34.64,L0001702
T0002802,2025-01-02 22:00:00,P00029,P00326,I0019,1,37.21,L0001015
T0002776,2025-01-02 22:00:00,P00597,P00221,I0029,1,51.22,L0001216
T0002783,2025-01-02 22:00:00,P00175,P00578,I0003,1,306.67,L0001291
T0002792,2025-01-02 22:00:00,P00297,P00369,I0034,1,299.41,L0000917
T0002805,2025-01-02 22:00:00,P00367,P00039,I0002,1,400.26,L0002200
T0002782,2025-01-02 22:00:00,P00388,P00179,I0022,1,31.34,L0001213
T0002793,2025-01-02 22:00:00,P00486,P00034,I0011,1,34.64,L0001702
T0002801,2025-01-02 22:00:00,P00027,P00014,I0026,1,300.16,L0001699
T0002785,2025-01-02 22:00:00,P00563,P00192,I0012,1,42.22,L0001758
T0002795,2025-01-02 22:00:00,P00216,P00110,I0001,1,51.02,L0001840
T0002797,2025-01-02 22:00:00,P00280,P00248,I0004,1,47.25,L0001857
T0002798,2025-01-02 22:00:00,P00418,P00577,I0039,1,44.1,L0001564
T0002799,2025-01-02 22:00:00,P00434,P00344,I0024,1,42.93,L0002268
T0002794,2025-01-02 22:00:00,P00207,P00294,I0033,1,34.62,L0001906
T0002803,2025-01-02 22:00:00,P00357,P00163,I0009,1,31.33,L0001579
T0002772,2025-01-02 22:00:00,P00259,P00469,I0027,1,43.6,L0000780
T0002796,2025-01-02 22:00:00,P00329,P00271,I0017,1,381.93,L0001764
T0002784,2025-01-02 22:00:00,P00186,P00577,I0039,1,44.1,L0001564
T0002800,2025-01-02 22:00:00,P00506,P00221,I0029,1,51.22,L0001216
T0002788,2025-01-02 22:00:00,P00213,P00146,I0023,1,422.76,L0001844
T0002787,2025-01-02 22:00:00,P00028,P00340,I0020,1,33.6,L0002315
T0002775,2025-01-02 22:00:00,P00084,P00139,I0008,1,18.19,L0001207
T0002773,2025-01-02 22:00:00,P00054,P00179,I0022,1,31.34,L0001213
T0002774,2025-01-02 22:00:00,P00483,P00578,I0003,1,306.67,L0001291
T0002771,2025-01-02 22:00:00,P00518,P00034,I0011,1,34.64,L0001702
T0002770,2025-01-02 22:00:00,P00304,P00555,I0013,1,56.1,L0001288
T0002769,2025-01-02 22:00:00,P00412,P00313,I0028,1,41.7,L0001483
T0002766,2025-01-02 22:00:00,P00141,P00280,I0037,1,37.17,L0001164
T0002779,2025-01-02 22:00:00,P00340,P00248,I0004,1,47.25,L0001857
T0002804,2025-01-02 22:00:00,P00444,P00294,I0033,1,34.62,L0001906
T0002781,2025-01-02 22:00:00,P00493,P00221,I0029,1,51.22,L0001216
T0002786,2025-01-02 22:00:00,P00033,P00560,I0000,1,41.23,L0002333
T0002791,2025-01-02 22:00:00,P00542,P00469,I0027,1,43.6,L0000780
T0002790,2025-01-02 22:00:00,P00231,P00163,I0009,1,31.33,L0001579
T0002768,2025-01-02 22:00:00,P00182,P00578,I0003,1,306.67,L0001291
T0002789,2025-01-02 22:00:00,P00269,P00268,I0006,1,2381.56,L0000652
T0002839,2025-01-02 23:00:00,P00189,P00179,I0022,1,31.34,L0001213
T0002808,2025-01-02 23:00:00,P00101,P00507,I0014,1,35.09,L0002037
T0002807,2025-01-02 23:00:00,P00508,P00179,I0022,1,31.34,L0001213
T0002868,2025-01-02 23:00:00,P00220,P00139,I0008,1,18.19,L0001207
T0002843,2025-01-02 23:00:00,P00373,P00144,I0029,1,53.86,L0001669
T0002815,2025-01-02 23:00:00,P00476,P00271,I0017,1,381.93,L0001764
T0002823,2025-01-02 23:00:00,P00024,P00573,I0032,1,333.75,L0002194
T0002825,2025-01-02 23:00:00,P00243,P00578,I0003,1,306.67,L0001291
T0002824,2025-01-02 23:00:00,P00003,P00577,I0039,1,44.1,L0001564
T0002840,2025-01-02 23:00:00,P00070,P00182,I0025,1,40.71,L0002306
T0002810,2025-01-02 23:00:00,P00042,P00424,I0016,1,366.24,L0001644
T0002822,2025-01-02 23:00:00,P00062,P00144,I0029,1,53.86,L0001669
T0002866,2025-01-02 23:00:00,P00372,P00280,I0037,1,37.17,L0001164
T0002820,2025-01-02 23:00:00,P00574,P00146,I0023,1,422.76,L0001844
T0002871,2025-01-02 23:00:00,P00069,P00212,I0031,1,379.12,L0002008
T0002844,2025-01-02 23:00:00,P00326,P00280,I0037,1,37.17,L0001164
T0002809,2025-01-02 23:00:00,P00586,P00182,I0025,1,40.71,L0002306
T0002842,2025-01-02 23:00:00,P00538,P00227,I0021,1,46.68,L0002009
T0002821,2025-01-02 23:00:00,P00149,P00560,I0000,1,41.23,L0002333
T0002818,2025-01-02 23:00:00,P00577,P00555,I0013,1,56.1,L0001288
T0002817,2025-01-02 23:00:00,P00517,P00056,I0006,1,3050.64,L0001251
T0002816,2025-01-02 23:00:00,P00154,P00507,I0014,1,35.09,L0002037
T0002814,2025-01-02 23:00:00,P00452,P00274,I0005,1,31.56,L0002367
T0002813,2025-01-02 23:00:00,P00572,P00179,I0022,1,31.34,L0001213
T0002812,2025-01-02 23:00:00,P00094,P00163,I0009,1,31.33,L0001579
T0002811,2025-01-02 23:00:00,P00554,P00577,I0039,1,44.1,L0001564
T0002865,2025-01-02 23:00:00,P00402,P00344,I0024,1,42.93,L0002268
T0002838,2025-01-02 23:00:00,P00490,P00294,I0033,1,34.62,L0001906
T0002806,2025-01-02 23:00:00,P00556,P00139,I0008,1,18.19,L0001207
T0002836,2025-01-02 23:00:00,P00017,P00098,I0015,1,30.81,L0002062
T0002880,2025-01-02 23:00:00,P00164,P00098,I0015,1,30.81,L0002062
T0002879,2025-01-02 23:00:00,P00240,P00294,I0033,1,34.62,L0001906
T0002878,2025-01-02 23:00:00,P00247,P00163,I0009,1,31.33,L0001579
T0002877,2025-01-02 23:00:00,P00204,P00248,I0004,1,47.25,L0001857
T0002837,2025-01-02 23:00:00,P00026,P00271,I0017,1,381.93,L0001764
T0002876,2025-01-02 23:00:00,P00259,P00340,I0020,1,33.6,L0002315
T0002874,2025-01-02 23:00:00,P00048,P00179,I0022,1,31.34,L0001213
T0002873,2025-01-02 23:00:00,P00421,P00437,I0018,1,34.66,L0001385
T0002863,2025-01-02 23:00:00,P00378,P00144,I0029,1,53.86,L0001669
T0002864,2025-01-02 23:00:00,P00579,P00179,I0022,1,31.34,L0001213
T0002872,2025-01-02 23:00:00,P00153,P00182,I0025,1,40.71,L0002306
T0002819,2025-01-02 23:00:00,P00379,P00340,I0020,1,33.6,L0002315
T0002832,2025-01-02 23:00:00,P00391,P00192,I0012,1,42.22,L0001758
T0002830,2025-01-02 23:00:00,P00093,P00139,I0008,1,18.19,L0001207
T0002829,2025-01-02 23:00:00,P00588,P00326,I0019,1,37.21,L0001015
T0002828,2025-01-02 23:00:00,P00320,P00340,I0020,1,33.6,L0002315
T0002827,2025-01-02 23:00:00,P00548,P00274,I0005,1,31.56,L0002367
T0002826,2025-01-02 23:00:00,P00122,P00313,I0028,1,41.7,L0001483
T0002833,2025-01-02 23:00:00,P00552,P00034,I0011,1,34.64,L0001702
T0002831,2025-01-02 23:00:00,P00287,P00344,I0024,1,42.93,L0002268
T0002841,2025-01-02 23:00:00,P00349,P00110,I0001,1,51.02,L0001840
T0002875,2025-01-02 23:00:00,P00419,P00326,I0019,1,37.21,L0001015
T0002834,2025-01-02 23:00:00,P00099,P00139,I0008,1,18.19,L0001207
T0002852,2025-01-02 23:00:00,P00336,P00274,I0005,1,31.56,L0002367
T0002862,2025-01-02 23:00:00,P00417,P00469,I0027,1,43.6,L0000780
T0002835,2025-01-02 23:00:00,P00113,P00344,I0024,1,42.93,L0002268
T0002867,2025-01-02 23:00:00,P00484,P00182,I0025,1,40.71,L0002306
T0002870,2025-01-02 23:00:00,P00237,P00179,I0022,1,31.34,L0001213
T0002881,2025-01-02 23:00:00,P00018,P00280,I0037,1,37.17,L0001164
T0002846,2025-01-02 23:00:00,P00374,P00271,I0017,1,381.93,L0001764
T0002854,2025-01-02 23:00:00,P00047,P00248,I0004,1,47.25,L0001857
T0002859,2025-01-02 23:00:00,P00004,P00577,I0039,1,44.1,L0001564
T0002858,2025-01-02 23:00:00,P00342,P00578,I0003,1,306.67,L0001291
T0002857,2025-01-02 23:00:00,P00528,P00052,I0038,1,39.17,L0001520
T0002860,2025-01-02 23:00:00,P00481,P00326,I0019,1,37.21,L0001015
T0002855,2025-01-02 23:00:00,P00354,P00052,I0038,1,39.17,L0001520
T0002853,2025-01-02 23:00:00,P00468,P00139,I0008,1,18.19,L0001207
T0002845,2025-01-02 23:00:00,P00225,P00034,I0011,1,34.64,L0001702
T0002851,2025-01-02 23:00:00,P00410,P00248,I0004,1,47.25,L0001857
T0002850,2025-01-02 23:00:00,P00231,P00437,I0018,1,34.66,L0001385
T0002849,2025-01-02 23:00:00,P00380,P00039,I0002,1,400.26,L0002200
T0002848,2025-01-02 23:00:00,P00199,P00555,I0013,1,56.1,L0001288
T0002847,2025-01-02 23:00:00,P00217,P00469,I0027,1,43.6,L0000780
T0002861,2025-01-02 23:00:00,P00076,P00424,I0016,1,366.24,L0001644
T0002856,2025-01-02 23:00:00,P00388,P00313,I0028,1,41.7,L0001483
T0002869,2025-01-02 23:00:00,P00023,P00248,I0004,1,47.25,L0001857
T0002918,2025-01-03 00:00:00,P00011,P00146,I0023,1,422.76,L0001844
T0002897,2025-01-03 00:00:00,P00470,P00179,I0022,1,31.34,L0001213
T0002896,2025-01-03 00:00:00,P00571,P00108,I0007,1,25.53,L0001996
T0002895,2025-01-03 00:00:00,P00117,P00146,I0023,1,422.76,L0001844
T0002894,2025-01-03 00:00:00,P00340,P00182,I0025,1,40.71,L0002306
T0002890,2025-01-03 00:00:00,P00319,P00110,I0001,1,51.02,L0001840
T0002892,2025-01-03 00:00:00,P00522,P00179,I0022,1,31.34,L0001213
T0002917,2025-01-03 00:00:00,P00029,P00340,I0020,1,33.6,L0002315
T0002891,2025-01-03 00:00:00,P00473,P00280,I0037,1,37.17,L0001164
T0002885,2025-01-03 00:00:00,P00002,P00039,I0002,1,400.26,L0002200
T0002889,2025-01-03 00:00:00,P00411,P00139,I0008,1,18.19,L0001207
T0002893,2025-01-03 00:00:00,P00372,P00163,I0009,1,31.33,L0001579
T0002920,2025-01-03 00:00:00,P00491,P00163,I0009,1,31.33,L0001579
T0002913,2025-01-03 00:00:00,P00114,P00124,I0036,1,330.6,L0000849
T0002941,2025-01-03 00:00:00,P00075,P00280,I0037,1,37.17,L0001164
T0002943,2025-01-03 00:00:00,P00019,P00110,I0001,1,51.02,L0001840
T0002944,2025-01-03 00:00:00,P00391,P00507,I0014,1,35.09,L0002037
T0002936,2025-01-03 00:00:00,P00334,P00182,I0025,1,40.71,L0002306
T0002900,2025-01-03 00:00:00,P00529,P00034,I0011,1,34.64,L0001702
T0002908,2025-01-03 00:00:00,P00437,P00437,I0018,1,34.66,L0001385
T0002910,2025-01-03 00:00:00,P00051,P00163,I0009,1,31.33,L0001579
T0002911,2025-01-03 00:00:00,P00341,P00340,I0020,1,33.6,L0002315
T0002912,2025-01-03 00:00:00,P00322,P00326,I0019,1,37.21,L0001015
T0002914,2025-01-03 00:00:00,P00084,P00340,I0020,1,33.6,L0002315
T0002916,2025-01-03 00:00:00,P00588,P00139,I0008,1,18.19,L0001207
T0002888,2025-01-03 00:00:00,P00069,P00555,I0013,1,56.1,L0001288
T0002948,2025-01-03 00:00:00,P00026,P00192,I0012,1,42.22,L0001758
T0002887,2025-01-03 00:00:00,P00525,P00248,I0004,1,47.25,L0001857
T0002898,2025-01-03 00:00:00,P00266,P00212,I0031,1,379.12,L0002008
T0002884,2025-01-03 00:00:00,P00025,P00052,I0038,1,39.17,L0001520
T0002938,2025-01-03 00:00:00,P00383,P00271,I0017,1,381.93,L0001764
T0002921,2025-01-03 00:00:00,P00168,P00573,I0032,1,333.75,L0002194
T0002940,2025-01-03 00:00:00,P00479,P00014,I0026,1,300.16,L0001699
T0002956,2025-01-03 00:00:00,P00545,P00179,I0022,1,31.34,L0001213
T0002955,2025-01-03 00:00:00,P00123,P00108,I0007,1,25.53,L0001996
T0002954,2025-01-03 00:00:00,P00576,P00326,I0019,1,37.21,L0001015
T0002953,2025-01-03 00:00:00,P00206,P00110,I0001,1,51.02,L0001840
T0002886,2025-01-03 00:00:00,P00287,P00008,I0030,1,3037.21,L0000992
T0002951,2025-01-03 00:00:00,P00217,P00274,I0005,1,31.56,L0002367
T0002929,2025-01-03 00:00:00,P00443,P00146,I0003,1,319.48,L0001413
T0002950,2025-01-03 00:00:00,P00280,P00139,I0008,1,18.19,L0001207
T0002915,2025-01-03 00:00:00,P00385,P00181,I0035,1,37.68,L0001958
T0002942,2025-01-03 00:00:00,P00197,P00564,I0010,1,2442.61,L0002389
T0002907,2025-01-03 00:00:00,P00489,P00424,I0016,1,366.24,L0001644
T0002906,2025-01-03 00:00:00,P00245,P00110,I0001,1,51.02,L0001840
T0002905,2025-01-03 00:00:00,P00066,P00274,I0005,1,31.56,L0002367
T0002904,2025-01-03 00:00:00,P00234,P00294,I0033,1,34.62,L0001906
T0002903,2025-01-03 00:00:00,P00086,P00326,I0019,1,37.21,L0001015
T0002909,2025-01-03 00:00:00,P00139,P00052,I0038,1,39.17,L0001520
T0002902,2025-01-03 00:00:00,P00198,P00344,I0024,1,42.93,L0002268
T0002939,2025-01-03 00:00:00,P00267,P00227,I0021,1,46.68,L0002009
T0002949,2025-01-03 00:00:00,P00247,P00294,I0033,1,34.62,L0001906
T0002952,2025-01-03 00:00:00,P00317,P00424,I0016,1,366.24,L0001644
T0002923,2025-01-03 00:00:00,P00137,P00034,I0011,1,34.64,L0001702
T0002937,2025-01-03 00:00:00,P00330,P00052,I0038,1,39.17,L0001520
T0002882,2025-01-03 00:00:00,P00136,P00139,I0008,1,18.19,L0001207
T0002899,2025-01-03 00:00:00,P00530,P00369,I0034,1,299.41,L0000917
T0002919,2025-01-03 00:00:00,P00021,P00144,I0029,1,53.86,L0001669
T0002901,2025-01-03 00:00:00,P00459,P00564,I0010,1,2442.61,L0002389
T0002945,2025-01-03 00:00:00,P00268,P00573,I0032,1,333.75,L0002194
T0002946,2025-01-03 00:00:00,P00188,P00182,I0025,1,40.71,L0002306
T0002947,2025-01-03 00:00:00,P00358,P00326,I0019,1,37.21,L0001015
T0002922,2025-01-03 00:00:00,P00405,P00555,I0013,1,56.1,L0001288
T0002935,2025-01-03 00:00:00,P00457,P00227,I0021,1,46.68,L0002009
T0002883,2025-01-03 00:00:00,P00554,P00182,I0025,1,40.71,L0002306
T0002933,2025-01-03 00:00:00,P00553,P00271,I0017,1,381.93,L0001764
T0002934,2025-01-03 00:00:00,P00353,P00181,I0035,1,37.68,L0001958
T0002925,2025-01-03 00:00:00,P00024,P00294,I0033,1,34.62,L0001906
T0002927,2025-01-03 00:00:00,P00423,P00039,I0002,1,400.26,L0002200
T0002928,2025-01-03 00:00:00,P00276,P00052,I0038,1,39.17,L0001520
T0002924,2025-01-03 00:00:00,P00297,P00469,I0027,1,43.6,L0000780
T0002930,2025-01-03 00:00:00,P00284,P00163,I0009,1,31.33,L0001579
T0002931,2025-01-03 00:00:00,P00167,P00163,I0009,1,31.33,L0001579
T0002932,2025-01-03 00:00:00,P00254,P00313,I0028,1,41.7,L0001483
T0002926,2025-01-03 00:00:00,P00292,P00507,I0014,1,35.09,L0002037
T0002957,2025-01-03 01:00:00,P00177,P00163,I0009,1,31.33,L0001579
T0003018,2025-01-03 01:00:00,P00127,P00274,I0005,1,31.56,L0002367
T0002987,2025-01-03 01:00:00,P00337,P00313,I0028,1,41.7,L0001483
T0002986,2025-01-03 01:00:00,P00414,P00507,I0014,1,35.09,L0002037
T0003012,2025-01-03 01:00:00,P00489,P00560,I0000,1,41.23,L0002333
T0002988,2025-01-03 01:00:00,P00147,P00146,I0023,1,422.76,L0001844
T0003004,2025-01-03 01:00:00,P00306,P00108,I0007,1,25.53,L0001996
T0002989,2025-01-03 01:00:00,P00119,P00056,I0006,1,3050.64,L0001251
T0003019,2025-01-03 01:00:00,P00323,P00052,I0038,1,39.17,L0001520
T0003017,2025-01-03 01:00:00,P00057,P00326,I0019,1,37.21,L0001015
T0002980,2025-01-03 01:00:00,P00206,P00195,I0024,1,40.5,L0002452
T0002983,2025-01-03 01:00:00,P00199,P00280,I0037,1,37.17,L0001164
T0002976,2025-01-03 01:00:00,P00376,P00248,I0004,1,47.25,L0001857
T0002985,2025-01-03 01:00:00,P00404,P00139,I0008,1,18.19,L0001207
T0002978,2025-01-03 01:00:00,P00046,P00039,I0002,1,400.26,L0002200
T0002977,2025-01-03 01:00:00,P00048,P00182,I0025,1,40.71,L0002306
T0002973,2025-01-03 01:00:00,P00416,P00248,I0004,1,47.25,L0001857
T0002975,2025-01-03 01:00:00,P00104,P00098,I0015,1,30.81,L0002062
T0002974,2025-01-03 01:00:00,P00200,P00227,I0021,1,46.68,L0002009
T0002959,2025-01-03 01:00:00,P00250,P00555,I0013,1,56.1,L0001288
T0002961,2025-01-03 01:00:00,P00456,P00144,I0029,1,53.86,L0001669
T0002960,2025-01-03 01:00:00,P00268,P00179,I0022,1,31.34,L0001213
T0002982,2025-01-03 01:00:00,P00324,P00280,I0037,1,37.17,L0001164
T0003015,2025-01-03 01:00:00,P00224,P00313,I0028,1,41.7,L0001483
T0002997,2025-01-03 01:00:00,P00059,P00424,I0016,1,366.24,L0001644
T0002993,2025-01-03 01:00:00,P00591,P00507,I0014,1,35.09,L0002037
T0002995,2025-01-03 01:00:00,P00038,P00227,I0021,1,46.68,L0002009
T0002994,2025-01-03 01:00:00,P00555,P00280,I0037,1,37.17,L0001164
T0003011,2025-01-03 01:00:00,P00017,P00195,I0024,1,40.5,L0002452
T0002991,2025-01-03 01:00:00,P00222,P00146,I0003,1,319.48,L0001413
T0002979,2025-01-03 01:00:00,P00039,P00280,I0037,1,37.17,L0001164
T0003007,2025-01-03 01:00:00,P00327,P00139,I0008,1,18.19,L0001207
T0003010,2025-01-03 01:00:00,P00006,P00369,I0034,1,299.41,L0000917
T0003009,2025-01-03 01:00:00,P00432,P00146,I0023,1,422.76,L0001844
T0002996,2025-01-03 01:00:00,P00369,P00577,I0039,1,44.1,L0001564
T0003008,2025-01-03 01:00:00,P00594,P00390,I0018,1,33.85,L0002467
T0002962,2025-01-03 01:00:00,P00169,P00369,I0034,1,299.41,L0000917
T0002981,2025-01-03 01:00:00,P00068,P00108,I0007,1,25.53,L0001996
T0003006,2025-01-03 01:00:00,P00394,P00098,I0015,1,30.81,L0002062
T0003005,2025-01-03 01:00:00,P00212,P00248,I0004,1,47.25,L0001857
T0003013,2025-01-03 01:00:00,P00530,P00280,I0037,1,37.17,L0001164
T0002998,2025-01-03 01:00:00,P00303,P00179,I0022,1,31.34,L0001213
T0002999,2025-01-03 01:00:00,P00384,P00014,I0026,1,300.16,L0001699
T0002990,2025-01-03 01:00:00,P00182,P00181,I0035,1,37.68,L0001958
T0003001,2025-01-03 01:00:00,P00087,P00052,I0038,1,39.17,L0001520
T0003000,2025-01-03 01:00:00,P00079,P00424,I0016,1,366.24,L0001644
T0002963,2025-01-03 01:00:00,P00052,P00560,I0000,1,41.23,L0002333
T0002964,2025-01-03 01:00:00,P00368,P00560,I0000,1,41.23,L0002333
T0002965,2025-01-03 01:00:00,P00450,P00390,I0018,1,33.85,L0002467
T0002966,2025-01-03 01:00:00,P00143,P00146,I0003,1,319.48,L0001413
T0002967,2025-01-03 01:00:00,P00180,P00192,I0012,1,42.22,L0001758
T0002969,2025-01-03 01:00:00,P00252,P00108,I0007,1,25.53,L0001996
T0002970,2025-01-03 01:00:00,P00399,P00008,I0030,1,3037.21,L0000992
T0002958,2025-01-03 01:00:00,P00442,P00340,I0020,1,33.6,L0002315
T0002968,2025-01-03 01:00:00,P00560,P00163,I0009,1,31.33,L0001579
T0003002,2025-01-03 01:00:00,P00446,P00564,I0010,1,2442.61,L0002389
T0002971,2025-01-03 01:00:00,P00510,P00313,I0028,1,41.7,L0001483
T0002984,2025-01-03 01:00:00,P00201,P00555,I0013,1,56.1,L0001288
T0003003,2025-01-03 01:00:00,P00464,P00098,I0015,1,30.81,L0002062
T0003016,2025-01-03 01:00:00,P00531,P00052,I0038,1,39.17,L0001520
T0003014,2025-01-03 01:00:00,P00482,P00139,I0008,1,18.19,L0001207
T0002992,2025-01-03 01:00:00,P00361,P00577,I0039,1,44.1,L0001564
T0002972,2025-01-03 01:00:00,P00192,P00469,I0027,1,43.6,L0000780
T0003063,2025-01-03 02:00:00,P00250,P00146,I0003,1,319.48,L0001413
T0003053,2025-01-03 02:00:00,P00189,P00560,I0027,1,44.81,L0001561
T0003054,2025-01-03 02:00:00,P00249,P00144,I0029,1,53.86,L0001669
T0003058,2025-01-03 02:00:00,P00080,P00182,I0025,1,40.71,L0002306
T0003074,2025-01-03 02:00:00,P00387,P00280,I0037,1,37.17,L0001164
T0003052,2025-01-03 02:00:00,P00560,P00507,I0014,1,35.09,L0002037
T0003057,2025-01-03 02:00:00,P00506,P00132,I0013,1,56.42,L0001050
T0003056,2025-01-03 02:00:00,P00285,P00227,I0021,1,46.68,L0002009
T0003064,2025-01-03 02:00:00,P00255,P00538,I0011,1,33.39,L0002536
T0003041,2025-01-03 02:00:00,P00407,P00345,I0023,1,394.63,L0002514
T0003066,2025-01-03 02:00:00,P00439,P00227,I0021,1,46.68,L0002009
T0003067,2025-01-03 02:00:00,P00541,P00507,I0014,1,35.09,L0002037
T0003068,2025-01-03 02:00:00,P00086,P00345,I0023,1,394.63,L0002514
T0003069,2025-01-03 02:00:00,P00112,P00181,I0035,1,37.68,L0001958
T0003043,2025-01-03 02:00:00,P00283,P00274,I0005,1,31.56,L0002367
T0003072,2025-01-03 02:00:00,P00436,P00271,I0017,1,381.93,L0001764
T0003055,2025-01-03 02:00:00,P00068,P00390,I0018,1,33.85,L0002467
T0003059,2025-01-03 02:00:00,P00330,P00195,I0024,1,40.5,L0002452
T0003071,2025-01-03 02:00:00,P00332,P00146,I0003,1,319.48,L0001413
T0003060,2025-01-03 02:00:00,P00324,P00181,I0035,1,37.68,L0001958
T0003035,2025-01-03 02:00:00,P00291,P00294,I0033,1,34.62,L0001906
T0003062,2025-01-03 02:00:00,P00570,P00507,I0014,1,35.09,L0002037
T0003027,2025-01-03 02:00:00,P00264,P00124,I0036,1,330.6,L0000849
T0003029,2025-01-03 02:00:00,P00393,P00340,I0020,1,33.6,L0002315
T0003025,2025-01-03 02:00:00,P00149,P00227,I0021,1,46.68,L0002009
T0003024,2025-01-03 02:00:00,P00576,P00313,I0028,1,41.7,L0001483
T0003077,2025-01-03 02:00:00,P00099,P00340,I0020,1,33.6,L0002315
T0003061,2025-01-03 02:00:00,P00017,P00507,I0014,1,35.09,L0002037
T0003078,2025-01-03 02:00:00,P00185,P00345,I0023,1,394.63,L0002514
T0003028,2025-01-03 02:00:00,P00311,P00108,I0007,1,25.53,L0001996
T0003065,2025-01-03 02:00:00,P00025,P00144,I0029,1,53.86,L0001669
T0003046,2025-01-03 02:00:00,P00415,P00280,I0037,1,37.17,L0001164
T0003047,2025-01-03 02:00:00,P00589,P00124,I0036,1,330.6,L0000849
T0003048,2025-01-03 02:00:00,P00527,P00294,I0033,1,34.62,L0001906
T0003049,2025-01-03 02:00:00,P00336,P00274,I0005,1,31.56,L0002367
T0003021,2025-01-03 02:00:00,P00204,P00056,I0006,1,3050.64,L0001251
T0003022,2025-01-03 02:00:00,P00162,P00181,I0035,1,37.68,L0001958
T0003023,2025-01-03 02:00:00,P00314,P00248,I0004,1,47.25,L0001857
T0003050,2025-01-03 02:00:00,P00338,P00577,I0039,1,44.1,L0001564
T0003076,2025-01-03 02:00:00,P00507,P00294,I0033,1,34.62,L0001906
T0003051,2025-01-03 02:00:00,P00447,P00182,I0025,1,40.71,L0002306
