entity_type,entity_id,risk,code,detail
trade,T0004830,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0004842,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0004849,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0005690,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0005720,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0003190,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0003289,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0003304,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0003315,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0003377,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0003432,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0000566,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0000649,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0000615,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0000743,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0000763,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0005866,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0005869,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0005865,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0005871,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0005870,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0005872,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0000842,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0000852,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0005867,0.9,WASH_CONC,17 trades; 3 actors cover ≥75% of appearances
trade,T0005868,0.9,WASH_CONC,17 trades; 3 actors cover ≥75% of appearances
trade,T0005864,0.9,WASH_CONC,17 trades; 3 actors cover ≥75% of appearances
trade,T0000893,0.9,WASH_CONC,17 trades; 3 actors cover ≥75% of appearances
trade,T0000898,0.9,WASH_CONC,17 trades; 3 actors cover ≥75% of appearances
trade,T0001025,0.9,WASH_CONC,14 trades; 3 actors cover ≥75% of appearances
trade,T0002161,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002212,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002270,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002327,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002345,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002434,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002416,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0000141,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0000186,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0000315,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0000264,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0000254,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0000257,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0000300,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0000025,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000024,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000030,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000007,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000009,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005803,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005795,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005812,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005779,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005811,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005815,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005813,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005808,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005807,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005781,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000060,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000082,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000080,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000040,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000085,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000066,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000055,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000057,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000050,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000068,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000070,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005806,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005798,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005801,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005796,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005780,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005802,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005809,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005804,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005782,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005784,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005785,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005817,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005799,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005800,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005810,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005797,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005816,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005805,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005814,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005818,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005783,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000088,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000121,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000120,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000095,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000105,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000133,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000116,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000124,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000126,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000112,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000134,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000127,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005786,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000146,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000153,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000162,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000139,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000189,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000183,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000184,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000198,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000250,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000220,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000232,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000233,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000212,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000214,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000244,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000243,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000235,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000226,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000237,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000268,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000286,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000273,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000283,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000307,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000289,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000301,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000302,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000374,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000345,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000344,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000381,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000395,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000423,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000412,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000413,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000428,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000383,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000463,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000444,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000443,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000470,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000447,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000478,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000455,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000456,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000457,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000461,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000494,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000491,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000472,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000471,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000487,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000516,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000509,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000506,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000503,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000510,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000539,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000535,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000544,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000543,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000548,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000545,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000530,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000534,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000540,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000575,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000562,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000551,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000554,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000601,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000586,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000605,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000604,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000660,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000608,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000659,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000643,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000633,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000623,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000626,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000628,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000629,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000614,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000617,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000616,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000641,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000618,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000678,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000666,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000642,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000704,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000701,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000684,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000700,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000719,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000715,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000712,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000723,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000711,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000727,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000751,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000753,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000799,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000772,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000746,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000771,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000747,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000741,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000744,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000745,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000793,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000759,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000757,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000762,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000782,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000773,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000784,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000779,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000839,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000818,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000845,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000856,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000810,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000821,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000828,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000864,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000833,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000805,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000807,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000815,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000904,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000885,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000914,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000910,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000917,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000918,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000890,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000894,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000892,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000909,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000888,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000876,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000965,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000966,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000967,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000979,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000960,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000957,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000975,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000961,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000984,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000986,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000933,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000932,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000927,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000997,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001015,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001013,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001012,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001006,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001042,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001024,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001021,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001026,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001029,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001063,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001065,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001068,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001070,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001059,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001056,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001055,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001051,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001047,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001073,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001095,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001094,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001083,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001081,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001076,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001075,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001113,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001135,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001137,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001131,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001141,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001146,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001148,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001123,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001100,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001101,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001104,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001126,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001121,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001117,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001124,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001118,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001177,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001167,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001150,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001166,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001176,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001191,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001187,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001151,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001184,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001231,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001251,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001212,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001211,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001260,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001224,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001222,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001240,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001317,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001323,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001268,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001267,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001288,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001284,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001275,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001280,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001278,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001341,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001330,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001347,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001370,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001373,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001369,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001411,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001383,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001408,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001415,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001427,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001409,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001414,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001486,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001459,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001478,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001519,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001507,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001504,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001552,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001601,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001605,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001609,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001611,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001607,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001600,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001626,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001623,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001659,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001652,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001634,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001649,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001648,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001655,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001689,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001680,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001690,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001691,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001712,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001766,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001779,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001760,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001755,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
