entity_type,entity_id,risk,code,detail
trade,T0005871,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0005869,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0005873,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0000038,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000033,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000036,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000005,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000009,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005811,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005812,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005796,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005800,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005792,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005789,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000072,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000076,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000060,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000062,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005791,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005788,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005818,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005816,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005813,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005787,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005798,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005815,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005790,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005814,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005793,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005794,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005799,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005797,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005817,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005801,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005802,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000151,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000128,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000118,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000123,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000108,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000161,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000182,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000157,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000155,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000184,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000193,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000216,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000211,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000210,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000207,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000226,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000271,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000265,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000278,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000279,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000314,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000285,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000307,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000293,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000329,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000346,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000352,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000344,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000340,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000361,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000396,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000394,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000459,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000433,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000437,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000397,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000420,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000419,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000408,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000413,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000452,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000402,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000447,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000493,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000487,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000475,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000480,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000460,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000461,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000478,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000562,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000523,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000513,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000550,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000517,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000549,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000525,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000559,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000547,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000546,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000545,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000579,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000622,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000590,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000570,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000568,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000620,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000576,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000614,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000612,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000616,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000602,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000667,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000688,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000675,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000659,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000663,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000672,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000683,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000674,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000651,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000678,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000679,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000676,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000734,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000705,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000748,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000718,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000725,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000726,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000740,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000729,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000723,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000704,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000710,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000711,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000751,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000738,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000692,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000749,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000691,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000714,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000712,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000772,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000788,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000797,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000801,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000808,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000776,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000781,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000805,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000780,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000765,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000775,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000762,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000820,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000823,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000816,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000814,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000837,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000825,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000827,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000859,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000857,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000863,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000839,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000842,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000846,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000864,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000881,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000887,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000878,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000871,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000883,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000870,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000865,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000913,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000905,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000908,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000892,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000899,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000897,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000926,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000916,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000929,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000972,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000947,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000969,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000933,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000948,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000952,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000953,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000998,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000988,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001001,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001016,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000992,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000989,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000990,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001017,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001003,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001009,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001007,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001005,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001043,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001034,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001029,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001088,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001086,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001072,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001046,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001049,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001051,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001085,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001081,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001074,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001103,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001107,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001153,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001108,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001139,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001136,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001135,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001202,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001204,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001187,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001171,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001192,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001208,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001169,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001214,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001178,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001217,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001215,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001188,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001236,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001254,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001237,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001233,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001232,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001251,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001245,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001266,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001262,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001303,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001283,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001270,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001296,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001279,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001278,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001276,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001275,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001274,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001277,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001308,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001328,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001332,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001323,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001373,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001383,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001391,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001358,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001360,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001365,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001367,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001347,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001352,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001550,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001657,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001617,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001700,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001728,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001764,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001759,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001816,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001799,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001815,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001865,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001888,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001934,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002023,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001995,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002059,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002064,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002063,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002146,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002103,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002180,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002190,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002224,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002242,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002270,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002291,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002301,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002330,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002324,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002329,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002332,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002381,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002338,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002347,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002407,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002440,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002434,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002437,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002476,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002471,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002491,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002493,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002530,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002524,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002685,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002663,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002688,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002720,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002708,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002746,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002770,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002802,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002843,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002829,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002846,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002830,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002850,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002858,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002926,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002923,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002909,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002931,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002934,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002921,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002886,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002887,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002982,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002987,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002975,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002951,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002942,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002977,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002964,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002960,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002963,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003042,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003039,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003049,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003071,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003012,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003056,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003021,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003018,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003024,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003010,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003022,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003017,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003072,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003089,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003082,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003076,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003087,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003080,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003083,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003084,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003133,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003100,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003142,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003139,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003138,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003137,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003095,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003094,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003092,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003097,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003103,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003125,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003115,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003157,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003158,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003165,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003199,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003201,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003203,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003175,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
