listing_id,ts,seller_id,region,item_id,qty,list_price,expires_at
L0002159,2025-01-02 21:00:00,P00130,ASIA,I0039,2,76.8,2025-01-04 02:00:00
L0002198,2025-01-02 21:00:00,P00512,ASIA,I0032,1,47.48,2025-01-04 02:00:00
L0002157,2025-01-02 21:00:00,P00102,NA,I0039,1,83.94,2025-01-03 15:00:00
L0002156,2025-01-02 21:00:00,P00096,EU,I0029,3,500.3,2025-01-04 03:00:00
L0002178,2025-01-02 21:00:00,P00292,EU,I0012,1,685.4,2025-01-04 06:00:00
L0002154,2025-01-02 21:00:00,P00077,NA,I0024,3,49.04,2025-01-03 12:00:00
L0002155,2025-01-02 21:00:00,P00093,EU,I0029,2,441.51,2025-01-04 02:00:00
L0002165,2025-01-02 21:00:00,P00208,EU,I0024,1,52.03,2025-01-03 22:00:00
L0002164,2025-01-02 21:00:00,P00201,NA,I0016,1,48.25,2025-01-03 20:00:00
L0002163,2025-01-02 21:00:00,P00196,EU,I0030,3,61.15,2025-01-04 08:00:00
L0002202,2025-01-02 21:00:00,P00588,ASIA,I0036,2,59.23,2025-01-04 07:00:00
L0002177,2025-01-02 21:00:00,P00290,ASIA,I0037,2,51.38,2025-01-03 09:00:00
L0002190,2025-01-02 21:00:00,P00402,EU,I0024,2,53.57,2025-01-03 18:00:00
L0002180,2025-01-02 21:00:00,P00305,ASIA,I0034,3,45.84,2025-01-04 05:00:00
L0002201,2025-01-02 21:00:00,P00550,EU,I0032,2,46.43,2025-01-04 02:00:00
L0002174,2025-01-02 21:00:00,P00265,EU,I0018,4,41.76,2025-01-03 18:00:00
L0002150,2025-01-02 21:00:00,P00005,EU,I0027,2,81.59,2025-01-04 05:00:00
L0002151,2025-01-02 21:00:00,P00037,EU,I0039,3,61.36,2025-01-03 12:00:00
L0002152,2025-01-02 21:00:00,P00048,ASIA,I0011,1,56.34,2025-01-03 14:00:00
L0002153,2025-01-02 21:00:00,P00070,NA,I0003,2,77.86,2025-01-03 14:00:00
L0002176,2025-01-02 21:00:00,P00278,NA,I0021,1,65.69,2025-01-03 22:00:00
L0002235,2025-01-02 22:00:00,P00368,NA,I0036,2,58.32,2025-01-03 13:00:00
L0002233,2025-01-02 22:00:00,P00350,NA,I0027,1,76.93,2025-01-04 08:00:00
L0002232,2025-01-02 22:00:00,P00349,EU,I0026,1,68.67,2025-01-04 08:00:00
L0002241,2025-01-02 22:00:00,P00439,ASIA,I0037,1,49.38,2025-01-03 16:00:00
L0002236,2025-01-02 22:00:00,P00383,EU,I0032,1,52.04,2025-01-04 02:00:00
L0002243,2025-01-02 22:00:00,P00504,NA,I0017,1,51.74,2025-01-04 05:00:00
L0002242,2025-01-02 22:00:00,P00498,ASIA,I0028,1,48.82,2025-01-04 01:00:00
L0002244,2025-01-02 22:00:00,P00507,ASIA,I0036,1,52.78,2025-01-03 11:00:00
L0002245,2025-01-02 22:00:00,P00521,ASIA,I0004,1,63.99,2025-01-03 18:00:00
L0002250,2025-01-02 22:00:00,P00551,ASIA,I0032,3,49.2,2025-01-03 16:00:00
L0002247,2025-01-02 22:00:00,P00528,NA,I0008,1,58.34,2025-01-03 12:00:00
L0002249,2025-01-02 22:00:00,P00545,EU,I0017,3,49.76,2025-01-04 07:00:00
L0002251,2025-01-02 22:00:00,P00559,EU,I0017,1,51.43,2025-01-03 10:00:00
L0002252,2025-01-02 22:00:00,P00560,EU,I0019,1,61.35,2025-01-03 20:00:00
L0002253,2025-01-02 22:00:00,P00562,ASIA,I0008,1,55.62,2025-01-04 08:00:00
L0002254,2025-01-02 22:00:00,P00582,EU,I0028,1,50.35,2025-01-04 04:00:00
L0002217,2025-01-02 22:00:00,P00218,EU,I0035,2,4136.12,2025-01-04 00:00:00
L0002234,2025-01-02 22:00:00,P00365,NA,I0004,1,72.41,2025-01-03 22:00:00
L0002246,2025-01-02 22:00:00,P00523,EU,I0022,1,526.66,2025-01-03 12:00:00
L0002248,2025-01-02 22:00:00,P00542,NA,I0037,1,36.5,2025-01-04 02:00:00
L0002231,2025-01-02 22:00:00,P00347,NA,I0010,1,46.18,2025-01-04 01:00:00
L0002238,2025-01-02 22:00:00,P00406,NA,I0006,1,436.38,2025-01-03 19:00:00
L0002211,2025-01-02 22:00:00,P00110,EU,I0011,1,51.56,2025-01-04 07:00:00
L0002221,2025-01-02 22:00:00,P00268,ASIA,I0033,1,40.78,2025-01-03 19:00:00
L0002227,2025-01-02 22:00:00,P00302,EU,I0004,1,55.31,2025-01-03 17:00:00
L0002228,2025-01-02 22:00:00,P00307,NA,I0034,2,57.97,2025-01-03 22:00:00
L0002203,2025-01-02 22:00:00,P00005,EU,I0020,1,52.01,2025-01-03 12:00:00
L0002237,2025-01-02 22:00:00,P00385,NA,I0020,1,53.12,2025-01-03 11:00:00
L0002205,2025-01-02 22:00:00,P00018,ASIA,I0033,1,50.81,2025-01-04 01:00:00
L0002206,2025-01-02 22:00:00,P00031,EU,I0026,1,65.0,2025-01-03 16:00:00
L0002207,2025-01-02 22:00:00,P00033,NA,I0034,2,40.64,2025-01-03 11:00:00
L0002208,2025-01-02 22:00:00,P00067,EU,I0017,1,49.09,2025-01-04 06:00:00
L0002210,2025-01-02 22:00:00,P00084,NA,I0033,2,42.4,2025-01-04 06:00:00
L0002212,2025-01-02 22:00:00,P00153,EU,I0033,2,53.23,2025-01-04 07:00:00
L0002229,2025-01-02 22:00:00,P00337,EU,I0021,2,60.94,2025-01-03 19:00:00
L0002213,2025-01-02 22:00:00,P00172,EU,I0017,2,63.06,2025-01-03 18:00:00
L0002209,2025-01-02 22:00:00,P00077,NA,I0036,2,45.56,2025-01-03 11:00:00
L0002204,2025-01-02 22:00:00,P00014,EU,I0019,2,73.14,2025-01-04 03:00:00
L0002215,2025-01-02 22:00:00,P00187,ASIA,I0016,1,40.34,2025-01-04 06:00:00
L0002216,2025-01-02 22:00:00,P00193,ASIA,I0022,1,357.99,2025-01-04 02:00:00
L0002239,2025-01-02 22:00:00,P00414,EU,I0036,1,65.16,2025-01-03 23:00:00
L0002240,2025-01-02 22:00:00,P00429,EU,I0029,2,323.43,2025-01-03 12:00:00
L0002255,2025-01-02 22:00:00,P00599,EU,I0017,2,61.86,2025-01-03 12:00:00
L0002218,2025-01-02 22:00:00,P00223,ASIA,I0029,1,472.16,2025-01-03 21:00:00
L0002214,2025-01-02 22:00:00,P00184,NA,I0038,1,456.9,2025-01-03 22:00:00
L0002230,2025-01-02 22:00:00,P00344,NA,I0010,2,48.01,2025-01-03 13:00:00
L0002220,2025-01-02 22:00:00,P00258,EU,I0026,1,68.14,2025-01-03 10:00:00
L0002226,2025-01-02 22:00:00,P00296,ASIA,I0031,1,39.55,2025-01-03 11:00:00
L0002222,2025-01-02 22:00:00,P00282,EU,I0037,1,47.57,2025-01-04 00:00:00
L0002223,2025-01-02 22:00:00,P00283,EU,I0025,1,402.49,2025-01-03 18:00:00
L0002224,2025-01-02 22:00:00,P00290,ASIA,I0024,2,45.97,2025-01-04 06:00:00
L0002225,2025-01-02 22:00:00,P00292,EU,I0021,1,59.74,2025-01-03 10:00:00
L0002219,2025-01-02 22:00:00,P00244,ASIA,I0023,3,511.29,2025-01-03 21:00:00
L0002277,2025-01-02 23:00:00,P00211,EU,I0004,3,68.09,2025-01-03 20:00:00
L0002271,2025-01-02 23:00:00,P00168,NA,I0019,3,64.41,2025-01-04 02:00:00
L0002272,2025-01-02 23:00:00,P00170,NA,I0026,1,70.35,2025-01-03 11:00:00
L0002273,2025-01-02 23:00:00,P00172,EU,I0024,1,60.9,2025-01-03 23:00:00
L0002274,2025-01-02 23:00:00,P00184,NA,I0018,2,41.52,2025-01-03 21:00:00
L0002278,2025-01-02 23:00:00,P00219,EU,I0032,1,57.18,2025-01-03 20:00:00
L0002281,2025-01-02 23:00:00,P00245,EU,I0024,2,58.01,2025-01-04 02:00:00
L0002276,2025-01-02 23:00:00,P00201,NA,I0016,1,47.53,2025-01-04 02:00:00
L0002279,2025-01-02 23:00:00,P00227,ASIA,I0032,1,41.75,2025-01-04 03:00:00
L0002265,2025-01-02 23:00:00,P00096,EU,I0008,1,83.92,2025-01-03 14:00:00
L0002270,2025-01-02 23:00:00,P00153,EU,I0037,3,48.4,2025-01-04 04:00:00
L0002258,2025-01-02 23:00:00,P00030,EU,I0018,2,45.46,2025-01-03 18:00:00
L0002268,2025-01-02 23:00:00,P00141,EU,I0003,1,65.44,2025-01-03 15:00:00
L0002267,2025-01-02 23:00:00,P00106,EU,I0028,1,65.18,2025-01-04 00:00:00
L0002266,2025-01-02 23:00:00,P00103,NA,I0003,3,70.99,2025-01-03 20:00:00
L0002263,2025-01-02 23:00:00,P00057,EU,I0032,1,41.8,2025-01-03 16:00:00
L0002275,2025-01-02 23:00:00,P00188,EU,I0021,1,75.29,2025-01-04 10:00:00
L0002284,2025-01-02 23:00:00,P00291,EU,I0007,2,538.32,2025-01-03 11:00:00
L0002269,2025-01-02 23:00:00,P00146,EU,I0037,2,51.85,2025-01-03 18:00:00
L0002286,2025-01-02 23:00:00,P00296,ASIA,I0010,2,44.92,2025-01-03 13:00:00
L0002305,2025-01-02 23:00:00,P00508,NA,I0020,1,44.13,2025-01-03 19:00:00
L0002290,2025-01-02 23:00:00,P00390,EU,I0028,3,44.31,2025-01-03 23:00:00
L0002285,2025-01-02 23:00:00,P00292,EU,I0009,1,46.36,2025-01-04 03:00:00
L0002260,2025-01-02 23:00:00,P00047,EU,I0034,2,54.11,2025-01-04 09:00:00
L0002259,2025-01-02 23:00:00,P00045,EU,I0031,1,56.6,2025-01-04 07:00:00
L0002257,2025-01-02 23:00:00,P00026,EU,I0006,1,472.65,2025-01-03 18:00:00
L0002256,2025-01-02 23:00:00,P00014,EU,I0016,1,56.97,2025-01-03 15:00:00
L0002280,2025-01-02 23:00:00,P00233,EU,I0024,1,73.32,2025-01-03 17:00:00
L0002288,2025-01-02 23:00:00,P00306,NA,I0034,1,57.16,2025-01-04 10:00:00
L0002282,2025-01-02 23:00:00,P00253,EU,I0030,2,61.07,2025-01-04 00:00:00
L0002308,2025-01-02 23:00:00,P00553,EU,I0015,1,62.82,2025-01-04 05:00:00
L0002287,2025-01-02 23:00:00,P00297,EU,I0033,1,52.58,2025-01-04 01:00:00
L0002307,2025-01-02 23:00:00,P00543,ASIA,I0009,2,55.65,2025-01-04 05:00:00
L0002306,2025-01-02 23:00:00,P00515,EU,I0007,1,708.98,2025-01-03 17:00:00
L0002304,2025-01-02 23:00:00,P00501,NA,I0027,3,66.9,2025-01-03 11:00:00
L0002303,2025-01-02 23:00:00,P00494,ASIA,I0039,1,85.35,2025-01-03 17:00:00
L0002302,2025-01-02 23:00:00,P00491,EU,I0036,2,55.67,2025-01-04 01:00:00
L0002297,2025-01-02 23:00:00,P00430,EU,I0024,1,56.21,2025-01-03 15:00:00
L0002300,2025-01-02 23:00:00,P00471,EU,I0039,1,61.53,2025-01-03 22:00:00
L0002301,2025-01-02 23:00:00,P00485,NA,I0031,1,48.17,2025-01-04 08:00:00
L0002291,2025-01-02 23:00:00,P00399,NA,I0016,1,52.61,2025-01-04 00:00:00
L0002292,2025-01-02 23:00:00,P00404,ASIA,I0029,2,416.41,2025-01-03 16:00:00
L0002293,2025-01-02 23:00:00,P00413,EU,I0019,2,53.77,2025-01-04 03:00:00
L0002264,2025-01-02 23:00:00,P00078,EU,I0009,1,42.65,2025-01-03 11:00:00
L0002294,2025-01-02 23:00:00,P00414,EU,I0033,2,57.2,2025-01-03 21:00:00
L0002261,2025-01-02 23:00:00,P00052,EU,I0019,2,61.06,2025-01-04 09:00:00
L0002262,2025-01-02 23:00:00,P00056,ASIA,I0024,3,65.84,2025-01-04 06:00:00
L0002289,2025-01-02 23:00:00,P00307,NA,I0010,1,45.08,2025-01-03 17:00:00
L0002296,2025-01-02 23:00:00,P00427,NA,I0038,2,392.51,2025-01-03 12:00:00
L0002283,2025-01-02 23:00:00,P00273,EU,I0032,1,49.42,2025-01-04 09:00:00
L0002298,2025-01-02 23:00:00,P00435,EU,I0030,2,69.96,2025-01-03 23:00:00
L0002299,2025-01-02 23:00:00,P00453,EU,I0020,1,42.59,2025-01-03 16:00:00
L0002295,2025-01-02 23:00:00,P00420,EU,I0036,1,49.14,2025-01-03 13:00:00
L0002341,2025-01-03 00:00:00,P00407,EU,I0028,1,52.27,2025-01-03 18:00:00
L0002348,2025-01-03 00:00:00,P00497,NA,I0032,1,49.56,2025-01-04 02:00:00
L0002349,2025-01-03 00:00:00,P00511,NA,I0027,1,71.28,2025-01-03 18:00:00
L0002345,2025-01-03 00:00:00,P00454,EU,I0031,1,51.35,2025-01-04 08:00:00
L0002346,2025-01-03 00:00:00,P00473,EU,I0000,1,4504.86,2025-01-03 21:00:00
L0002347,2025-01-03 00:00:00,P00491,EU,I0032,2,48.73,2025-01-03 22:00:00
L0002320,2025-01-03 00:00:00,P00174,EU,I0021,1,71.63,2025-01-04 09:00:00
L0002351,2025-01-03 00:00:00,P00573,EU,I0030,2,63.73,2025-01-03 16:00:00
L0002328,2025-01-03 00:00:00,P00275,NA,I0020,1,44.95,2025-01-04 01:00:00
L0002327,2025-01-03 00:00:00,P00274,ASIA,I0019,2,63.99,2025-01-04 07:00:00
L0002326,2025-01-03 00:00:00,P00228,ASIA,I0011,1,51.79,2025-01-03 23:00:00
L0002325,2025-01-03 00:00:00,P00226,NA,I0036,2,47.57,2025-01-04 07:00:00
L0002352,2025-01-03 00:00:00,P00587,EU,I0034,1,46.52,2025-01-03 19:00:00
L0002340,2025-01-03 00:00:00,P00398,EU,I0031,5,50.23,2025-01-04 06:00:00
L0002329,2025-01-03 00:00:00,P00287,NA,I0017,2,54.22,2025-01-03 13:00:00
L0002339,2025-01-03 00:00:00,P00382,ASIA,I0039,1,71.41,2025-01-04 11:00:00
L0002337,2025-01-03 00:00:00,P00366,ASIA,I0021,2,58.39,2025-01-04 06:00:00
L0002317,2025-01-03 00:00:00,P00142,EU,I0003,2,64.57,2025-01-03 12:00:00
L0002343,2025-01-03 00:00:00,P00410,ASIA,I0034,1,46.43,2025-01-03 18:00:00
L0002315,2025-01-03 00:00:00,P00128,EU,I0037,1,47.8,2025-01-04 07:00:00
L0002318,2025-01-03 00:00:00,P00151,EU,I0030,1,55.5,2025-01-03 18:00:00
L0002350,2025-01-03 00:00:00,P00543,ASIA,I0008,2,73.08,2025-01-03 15:00:00
L0002319,2025-01-03 00:00:00,P00159,NA,I0015,2,46.34,2025-01-03 15:00:00
L0002338,2025-01-03 00:00:00,P00378,NA,I0036,1,58.71,2025-01-03 12:00:00
L0002316,2025-01-03 00:00:00,P00135,EU,I0022,1,558.93,2025-01-03 21:00:00
L0002334,2025-01-03 00:00:00,P00325,NA,I0024,1,57.55,2025-01-04 11:00:00
L0002313,2025-01-03 00:00:00,P00082,EU,I0002,1,2403.25,2025-01-04 02:00:00
L0002312,2025-01-03 00:00:00,P00081,NA,I0031,1,44.65,2025-01-03 13:00:00
L0002311,2025-01-03 00:00:00,P00078,EU,I0034,2,39.78,2025-01-03 18:00:00
L0002309,2025-01-03 00:00:00,P00015,EU,I0003,2,66.31,2025-01-04 10:00:00
L0002331,2025-01-03 00:00:00,P00304,NA,I0027,3,50.91,2025-01-03 12:00:00
L0002321,2025-01-03 00:00:00,P00175,NA,I0020,1,47.58,2025-01-03 19:00:00
L0002330,2025-01-03 00:00:00,P00289,EU,I0032,1,51.22,2025-01-04 07:00:00
L0002336,2025-01-03 00:00:00,P00333,ASIA,I0009,1,62.06,2025-01-03 17:00:00
L0002335,2025-01-03 00:00:00,P00330,NA,I0010,1,36.94,2025-01-03 19:00:00
L0002314,2025-01-03 00:00:00,P00101,ASIA,I0023,1,498.23,2025-01-03 16:00:00
L0002324,2025-01-03 00:00:00,P00205,NA,I0010,3,42.97,2025-01-04 10:00:00
L0002323,2025-01-03 00:00:00,P00198,NA,I0031,3,57.16,2025-01-03 22:00:00
L0002322,2025-01-03 00:00:00,P00181,ASIA,I0014,1,505.74,2025-01-04 08:00:00
L0002342,2025-01-03 00:00:00,P00408,ASIA,I0010,1,51.66,2025-01-03 20:00:00
L0002353,2025-01-03 00:00:00,P00599,EU,I0030,2,51.03,2025-01-03 16:00:00
L0002333,2025-01-03 00:00:00,P00321,NA,I0021,2,63.92,2025-01-03 22:00:00
L0002344,2025-01-03 00:00:00,P00433,NA,I0026,2,69.35,2025-01-03 17:00:00
L0002332,2025-01-03 00:00:00,P00311,EU,I0032,1,46.78,2025-01-03 16:00:00
L0002310,2025-01-03 00:00:00,P00073,EU,I0032,1,52.59,2025-01-03 23:00:00
L0002378,2025-01-03 01:00:00,P00300,NA,I0003,3,65.59,2025-01-03 23:00:00
L0002361,2025-01-03 01:00:00,P00066,EU,I0010,1,52.21,2025-01-04 01:00:00
L0002360,2025-01-03 01:00:00,P00063,NA,I0018,1,37.85,2025-01-03 20:00:00
L0002358,2025-01-03 01:00:00,P00050,ASIA,I0039,1,60.09,2025-01-03 18:00:00
L0002356,2025-01-03 01:00:00,P00032,ASIA,I0004,4,50.72,2025-01-03 16:00:00
L0002355,2025-01-03 01:00:00,P00021,NA,I0017,1,49.39,2025-01-03 14:00:00
L0002354,2025-01-03 01:00:00,P00014,EU,I0028,1,53.38,2025-01-04 09:00:00
L0002377,2025-01-03 01:00:00,P00284,EU,I0039,1,71.57,2025-01-04 10:00:00
L0002372,2025-01-03 01:00:00,P00235,EU,I0016,2,59.04,2025-01-04 04:00:00
L0002379,2025-01-03 01:00:00,P00308,NA,I0021,1,58.34,2025-01-04 09:00:00
L0002391,2025-01-03 01:00:00,P00434,NA,I0020,2,62.88,2025-01-04 09:00:00
L0002401,2025-01-03 01:00:00,P00586,EU,I0024,2,49.88,2025-01-03 13:00:00
L0002400,2025-01-03 01:00:00,P00584,ASIA,I0009,1,43.75,2025-01-03 20:00:00
L0002399,2025-01-03 01:00:00,P00582,EU,I0020,1,39.95,2025-01-04 11:00:00
L0002398,2025-01-03 01:00:00,P00566,EU,I0010,2,50.25,2025-01-03 16:00:00
L0002371,2025-01-03 01:00:00,P00219,EU,I0011,1,49.15,2025-01-03 22:00:00
L0002357,2025-01-03 01:00:00,P00045,EU,I0019,1,54.13,2025-01-03 20:00:00
L0002362,2025-01-03 01:00:00,P00090,NA,I0003,1,66.65,2025-01-03 13:00:00
L0002389,2025-01-03 01:00:00,P00396,ASIA,I0020,1,45.24,2025-01-04 06:00:00
L0002364,2025-01-03 01:00:00,P00107,EU,I0011,1,55.81,2025-01-04 10:00:00
L0002396,2025-01-03 01:00:00,P00524,NA,I0038,1,524.5,2025-01-04 00:00:00
L0002386,2025-01-03 01:00:00,P00369,NA,I0031,2,63.27,2025-01-03 18:00:00
L0002388,2025-01-03 01:00:00,P00384,EU,I0039,1,68.33,2025-01-03 20:00:00
L0002363,2025-01-03 01:00:00,P00094,EU,I0022,1,356.28,2025-01-04 11:00:00
L0002385,2025-01-03 01:00:00,P00353,NA,I0013,2,4183.35,2025-01-04 07:00:00
L0002380,2025-01-03 01:00:00,P00310,ASIA,I0039,3,69.81,2025-01-03 23:00:00
L0002383,2025-01-03 01:00:00,P00332,ASIA,I0018,1,48.07,2025-01-03 17:00:00
L0002382,2025-01-03 01:00:00,P00328,EU,I0017,1,51.86,2025-01-04 03:00:00
L0002381,2025-01-03 01:00:00,P00326,ASIA,I0011,1,56.47,2025-01-03 16:00:00
L0002384,2025-01-03 01:00:00,P00351,EU,I0030,1,64.9,2025-01-03 20:00:00
L0002390,2025-01-03 01:00:00,P00406,NA,I0029,2,431.74,2025-01-03 23:00:00
L0002402,2025-01-03 01:00:00,P00589,EU,I0021,1,60.63,2025-01-03 15:00:00
L0002392,2025-01-03 01:00:00,P00446,EU,I0010,2,60.32,2025-01-03 21:00:00
L0002394,2025-01-03 01:00:00,P00504,NA,I0029,2,380.26,2025-01-04 06:00:00
L0002387,2025-01-03 01:00:00,P00380,EU,I0009,2,40.13,2025-01-04 09:00:00
L0002395,2025-01-03 01:00:00,P00516,NA,I0029,2,452.58,2025-01-04 04:00:00
L0002393,2025-01-03 01:00:00,P00484,NA,I0021,2,72.11,2025-01-03 17:00:00
L0002365,2025-01-03 01:00:00,P00110,EU,I0038,1,410.54,2025-01-04 06:00:00
L0002359,2025-01-03 01:00:00,P00062,EU,I0032,2,51.64,2025-01-03 19:00:00
L0002368,2025-01-03 01:00:00,P00153,EU,I0027,2,62.72,2025-01-04 12:00:00
L0002369,2025-01-03 01:00:00,P00200,EU,I0036,2,57.37,2025-01-03 13:00:00
L0002370,2025-01-03 01:00:00,P00208,EU,I0038,1,479.63,2025-01-04 10:00:00
L0002367,2025-01-03 01:00:00,P00152,NA,I0003,1,63.32,2025-01-04 00:00:00
L0002366,2025-01-03 01:00:00,P00129,NA,I0017,1,57.7,2025-01-04 09:00:00
L0002375,2025-01-03 01:00:00,P00261,EU,I0011,2,59.58,2025-01-03 19:00:00
L0002397,2025-01-03 01:00:00,P00551,ASIA,I0039,1,66.13,2025-01-04 04:00:00
L0002373,2025-01-03 01:00:00,P00253,EU,I0013,4,3938.04,2025-01-04 00:00:00
L0002374,2025-01-03 01:00:00,P00255,EU,I0010,2,61.64,2025-01-04 07:00:00
L0002376,2025-01-03 01:00:00,P00275,NA,I0016,2,58.7,2025-01-04 12:00:00
L0002421,2025-01-03 02:00:00,P00206,EU,I0004,1,81.7,2025-01-04 00:00:00
L0002418,2025-01-03 02:00:00,P00169,EU,I0034,2,50.6,2025-01-04 06:00:00
L0002420,2025-01-03 02:00:00,P00197,NA,I0018,3,47.02,2025-01-04 08:00:00
L0002427,2025-01-03 02:00:00,P00304,NA,I0015,3,63.81,2025-01-04 11:00:00
L0002408,2025-01-03 02:00:00,P00039,NA,I0023,1,629.31,2025-01-03 21:00:00
L0002416,2025-01-03 02:00:00,P00162,ASIA,I0030,1,62.78,2025-01-04 12:00:00
L0002415,2025-01-03 02:00:00,P00150,ASIA,I0020,1,49.94,2025-01-04 13:00:00
L0002419,2025-01-03 02:00:00,P00184,NA,I0007,1,746.72,2025-01-04 04:00:00
L0002413,2025-01-03 02:00:00,P00095,NA,I0028,1,47.58,2025-01-04 07:00:00
L0002431,2025-01-03 02:00:00,P00316,EU,I0036,3,52.2,2025-01-04 08:00:00
L0002409,2025-01-03 02:00:00,P00041,NA,I0004,1,76.63,2025-01-03 23:00:00
L0002414,2025-01-03 02:00:00,P00114,NA,I0039,1,68.9,2025-01-04 01:00:00
L0002404,2025-01-03 02:00:00,P00010,EU,I0009,2,52.5,2025-01-04 05:00:00
L0002405,2025-01-03 02:00:00,P00023,ASIA,I0027,2,68.73,2025-01-03 16:00:00
L0002403,2025-01-03 02:00:00,P00007,EU,I0007,2,584.08,2025-01-03 19:00:00
L0002407,2025-01-03 02:00:00,P00037,EU,I0039,2,63.11,2025-01-03 17:00:00
L0002410,2025-01-03 02:00:00,P00065,EU,I0019,1,61.07,2025-01-04 02:00:00
L0002411,2025-01-03 02:00:00,P00070,NA,I0034,1,49.6,2025-01-03 23:00:00
L0002412,2025-01-03 02:00:00,P00090,NA,I0005,1,415.52,2025-01-04 13:00:00
L0002406,2025-01-03 02:00:00,P00032,ASIA,I0011,2,58.3,2025-01-03 17:00:00
L0002422,2025-01-03 02:00:00,P00233,EU,I0034,2,45.0,2025-01-04 08:00:00
L0002432,2025-01-03 02:00:00,P00318,NA,I0032,1,42.95,2025-01-04 00:00:00
L0002423,2025-01-03 02:00:00,P00249,EU,I0015,2,48.05,2025-01-04 08:00:00
L0002444,2025-01-03 02:00:00,P00457,EU,I0019,3,74.43,2025-01-04 10:00:00
L0002426,2025-01-03 02:00:00,P00267,EU,I0021,1,60.73,2025-01-03 15:00:00
L0002448,2025-01-03 02:00:00,P00486,EU,I0016,2,52.65,2025-01-03 16:00:00
L0002459,2025-01-03 02:00:00,P00578,EU,I0014,2,674.87,2025-01-04 06:00:00
L0002449,2025-01-03 02:00:00,P00493,NA,I0029,1,464.46,2025-01-04 02:00:00
L0002434,2025-01-03 02:00:00,P00329,NA,I0034,2,54.67,2025-01-03 17:00:00
L0002458,2025-01-03 02:00:00,P00560,EU,I0016,2,45.23,2025-01-04 06:00:00
L0002457,2025-01-03 02:00:00,P00553,EU,I0022,1,437.9,2025-01-04 13:00:00
L0002447,2025-01-03 02:00:00,P00485,NA,I0033,1,49.54,2025-01-04 01:00:00
L0002456,2025-01-03 02:00:00,P00542,NA,I0008,1,66.67,2025-01-04 06:00:00
L0002454,2025-01-03 02:00:00,P00532,ASIA,I0011,1,53.68,2025-01-04 02:00:00
L0002453,2025-01-03 02:00:00,P00529,EU,I0004,1,58.76,2025-01-04 12:00:00
L0002452,2025-01-03 02:00:00,P00514,NA,I0020,2,51.23,2025-01-04 07:00:00
L0002451,2025-01-03 02:00:00,P00512,ASIA,I0016,2,58.89,2025-01-04 13:00:00
L0002450,2025-01-03 02:00:00,P00511,NA,I0021,1,76.33,2025-01-03 19:00:00
L0002425,2025-01-03 02:00:00,P00258,EU,I0021,1,77.47,2025-01-04 07:00:00
L0002455,2025-01-03 02:00:00,P00533,NA,I0017,1,59.13,2025-01-03 17:00:00
L0002440,2025-01-03 02:00:00,P00395,NA,I0008,2,59.51,2025-01-04 02:00:00
L0002433,2025-01-03 02:00:00,P00326,ASIA,I0033,2,59.73,2025-01-03 19:00:00
L0002435,2025-01-03 02:00:00,P00365,NA,I0021,2,65.1,2025-01-03 14:00:00
L0002430,2025-01-03 02:00:00,P00315,ASIA,I0038,1,416.15,2025-01-03 20:00:00
L0002446,2025-01-03 02:00:00,P00473,EU,I0019,2,76.03,2025-01-03 14:00:00
L0002429,2025-01-03 02:00:00,P00313,ASIA,I0016,1,50.55,2025-01-03 17:00:00
L0002417,2025-01-03 02:00:00,P00166,EU,I0037,3,34.88,2025-01-04 05:00:00
L0002424,2025-01-03 02:00:00,P00256,NA,I0031,1,52.78,2025-01-04 12:00:00
L0002461,2025-01-03 02:00:00,P00587,EU,I0010,3,52.22,2025-01-04 10:00:00
L0002460,2025-01-03 02:00:00,P00584,ASIA,I0036,1,53.71,2025-01-04 02:00:00
L0002445,2025-01-03 02:00:00,P00462,EU,I0011,1,56.46,2025-01-03 15:00:00
L0002428,2025-01-03 02:00:00,P00306,NA,I0019,1,62.82,2025-01-04 06:00:00
L0002442,2025-01-03 02:00:00,P00415,EU,I0037,2,46.06,2025-01-03 19:00:00
L0002441,2025-01-03 02:00:00,P00408,ASIA,I0003,2,51.16,2025-01-03 14:00:00
L0002436,2025-01-03 02:00:00,P00366,ASIA,I0009,2,57.58,2025-01-04 09:00:00
L0002439,2025-01-03 02:00:00,P00390,EU,I0015,2,70.27,2025-01-03 18:00:00
L0002438,2025-01-03 02:00:00,P00387,EU,I0034,2,42.44,2025-01-04 00:00:00
L0002443,2025-01-03 02:00:00,P00450,NA,I0014,1,494.22,2025-01-04 07:00:00
L0002437,2025-01-03 02:00:00,P00382,ASIA,I0036,1,53.1,2025-01-03 18:00:00
L0002478,2025-01-03 03:00:00,P00224,NA,I0037,2,48.49,2025-01-04 06:00:00
L0002479,2025-01-03 03:00:00,P00236,ASIA,I0004,1,66.44,2025-01-03 15:00:00
L0002474,2025-01-03 03:00:00,P00190,EU,I0029,1,522.28,2025-01-03 17:00:00
L0002469,2025-01-03 03:00:00,P00115,NA,I0010,2,61.1,2025-01-04 06:00:00
L0002462,2025-01-03 03:00:00,P00001,EU,I0003,1,57.75,2025-01-03 18:00:00
L0002465,2025-01-03 03:00:00,P00086,EU,I0027,1,59.95,2025-01-03 20:00:00
L0002464,2025-01-03 03:00:00,P00048,ASIA,I0033,2,46.37,2025-01-03 18:00:00
L0002470,2025-01-03 03:00:00,P00129,NA,I0029,1,436.0,2025-01-04 05:00:00
