player_id,day,top_features,top_feature_abs_z,anomaly_score,is_suspicious
P00302,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.06643609793231843,0
P00303,2025-01-01,b_price_z_mean;b_price_z_max;s_items,0.96;0.65;0.5,0.03530306603313903,0
P00303,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.047688266866037575,0
P00303,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.1591827308574966,0
P00303,2025-01-04,s_price_z_mean;s_price_z_max;s_items,1.89;1.81;1.55,0.39339933672484645,0
P00304,2025-01-01,s_price_z_mean;s_price_z_max;s_items,5.97;5.82;1.55,0.5560142130809594,0
P00304,2025-01-03,s_trades;max_pair_as_buyer;s_counterparties,3.35;3.33;3.31,0.735918395847435,1
P00304,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.07971903911395704,0
P00305,2025-01-01,s_price_z_mean;s_price_z_max;s_items,2.0;1.92;1.55,0.4235128211340289,0
P00305,2025-01-02,max_pair_as_buyer;seller_hour_entropy;s_items,3.01;2.38;1.55,0.5006397883702229,0
P00305,2025-01-03,b_price_z_mean;b_price_z_max;s_items,0.95;0.57;0.5,0.05314298032204312,0
P00305,2025-01-04,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.018485691203796013,0
P00306,2025-01-01,b_price_z_mean;buyer_hour_entropy;b_counterparties,2.31;1.5;1.16,0.30361458242184486,0
P00306,2025-01-02,b_trades;max_pair_as_buyer;b_items,3.06;3.01;2.65,0.5528593762931032,0
P00306,2025-01-03,b_price_z_mean;b_price_z_max;s_items,1.02;0.72;0.5,0.04345908060620571,0
P00306,2025-01-04,s_items;buyer_hour_entropy;max_pair_as_seller,0.5;0.5;0.48,0.004232615581049728,0
P00307,2025-01-01,b_price_z_max;b_price_z_mean;s_items,0.96;0.87;0.5,0.07282633675887604,0
P00307,2025-01-02,b_price_z_mean;b_price_z_max;s_items,1.03;0.78;0.5,0.04074400279453137,0
P00307,2025-01-03,b_items;b_counterparties;b_trades,1.89;1.81;1.66,0.33381106376954656,0
P00307,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.07657205532703595,0
P00308,2025-01-01,b_price_z_mean;s_items;buyer_hour_entropy,0.69;0.5;0.5,0.01338856229237812,0
P00308,2025-01-02,b_price_z_mean;s_items;max_pair_as_seller,1.56;1.55;1.28,0.22469273602672718,0
P00308,2025-01-03,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.019457493463040626,0
P00308,2025-01-04,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.82;1.68;1.5,0.23514176318114266,0
P00309,2025-01-01,b_items;b_price_z_mean;s_items,1.16;0.52;0.5,0.10589319988972969,0
P00309,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.10237956898455262,0
P00309,2025-01-03,b_items;b_counterparties;b_trades,4.17;4.04;3.76,0.6281117668470261,0
P00309,2025-01-04,seller_hour_entropy;s_items;s_counterparties,2.55;1.55;1.33,0.4128231569348639,0
P00310,2025-01-01,max_pair_as_buyer;s_items;buyer_hour_entropy,3.01;0.5;0.5,0.2612647422810486,0
P00310,2025-01-02,s_items;buyer_hour_entropy;max_pair_as_seller,0.5;0.5;0.48,0.007512471076052214,0
P00310,2025-01-03,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.0133656812589922,0
P00310,2025-01-04,b_price_z_mean;s_items;buyer_hour_entropy,0.51;0.5;0.5,0.006631245706731497,0
P00311,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.061451639976081385,0
P00311,2025-01-02,seller_hour_entropy;b_price_z_mean;b_price_z_max,2.44;2.39;2.06,0.46853766065319596,0
P00311,2025-01-03,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.009053996720499339,0
P00311,2025-01-04,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.77;1.64;1.5,0.2261710441561056,0
P00312,2025-01-01,s_trades;s_counterparties;seller_hour_entropy,5.95;5.7;3.63,0.7404561148916301,1
P00312,2025-01-02,max_pair_as_buyer;seller_hour_entropy;s_counterparties,3.33;2.97;2.74,0.6532825627940021,0
P00312,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.06134908122528215,0
P00312,2025-01-04,b_price_z_mean;b_price_z_max;s_items,0.6;0.59;0.5,0.017582459005919246,0
P00313,2025-01-01,b_price_z_mean;b_price_z_max;s_items,1.58;1.44;0.5,0.14030239349616055,0
P00313,2025-01-02,b_trades;b_items;b_counterparties,3.76;3.41;3.3,0.6719407507328895,0
P00313,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.07103110768195642,0
P00313,2025-01-04,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.013068258324670678,0
P00314,2025-01-01,b_items;b_counterparties;b_trades,3.41;3.3;3.06,0.693287020259295,0
P00314,2025-01-02,s_items;buyer_hour_entropy;max_pair_as_seller,0.5;0.5;0.48,0.005946377912657194,0
P00314,2025-01-03,b_price_z_max;s_items;buyer_hour_entropy,0.53;0.5;0.5,0.009431940374473355,0
P00314,2025-01-04,s_items;buyer_hour_entropy;max_pair_as_seller,0.5;0.5;0.48,0.004319314036130331,0
P00315,2025-01-01,b_price_z_mean;b_items;b_counterparties,1.14;1.13;1.07,0.10916088154431546,0
P00315,2025-01-02,b_price_z_mean;b_price_z_max;s_items,0.73;0.53;0.5,0.02329406323697908,0
P00315,2025-01-03,b_price_z_mean;buyer_hour_entropy;b_counterparties,1.87;1.5;1.16,0.23425912042316815,0
P00315,2025-01-04,max_pair_as_buyer;b_price_z_max;b_price_z_mean,3.01;0.86;0.64,0.28480104623490327,0
P00316,2025-01-01,b_price_z_mean;b_price_z_max;s_items,0.89;0.65;0.5,0.030492222490959862,0
P00316,2025-01-02,b_price_z_max;b_price_z_mean;s_items,0.87;0.78;0.5,0.0454725117741743,0
P00316,2025-01-03,b_price_z_max;b_price_z_mean;s_items,0.89;0.76;0.5,0.04488705622885571,0
P00316,2025-01-04,b_price_z_mean;s_items;buyer_hour_entropy,0.61;0.5;0.5,0.020683826250421786,0
P00317,2025-01-01,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.019692017343288227,0
P00317,2025-01-02,s_price_z_mean;s_price_z_max;s_items,6.02;5.87;1.55,0.466733698888467,0
P00317,2025-01-03,max_pair_as_buyer;b_items;b_counterparties,3.33;1.92;1.9,0.5992604506504696,0
P00317,2025-01-04,b_price_z_mean;b_price_z_max;s_items,1.66;1.56;1.55,0.4175294459646607,0
P00318,2025-01-01,b_price_z_max;b_price_z_mean;s_items,0.88;0.68;0.5,0.028427991764105938,0
P00318,2025-01-02,s_items;max_pair_as_seller;b_price_z_mean,0.5;0.48;0.45,0.00785848755368821,0
P00318,2025-01-03,max_pair_as_buyer;b_trades;b_items,3.01;2.36;1.89,0.4321296746140698,0
P00319,2025-01-01,b_price_z_max;b_price_z_mean;s_items,4.29;2.59;0.5,0.26742064813118277,0
P00319,2025-01-02,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.002710511660587536,0
P00320,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.05205204920511566,0
P00320,2025-01-02,b_price_z_mean;b_price_z_max;s_items,0.96;0.9;0.5,0.05138338866237505,0
P00320,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.0786775184100033,0
P00321,2025-01-01,b_price_z_max;s_items;buyer_hour_entropy,0.63;0.5;0.5,0.011915219695044135,0
P00321,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.06151740081037724,0
P00321,2025-01-03,b_items;b_counterparties;b_trades,2.65;2.55;2.36,0.3675467571520467,0
P00321,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.10150498538507391,0
P00322,2025-01-01,max_pair_as_buyer;seller_hour_entropy;s_counterparties,3.01;2.32;1.75,0.5280421982832493,0
P00322,2025-01-02,s_items;buyer_hour_entropy;max_pair_as_seller,0.5;0.5;0.48,0.0009282037239949393,0
P00322,2025-01-03,b_price_z_mean;s_items;buyer_hour_entropy,0.56;0.5;0.5,0.019309705342099467,0
P00322,2025-01-04,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.011169747671261838,0
P00323,2025-01-01,buyer_hour_entropy;b_price_z_mean;b_price_z_max,1.5;1.48;1.44,0.17484580803244038,0
P00323,2025-01-02,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.009550079454038013,0
P00323,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.06694994921091223,0
P00323,2025-01-04,b_price_z_max;s_items;max_pair_as_seller,0.56;0.5;0.48,0.00686707254011273,0
P00324,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.0689113747030607,0
P00324,2025-01-02,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.012058954580906858,0
P00324,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.07500403788255187,0
P00324,2025-01-04,b_price_z_mean;b_price_z_max;s_items,1.56;1.44;0.5,0.14030239349616055,0
P00325,2025-01-01,b_price_z_mean;b_price_z_max;buyer_hour_entropy,2.39;2.06;1.5,0.2792063085365924,0
P00325,2025-01-02,b_price_z_max;s_items;max_pair_as_seller,0.53;0.5;0.48,0.004968916912030714,0
P00325,2025-01-03,s_items;buyer_hour_entropy;max_pair_as_seller,0.5;0.5;0.48,0.004027407744268072,0
P00325,2025-01-04,s_items;buyer_hour_entropy;b_price_z_mean,0.5;0.5;0.5,0.010306192943878856,0
P00326,2025-01-02,s_items;buyer_hour_entropy;max_pair_as_seller,0.5;0.5;0.48,0.003007069592231658,0
P00326,2025-01-03,seller_hour_entropy;s_items;max_pair_as_seller,2.04;1.55;1.28,0.3579369878552985,0
P00326,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.05182107220624596,0
P00327,2025-01-01,b_price_z_max;b_price_z_mean;s_items,0.87;0.71;0.5,0.03549261709177516,0
P00327,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.06151740081037724,0
P00327,2025-01-03,s_items;buyer_hour_entropy;max_pair_as_seller,1.55;1.5;1.28,0.3154769538887457,0
P00327,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,0.63;0.5;0.48,0.014107073630186382,0
P00328,2025-01-01,s_items;buyer_hour_entropy;max_pair_as_seller,0.5;0.5;0.48,0.0017536611828392775,0
P00328,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.09872197187992679,0
P00328,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.04646525901567459,0
P00328,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.05151162875330103,0
P00329,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.06151740081037724,0
P00329,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.10237956898455262,0
P00329,2025-01-03,b_counterparties;buyer_hour_entropy;b_trades,1.07;1.03;0.96,0.09328685639735325,0
P00329,2025-01-04,s_items;buyer_hour_entropy;max_pair_as_seller,0.5;0.5;0.48,0.0020603668230501477,0
P00330,2025-01-02,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.0048884971311453935,0
P00330,2025-01-03,s_trades;s_counterparties;seller_hour_entropy,4.44;4.15;3.55,0.7186839461398851,1
P00331,2025-01-01,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.01956707737362598,0
P00331,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.12615798117750068,0
P00331,2025-01-03,buyer_hour_entropy;b_price_z_mean;b_counterparties,1.5;1.34;1.16,0.1945408207377273,0
P00331,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.057595035188021136,0
P00332,2025-01-01,b_price_z_mean;s_items;buyer_hour_entropy,0.63;0.5;0.5,0.008643641858350388,0
P00332,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.06700045862097967,0
P00332,2025-01-03,b_price_z_mean;b_price_z_max;s_items,1.3;0.89;0.5,0.106506277127982,0
P00332,2025-01-04,b_price_z_max;b_price_z_mean;s_items,1.03;0.88;0.5,0.05780877961154123,0
P00333,2025-01-01,buyer_hour_entropy;b_price_z_mean;b_price_z_max,1.5;1.47;1.44,0.17412309863489966,0
P00333,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.06151740081037724,0
P00333,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.07775504296172177,0
P00333,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.07573648573443582,0
P00334,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.07905608012644978,0
P00334,2025-01-02,buyer_hour_entropy;b_price_z_max;b_price_z_mean,1.5;1.24;1.19,0.1487125044815099,0
P00334,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.07731211281133642,0
P00334,2025-01-04,b_items;b_counterparties;b_trades,1.89;1.81;1.66,0.17189805119091017,0
P00335,2025-01-01,s_items;buyer_hour_entropy;max_pair_as_seller,0.5;0.5;0.48,0.004027407744268072,0
P00335,2025-01-02,s_items;buyer_hour_entropy;max_pair_as_seller,1.55;1.5;1.28,0.3066196928408038,0
P00335,2025-01-03,s_counterparties;s_trades;seller_hour_entropy,4.86;4.72;3.36,0.7316892577751208,1
P00335,2025-01-04,s_items;seller_hour_entropy;max_pair_as_seller,3.6;1.85;1.28,0.4635904862277768,0
P00336,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.10858343396097743,0
P00336,2025-01-02,b_price_z_max;b_price_z_mean;s_items,0.67;0.56;0.5,0.0226953408595803,0
P00336,2025-01-03,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.015325283299900993,0
P00336,2025-01-04,b_price_z_mean;b_price_z_max;s_items,1.03;0.86;0.5,0.04163048492200211,0
P00337,2025-01-01,b_counterparties;b_trades;b_items,2.55;2.36;1.89,0.3349703202350222,0
P00337,2025-01-03,s_items;s_counterparties;seller_hour_entropy,3.6;2.74;2.74,0.520365305866319,0
P00337,2025-01-04,s_items;buyer_hour_entropy;max_pair_as_seller,1.55;1.5;1.28,0.36953830952470945,0
P00338,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.12582339431006045,0
P00338,2025-01-02,s_items;buyer_hour_entropy;max_pair_as_seller,0.5;0.5;0.48,0.0008884079203549853,0
P00338,2025-01-03,b_price_z_mean;b_price_z_max;s_items,1.05;0.98;0.5,0.05838198023611514,0
P00338,2025-01-04,b_price_z_mean;b_price_z_max;s_items,0.88;0.53;0.5,0.026904685441367128,0
P00339,2025-01-01,b_items;b_price_z_max;b_counterparties,1.13;1.11;1.07,0.11190009390303181,0
P00339,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.07841719173944829,0
P00339,2025-01-03,b_price_z_mean;s_items;b_price_z_max,0.85;0.5;0.48,0.048239830012654576,0
P00339,2025-01-04,s_counterparties;s_trades;seller_hour_entropy,3.31;3.21;2.99,0.4298896220540318,0
P00340,2025-01-01,s_price_z_mean;s_price_z_max;b_price_z_mean,9.17;8.89;8.17,0.9079871672058386,1
P00340,2025-01-03,b_price_z_mean;b_price_z_max;s_items,0.86;0.58;0.5,0.05156832967450252,0
P00340,2025-01-04,s_items;buyer_hour_entropy;max_pair_as_seller,0.5;0.5;0.48,0.07319339621582563,0
P00341,2025-01-01,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.003902994076823583,0
P00341,2025-01-02,b_price_z_max;s_items;max_pair_as_seller,0.53;0.5;0.48,0.004429820833384478,0
P00341,2025-01-03,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.009053996720499339,0
P00341,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.06715689021943531,0
P00342,2025-01-01,b_price_z_max;s_items;buyer_hour_entropy,0.97;0.5;0.5,0.03704713572650988,0
P00342,2025-01-02,b_price_z_max;s_items;max_pair_as_seller,0.53;0.5;0.48,0.004429820833384478,0
P00342,2025-01-03,b_price_z_mean;b_items;b_counterparties,1.26;1.13;1.07,0.12071911578370997,0
P00342,2025-01-04,max_pair_as_seller;seller_hour_entropy;s_trades,3.05;2.83;2.11,0.40226164469596853,0
P00343,2025-01-01,b_price_z_max;b_price_z_mean;s_items,1.05;0.73;0.5,0.07780477109721162,0
P00343,2025-01-02,max_pair_as_buyer;b_trades;b_items,3.01;2.36;1.89,0.4237723842347615,0
P00343,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.059787854956333285,0
P00343,2025-01-04,b_price_z_mean;b_price_z_max;s_items,0.95;0.87;0.5,0.04480558406783936,0
P00344,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.06701551301749284,0
P00344,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.07461329554207763,0
P00344,2025-01-03,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.022171164946924476,0
P00344,2025-01-04,b_items;b_counterparties;b_trades,1.89;1.81;1.66,0.18787190165261988,0
P00345,2025-01-01,s_items;max_pair_as_seller;buyer_hour_entropy,1.55;1.28;0.5,0.2066350942661426,0
P00345,2025-01-02,s_counterparties;s_trades;s_items,5.28;5.27;3.6,0.701071239198111,0
P00345,2025-01-03,seller_hour_entropy;s_items;max_pair_as_seller,1.9;1.55;1.28,0.33096970116823976,0
P00345,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.11312336278998143,0
P00346,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.08318389083189953,0
P00346,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.06151740081037724,0
P00346,2025-01-03,s_items;buyer_hour_entropy;max_pair_as_seller,1.55;1.5;1.28,0.35511903108759385,0
P00346,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.06151740081037724,0
P00347,2025-01-01,b_price_z_max;s_items;max_pair_as_seller,0.54;0.5;0.48,0.005719010973535529,0
P00347,2025-01-02,max_pair_as_seller;seller_hour_entropy;s_trades,3.05;2.54;1.97,0.48563755355211036,0
P00348,2025-01-01,b_items;b_counterparties;b_trades,1.89;1.81;1.66,0.16872181421591512,0
P00348,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.0826054452693195,0
P00348,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.13877932556313985,0
P00348,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.055173469638151174,0
P00349,2025-01-01,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.02531573383846139,0
P00349,2025-01-02,b_price_z_mean;b_price_z_max;s_items,0.75;0.53;0.5,0.02329406323697908,0
P00349,2025-01-03,seller_hour_entropy;s_items;s_counterparties,2.25;1.55;1.47,0.4177460402763824,0
P00349,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.05523577194542127,0
P00350,2025-01-01,max_pair_as_buyer;buyer_hour_entropy;b_trades,3.01;1.03;0.96,0.2301742285565133,0
P00350,2025-01-02,max_pair_as_seller;s_items;buyer_hour_entropy,3.05;1.55;1.5,0.39785464118438996,0
P00350,2025-01-03,max_pair_as_buyer;buyer_hour_entropy;b_trades,3.01;1.03;0.96,0.2376510407878962,0
P00350,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.15254553819426603,0
P00351,2025-01-01,buyer_hour_entropy;b_price_z_max;b_price_z_mean,1.5;1.36;1.36,0.15983453111096277,0
P00351,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.11267847975015255,0
P00351,2025-01-03,b_price_z_mean;b_price_z_max;s_items,1.28;0.98;0.5,0.10819531541626834,0
P00351,2025-01-04,b_price_z_max;b_price_z_mean;s_items,0.59;0.55;0.5,0.0143064402622253,0
P00352,2025-01-01,max_pair_as_buyer;b_price_z_max;b_price_z_mean,3.01;0.88;0.7,0.2838168907785012,0
P00352,2025-01-02,b_price_z_mean;b_price_z_max;s_items,1.06;0.79;0.5,0.04298710860308761,0
P00352,2025-01-03,b_price_z_mean;b_price_z_max;s_items,1.41;0.57;0.5,0.09548755775900852,0
P00352,2025-01-04,b_price_z_max;s_items;buyer_hour_entropy,0.59;0.5;0.5,0.011712679873753332,0
P00353,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.0829254093270576,0
P00353,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.06694994921091223,0
P00354,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.07228846461190072,0
P00354,2025-01-02,max_pair_as_buyer;b_items;b_counterparties,3.33;1.92;1.9,0.5807606888520807,0
P00354,2025-01-03,b_price_z_max;b_price_z_mean;s_items,0.89;0.55;0.5,0.03690429270866635,0
P00355,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.06151740081037724,0
P00355,2025-01-02,b_price_z_mean;b_price_z_max;s_items,1.02;0.89;0.5,0.04133129067325498,0
P00355,2025-01-03,b_price_z_max;b_price_z_mean;s_items,0.89;0.83;0.5,0.07056709001723091,0
P00355,2025-01-04,b_price_z_max;b_price_z_mean;s_items,1.03;0.97;0.5,0.06167485915583809,0
P00356,2025-01-01,b_price_z_mean;b_price_z_max;s_items,0.88;0.78;0.5,0.038094350253706624,0
P00356,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.07618834123389194,0
P00356,2025-01-03,b_price_z_mean;b_price_z_max;s_items,0.89;0.83;0.5,0.06992936740007007,0
P00356,2025-01-04,b_price_z_mean;b_price_z_max;s_items,0.77;0.69;0.5,0.025248172211231,0
P00357,2025-01-01,b_price_z_max;s_items;buyer_hour_entropy,0.63;0.5;0.5,0.011915219695044135,0
P00357,2025-01-02,s_items;buyer_hour_entropy;max_pair_as_seller,0.5;0.5;0.48,0.005487339090140814,0
P00357,2025-01-03,s_counterparties;s_trades;seller_hour_entropy,4.72;4.58;3.16,0.8139755729366531,1
P00357,2025-01-04,s_items;s_price_z_mean;s_price_z_max,1.55;1.43;1.37,0.2957770534707925,0
P00358,2025-01-01,b_price_z_max;b_price_z_mean;s_items,1.05;0.9;0.5,0.08182254816858274,0
P00358,2025-01-02,b_price_z_mean;b_price_z_max;s_items,1.43;1.38;0.5,0.13011060998306642,0
P00358,2025-01-03,s_items;buyer_hour_entropy;b_price_z_max,0.5;0.5;0.49,0.005283175961745856,0
P00358,2025-01-04,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.004292535929324455,0
P00359,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.05558135350753121,0
P00359,2025-01-02,b_price_z_mean;b_price_z_max;s_items,0.87;0.53;0.5,0.025847069863552678,0
P00359,2025-01-03,max_pair_as_buyer;s_items;buyer_hour_entropy,3.01;0.5;0.5,0.2688392576176059,0
P00359,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.06817759045919906,0
P00360,2025-01-01,b_price_z_mean;s_items;buyer_hour_entropy,1.06;0.5;0.5,0.03582335614147598,0
P00360,2025-01-02,s_items;buyer_hour_entropy;max_pair_as_seller,0.5;0.5;0.48,0.06636954757089833,0
P00360,2025-01-03,b_price_z_mean;b_price_z_max;s_items,0.95;0.58;0.5,0.05314298032204312,0
P00360,2025-01-04,b_items;b_counterparties;b_trades,1.89;1.81;1.66,0.16542066494093702,0
P00361,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.09962875929308783,0
P00361,2025-01-02,max_pair_as_seller;seller_hour_entropy;s_trades,3.05;2.89;1.84,0.3873220902256413,0
P00361,2025-01-03,seller_hour_entropy;s_items;buyer_hour_entropy,2.36;1.55;1.5,0.34999213875191315,0
P00361,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.07228846461190072,0
P00362,2025-01-01,buyer_hour_entropy;b_price_z_mean;b_price_z_max,1.5;1.38;1.37,0.16161632141575438,0
P00362,2025-01-02,b_price_z_mean;b_price_z_max;s_items,1.2;1.12;0.5,0.08596880630448768,0
P00362,2025-01-03,max_pair_as_buyer;b_counterparties;b_items,3.01;1.16;1.16,0.23262242479825462,0
P00362,2025-01-04,b_price_z_mean;b_price_z_max;s_items,0.93;0.61;0.5,0.03267729057255684,0
P00363,2025-01-01,buyer_hour_entropy;b_price_z_mean;b_price_z_max,1.5;1.47;1.44,0.17412309863489966,0
P00363,2025-01-02,s_items;buyer_hour_entropy;max_pair_as_seller,0.5;0.5;0.48,0.0011501244280974353,0
P00363,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.06151740081037724,0
P00363,2025-01-04,max_pair_as_seller;seller_hour_entropy;s_trades,4.81;3.3;2.52,0.5957707776375807,0
P00364,2025-01-01,s_items;buyer_hour_entropy;max_pair_as_seller,0.5;0.5;0.48,0.005572707762913986,0
P00364,2025-01-02,b_price_z_max;b_price_z_mean;s_items,0.85;0.64;0.5,0.025802376646992226,0
P00364,2025-01-03,b_price_z_max;s_items;max_pair_as_seller,0.53;0.5;0.48,0.004672144968717524,0
P00364,2025-01-04,b_price_z_max;s_items;max_pair_as_seller,0.53;0.5;0.48,0.004968916912030714,0
P00365,2025-01-01,b_price_z_max;s_items;buyer_hour_entropy,0.53;0.5;0.5,0.01030476408054266,0
P00365,2025-01-02,max_pair_as_seller;seller_hour_entropy;s_trades,3.05;2.68;2.11,0.46144172941628037,0
P00365,2025-01-03,seller_hour_entropy;s_items;buyer_hour_entropy,1.75;1.55;1.5,0.3600098734313927,0
P00365,2025-01-04,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.004253354948524983,0
P00366,2025-01-01,s_items;buyer_hour_entropy;max_pair_as_seller,0.5;0.5;0.48,0.008693338600105845,0
P00366,2025-01-02,s_items;max_pair_as_seller;b_price_z_mean,1.55;1.28;0.91,0.285964405572813,0
P00366,2025-01-03,seller_hour_entropy;max_pair_as_buyer;b_price_z_mean,3.02;3.01;2.47,0.6293681871591236,0
P00366,2025-01-04,seller_hour_entropy;s_items;max_pair_as_seller,1.86;1.55;1.28,0.3146666285490138,0
P00367,2025-01-01,s_items;buyer_hour_entropy;max_pair_as_seller,1.55;1.5;1.28,0.36050806115285416,0
P00367,2025-01-02,b_price_z_max;s_items;max_pair_as_seller,0.53;0.5;0.48,0.004968916912030714,0
P00367,2025-01-03,seller_hour_entropy;s_counterparties;s_trades,2.96;2.32;2.25,0.500885211397512,0
P00367,2025-01-04,max_pair_as_seller;s_items;buyer_hour_entropy,3.05;1.55;1.5,0.5240556610634859,0
P00368,2025-01-01,b_price_z_max;s_items;max_pair_as_seller,0.69;0.5;0.48,0.014804294236488089,0
P00368,2025-01-02,seller_hour_entropy;s_counterparties;s_trades,2.37;1.75;1.7,0.46030262900121494,0
