entity_type,entity_id,risk,code,detail
trade,T0000011,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000006,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005709,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005711,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005679,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005701,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005702,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005710,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000085,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000086,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000099,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000090,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000095,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000112,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000105,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000050,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000073,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005706,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005680,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005704,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005678,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005707,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005713,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005677,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005708,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005712,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005715,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005703,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005683,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005681,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005682,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005716,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005684,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005714,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000119,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000165,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000142,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000144,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000179,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000207,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000217,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000220,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000297,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000321,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000309,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000363,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000365,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000382,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000341,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000343,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000348,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000370,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000386,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000375,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000373,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000380,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000383,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000436,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000450,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000417,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000424,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000401,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000463,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000477,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000509,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000462,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000470,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000529,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000574,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000556,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000550,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000571,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000537,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000522,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000519,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000514,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000596,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000585,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000594,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000581,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000634,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000593,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000614,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000590,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000589,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000582,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000625,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000642,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000601,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000605,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000618,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000633,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000649,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000652,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000710,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000692,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000690,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000689,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000688,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000670,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000661,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000699,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000672,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000655,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000657,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000728,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000736,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000726,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000765,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000725,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000717,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000723,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000739,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000724,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000751,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000764,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000730,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000732,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000762,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000760,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000758,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000757,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000746,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000744,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000790,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000818,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000803,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000812,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000815,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000804,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000782,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000787,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000780,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000798,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000826,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000827,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000799,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000795,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000770,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000778,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000784,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000850,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000855,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000845,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000871,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000851,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000867,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000865,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000863,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000862,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000860,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000842,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000882,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000883,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000884,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000887,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000829,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000830,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000853,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000833,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000843,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000840,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000841,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000839,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000928,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000943,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000941,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000919,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000935,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000938,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000934,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000914,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000903,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000907,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000905,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000918,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000916,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000893,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000949,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000969,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000991,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000957,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000952,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000946,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000974,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000997,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001003,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000962,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000965,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000968,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000975,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000967,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001000,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000978,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000992,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001021,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001020,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001024,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001018,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001031,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001045,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001006,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001092,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001081,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001052,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001079,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001102,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001107,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001059,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001061,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001076,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001149,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001162,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001154,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001146,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001153,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001145,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001163,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001130,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001129,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001166,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001167,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001115,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001117,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001122,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001120,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001111,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001185,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001183,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001169,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001178,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001189,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001187,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001202,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001212,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001204,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001215,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001251,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001247,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001239,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001236,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001259,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001258,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001260,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001287,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001282,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001281,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001273,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001275,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001274,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001266,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001264,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001294,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001313,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001317,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001308,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001295,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001297,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001343,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001337,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001336,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001327,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001330,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001345,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001384,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001404,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001398,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001405,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001370,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001402,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001454,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001469,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001490,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001489,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001505,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001479,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001494,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001532,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001495,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001520,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001521,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001539,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001545,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001567,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001559,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001552,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001588,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001557,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001583,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001582,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001581,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001592,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001622,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001602,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001601,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001599,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001597,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001596,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001619,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001606,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001642,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001643,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001634,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001613,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001676,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001682,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001684,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001651,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001657,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001659,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001674,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001664,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001662,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001717,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001716,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001709,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001732,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001758,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001765,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001745,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001805,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001752,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001775,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001757,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001781,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001779,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001777,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001842,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001846,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001848,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001858,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001856,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001857,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001862,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001810,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001853,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001820,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001818,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001910,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001906,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001932,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001891,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001888,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001896,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001876,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001883,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001933,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001961,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001939,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001942,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001945,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001969,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001989,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001937,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001978,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001995,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001994,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001980,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001977,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002005,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002032,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002054,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002055,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002065,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002051,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002052,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002063,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002037,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002038,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002035,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002011,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002062,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002015,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002119,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002080,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002123,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002110,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
