player_id,day,top_features,top_feature_abs_z,anomaly_score,is_suspicious
P00294,2025-01-03,buyer_hour_entropy;b_price_z_mean;b_items,1.55;1.28;1.2,0.18603689540857482,0
P00294,2025-01-04,seller_hour_entropy;s_items;max_pair_as_seller,2.67;1.62;1.32,0.3503980480812991,0
P00295,2025-01-01,max_pair_as_buyer;seller_hour_entropy;s_counterparties,3.31;3.05;2.14,0.49540435570996155,0
P00295,2025-01-02,b_items;b_counterparties;b_trades,3.37;3.24;3.08,0.4990457854834512,0
P00295,2025-01-03,b_price_z_mean;buyer_hour_entropy;b_items,1.78;1.55;1.2,0.25498887253594155,0
P00295,2025-01-04,b_items;b_counterparties;b_trades,6.42;6.21;5.93,0.6102742613918478,0
P00296,2025-01-01,b_price_z_max;b_price_z_mean;s_items,3.46;2.69;0.5,0.28372203052831696,0
P00296,2025-01-02,b_price_z_max;s_items;b_trades,0.52;0.5;0.49,0.002207610491415099,0
P00296,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.08;1.02;1.0,0.1073242301388728,0
P00296,2025-01-04,max_pair_as_buyer;b_trades;buyer_hour_entropy,3.31;1.65;1.41,0.304025038787667,0
P00297,2025-01-01,seller_hour_entropy;s_counterparties;s_trades,2.31;2.28;2.22,0.31387153694315484,0
P00297,2025-01-02,b_items;b_counterparties;b_trades,1.85;1.76;1.65,0.4206246821606343,0
P00297,2025-01-03,b_counterparties;buyer_hour_entropy;b_trades,1.02;1.0;0.94,0.07801075379935193,0
P00297,2025-01-04,s_items;max_pair_as_seller;buyer_hour_entropy,0.5;0.47;0.47,0.00317551383895022,0
P00298,2025-01-01,s_items;max_pair_as_seller;s_price_z_mean,1.62;1.32;1.15,0.3199097419178368,0
P00298,2025-01-02,b_items;b_counterparties;b_trades,2.61;2.5;2.36,0.43877432452876336,0
P00298,2025-01-03,b_price_z_mean;s_items;b_trades,0.72;0.5;0.49,0.034928149350321826,0
P00298,2025-01-04,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.07740189817255866,0
P00299,2025-01-01,b_price_z_mean;b_price_z_max;s_items,0.69;0.52;0.5,0.009416154005234835,0
P00299,2025-01-02,s_items;max_pair_as_seller;buyer_hour_entropy,0.5;0.47;0.47,0.008163662397057646,0
P00299,2025-01-03,max_pair_as_buyer;b_items;seller_hour_entropy,3.71;1.97;1.94,0.5993079698370938,0
P00299,2025-01-04,b_price_z_mean;b_price_z_max;s_items,0.85;0.55;0.5,0.01511435125143074,0
P00300,2025-01-01,b_price_z_mean;b_price_z_max;s_items,0.9;0.52;0.5,0.016006161082026852,0
P00300,2025-01-02,s_items;max_pair_as_seller;buyer_hour_entropy,0.5;0.47;0.47,0.0009242863121247715,0
P00300,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.08;1.02;1.0,0.04067838537026745,0
P00300,2025-01-04,b_price_z_max;s_items;b_trades,0.54;0.5;0.49,0.002934550497842393,0
P00301,2025-01-01,max_pair_as_buyer;b_trades;b_counterparties,3.31;3.08;2.5,0.5029253269043527,0
P00301,2025-01-02,b_price_z_mean;b_price_z_max;buyer_hour_entropy,3.44;1.99;1.55,0.38913580321934116,0
P00301,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.08;1.02;1.0,0.044709260308363086,0
P00301,2025-01-04,b_price_z_mean;b_price_z_max;s_items,1.11;0.68;0.5,0.04343442944716154,0
P00302,2025-01-01,seller_hour_entropy;s_items;max_pair_as_seller,2.28;1.62;1.32,0.3187186111141595,0
P00302,2025-01-02,s_items;max_pair_as_seller;buyer_hour_entropy,0.5;0.47;0.47,0.0016564734069346788,0
P00302,2025-01-03,s_price_z_mean;s_price_z_max;s_items,2.68;2.48;1.62,0.3836678647493717,0
P00302,2025-01-04,s_items;b_trades;max_pair_as_seller,0.5;0.49;0.47,0.004329427393482625,0
P00303,2025-01-01,s_trades;s_counterparties;seller_hour_entropy,4.26;4.23;3.44,0.5823413377006197,0
P00303,2025-01-02,s_items;max_pair_as_seller;buyer_hour_entropy,0.5;0.47;0.47,0.00459914304010062,0
P00303,2025-01-03,s_items;seller_hour_entropy;s_counterparties,3.74;2.63;2.28,0.5618180783684061,0
P00303,2025-01-04,b_items;b_counterparties;b_trades,2.61;2.5;2.36,0.33563986860567124,0
P00304,2025-01-01,b_items;b_counterparties;b_trades,1.85;1.76;1.65,0.18443587519921406,0
P00304,2025-01-02,s_items;b_price_z_max;max_pair_as_seller,0.5;0.49;0.47,0.011547211820492221,0
P00304,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.08;1.02;1.0,0.09550062666504423,0
P00305,2025-01-01,s_items;max_pair_as_seller;buyer_hour_entropy,0.5;0.47;0.47,0.009148013670076501,0
P00305,2025-01-02,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.07209748583818032,0
P00305,2025-01-03,b_price_z_max;s_items;b_trades,0.52;0.5;0.49,0.004794300947137768,0
P00305,2025-01-04,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.1612858725739519,0
P00306,2025-01-01,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.0698850755401788,0
P00306,2025-01-02,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.0698850755401788,0
P00306,2025-01-03,b_price_z_mean;b_price_z_max;s_items,0.67;0.52;0.5,0.027436320352274262,0
P00306,2025-01-04,s_items;b_price_z_mean;max_pair_as_seller,0.5;0.49;0.47,0.013730021411924961,0
P00307,2025-01-01,s_trades;s_counterparties;seller_hour_entropy,4.12;3.95;3.55,0.5304208057138468,0
P00307,2025-01-02,s_trades;s_counterparties;max_pair_as_seller,3.17;3.12;3.11,0.4554815612725957,0
P00307,2025-01-03,b_price_z_max;s_items;max_pair_as_seller,0.61;0.5;0.47,0.02274154728447776,0
P00307,2025-01-04,s_items;seller_hour_entropy;s_counterparties,3.74;1.98;1.72,0.520736493377874,0
P00308,2025-01-01,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.1503351043201857,0
P00308,2025-01-02,b_price_z_mean;b_price_z_max;s_items,0.63;0.6;0.5,0.031081587749938758,0
P00308,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.08;1.02;1.0,0.044457404652574035,0
P00308,2025-01-04,s_trades;s_counterparties;seller_hour_entropy,3.58;3.54;3.18,0.5163035541121811,0
P00309,2025-01-01,s_trades;s_counterparties;seller_hour_entropy,4.53;4.51;3.79,0.6033478075555758,0
P00309,2025-01-02,b_price_z_mean;seller_hour_entropy;s_items,2.11;1.84;1.62,0.45735849272265494,0
P00309,2025-01-03,b_items;b_counterparties;b_trades,1.85;1.76;1.65,0.1930763191251434,0
P00309,2025-01-04,s_items;buyer_hour_entropy;max_pair_as_seller,1.62;1.55;1.32,0.31578383685110395,0
P00310,2025-01-01,buyer_hour_entropy;b_price_z_mean;b_items,1.55;1.41;1.2,0.2080307853365421,0
P00310,2025-01-02,b_price_z_max;s_items;b_trades,0.75;0.5;0.49,0.05050332570004892,0
P00310,2025-01-03,b_price_z_max;s_items;b_trades,0.52;0.5;0.49,0.002207610491415099,0
P00311,2025-01-01,s_items;b_trades;max_pair_as_seller,0.5;0.49;0.47,0.006980554289129797,0
P00311,2025-01-02,s_items;b_trades;max_pair_as_seller,0.5;0.49;0.47,0.004115567421436448,0
P00311,2025-01-03,b_items;b_counterparties;b_trades,1.85;1.76;1.65,0.2544066949674112,0
P00311,2025-01-04,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.1085924914102132,0
P00312,2025-01-01,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.09449742921164576,0
P00312,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.08;1.02;1.0,0.0438222272933318,0
P00312,2025-01-04,b_price_z_max;s_items;b_trades,0.53;0.5;0.49,0.004626405316242067,0
P00313,2025-01-01,b_items;b_counterparties;b_trades,1.85;1.76;1.65,0.13804995401431516,0
P00313,2025-01-02,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.1088639403583406,0
P00313,2025-01-03,s_items;max_pair_as_seller;buyer_hour_entropy,0.5;0.47;0.47,0.0007721663125888974,0
P00313,2025-01-04,s_items;b_trades;max_pair_as_seller,0.5;0.49;0.47,0.002362755031249522,0
P00314,2025-01-01,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.08113328726181035,0
P00314,2025-01-02,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.0892470085297218,0
P00314,2025-01-04,b_price_z_mean;s_items;b_trades,0.51;0.5;0.49,0.02388517719394271,0
P00315,2025-01-01,s_items;s_price_z_mean;max_pair_as_seller,1.62;1.45;1.32,0.3957125141362597,0
P00315,2025-01-02,b_price_z_max;s_items;b_trades,0.52;0.5;0.49,0.003253233148421277,0
P00315,2025-01-03,s_items;max_pair_as_seller;buyer_hour_entropy,0.5;0.47;0.47,0.002804375556856407,0
P00315,2025-01-04,max_pair_as_buyer;buyer_hour_entropy;b_trades,3.31;1.0;0.94,0.23433504241857356,0
P00316,2025-01-01,b_price_z_max;s_items;b_trades,0.51;0.5;0.49,0.0019984998321552422,0
P00316,2025-01-02,b_items;b_counterparties;b_trades,1.85;1.76;1.65,0.15596731445754572,0
P00316,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.08;1.02;1.0,0.050266291545716234,0
P00316,2025-01-04,s_items;b_trades;max_pair_as_seller,0.5;0.49;0.47,0.0042582230903859,0
P00317,2025-01-01,b_price_z_max;s_items;b_trades,0.52;0.5;0.49,0.004794300947137768,0
P00317,2025-01-02,b_items;b_counterparties;b_trades,2.61;2.5;2.36,0.33493587471176683,0
P00317,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.08;1.02;1.0,0.04332676995995519,0
P00317,2025-01-04,max_pair_as_buyer;s_items;max_pair_as_seller,3.31;1.62;1.32,0.38722564450879937,0
P00318,2025-01-01,s_items;b_trades;max_pair_as_seller,0.5;0.49;0.47,0.02059962640396428,0
P00318,2025-01-02,s_items;b_price_z_mean;max_pair_as_seller,0.5;0.49;0.47,0.008419871045703874,0
P00318,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.08;1.02;1.0,0.06254705072605889,0
P00318,2025-01-04,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.08236489512930453,0
P00319,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.08;1.02;1.0,0.05205915219342863,0
P00319,2025-01-02,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.1319241951116556,0
P00319,2025-01-03,b_price_z_mean;s_items;b_trades,0.75;0.5;0.49,0.03913829165534491,0
P00319,2025-01-04,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.09838666314099824,0
P00320,2025-01-01,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.10638206995531545,0
P00320,2025-01-02,seller_hour_entropy;b_counterparties;b_trades,2.28;1.76;1.65,0.4399100319598254,0
P00320,2025-01-03,s_counterparties;seller_hour_entropy;s_trades,2.98;2.91;2.9,0.376209351761596,0
P00320,2025-01-04,b_price_z_max;s_items;b_trades,0.79;0.5;0.49,0.058166074785880026,0
P00321,2025-01-01,seller_hour_entropy;s_items;s_counterparties,1.97;1.62;1.59,0.3086392875316106,0
P00321,2025-01-02,max_pair_as_buyer;b_items;b_counterparties,3.31;1.2;1.2,0.28815137131177787,0
P00321,2025-01-04,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.13748074145075828,0
P00322,2025-01-01,b_price_z_mean;b_price_z_max;s_items,1.8;1.27;0.5,0.13600110092345724,0
P00322,2025-01-02,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.0698850755401788,0
P00322,2025-01-03,s_items;max_pair_as_seller;b_price_z_mean,1.62;1.32;0.52,0.2136397599769701,0
P00322,2025-01-04,s_counterparties;s_trades;seller_hour_entropy,7.16;7.11;3.82,0.8272530259705001,1
P00323,2025-01-01,s_items;max_pair_as_seller;b_price_z_mean,1.62;1.32;1.07,0.2651554397845034,0
P00323,2025-01-02,seller_hour_entropy;s_counterparties;s_trades,2.45;1.86;1.81,0.3760510048821313,0
P00323,2025-01-03,b_items;b_counterparties;max_pair_as_seller,3.37;3.24;3.11,0.7842278341043373,1
P00323,2025-01-04,b_price_z_mean;s_items;b_trades,0.56;0.5;0.49,0.0265208359373587,0
P00324,2025-01-01,b_price_z_mean;b_price_z_max;s_items,0.91;0.55;0.5,0.057359732889591765,0
P00324,2025-01-02,b_price_z_max;b_price_z_mean;s_items,0.74;0.57;0.5,0.026490843472626254,0
P00324,2025-01-03,s_items;max_pair_as_seller;buyer_hour_entropy,0.5;0.47;0.47,0.005693757241805361,0
P00324,2025-01-04,b_items;b_counterparties;b_trades,1.85;1.76;1.65,0.15171129256378466,0
P00325,2025-01-01,s_price_z_mean;s_price_z_max;s_items,4.09;3.71;1.62,0.4362611170501261,0
P00325,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.08;1.02;1.0,0.04273771968750522,0
P00325,2025-01-03,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.0698850755401788,0
P00326,2025-01-01,s_items;max_pair_as_seller;buyer_hour_entropy,0.5;0.47;0.47,0.0057417429226630755,0
P00326,2025-01-02,s_items;b_trades;max_pair_as_seller,0.5;0.49;0.47,0.0034323731404350267,0
P00326,2025-01-03,b_items;b_counterparties;b_trades,1.85;1.76;1.65,0.39134279871018796,0
P00326,2025-01-04,s_items;b_price_z_mean;max_pair_as_seller,0.5;0.49;0.47,0.008447064221997144,0
P00327,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.08;1.02;1.0,0.044967487464257515,0
P00327,2025-01-02,b_items;b_counterparties;b_trades,1.85;1.76;1.65,0.1483167101622368,0
P00327,2025-01-03,s_items;max_pair_as_seller;buyer_hour_entropy,0.5;0.47;0.47,0.0054711578380623,0
P00327,2025-01-04,b_counterparties;b_trades;buyer_hour_entropy,1.76;1.65;1.41,0.15662270795764854,0
P00328,2025-01-02,b_price_z_mean;b_price_z_max;s_items,1.38;0.87;0.5,0.10476198496959153,0
P00328,2025-01-03,s_items;b_trades;max_pair_as_seller,0.5;0.49;0.47,0.004836111319102372,0
P00328,2025-01-04,max_pair_as_buyer;b_trades;b_items,3.31;2.36;1.85,0.3786916393295633,0
P00329,2025-01-01,s_items;max_pair_as_seller;buyer_hour_entropy,0.5;0.47;0.47,0.005609509866606043,0
P00329,2025-01-02,b_price_z_max;s_items;max_pair_as_seller,0.61;0.5;0.47,0.015288797889008533,0
P00329,2025-01-03,b_price_z_mean;b_price_z_max;s_items,0.85;0.52;0.5,0.014528429882118686,0
P00329,2025-01-04,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.12650625395528145,0
P00330,2025-01-01,b_price_z_max;s_items;max_pair_as_seller,0.52;0.5;0.47,0.015870510488588587,0
P00330,2025-01-02,b_price_z_mean;b_price_z_max;s_items,0.88;0.78;0.5,0.03762770812657329,0
P00330,2025-01-03,s_items;max_pair_as_seller;buyer_hour_entropy,0.5;0.47;0.47,0.0007915763672184224,0
P00330,2025-01-04,s_items;b_trades;max_pair_as_seller,0.5;0.49;0.47,0.004856928479966663,0
P00331,2025-01-01,s_items;max_pair_as_seller;buyer_hour_entropy,0.5;0.47;0.47,0.009506850666712452,0
P00331,2025-01-02,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.1459617989354464,0
P00331,2025-01-03,s_counterparties;s_trades;seller_hour_entropy,3.95;3.85;2.98,0.4581883215229939,0
P00331,2025-01-04,b_price_z_max;s_items;max_pair_as_seller,0.52;0.5;0.47,0.015308246524172136,0
P00332,2025-01-02,b_price_z_mean;b_price_z_max;s_items,0.93;0.55;0.5,0.016593127506894276,0
P00332,2025-01-03,s_items;max_pair_as_seller;b_price_z_max,1.62;1.32;0.52,0.17955869087831525,0
P00332,2025-01-04,seller_hour_entropy;s_counterparties;s_trades,2.88;2.84;2.76,0.36430899355393503,0
P00333,2025-01-01,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.10638206995531545,0
P00333,2025-01-02,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.07172551170356321,0
P00333,2025-01-03,s_items;b_trades;b_price_z_mean,0.5;0.49;0.48,0.007569537602971908,0
P00334,2025-01-01,seller_hour_entropy;b_price_z_max;s_items,2.04;1.97;1.62,0.42468060880304076,0
P00334,2025-01-02,s_counterparties;s_trades;seller_hour_entropy,6.88;6.7;3.7,0.7135455982346628,1
P00334,2025-01-03,max_pair_as_buyer;b_trades;b_counterparties,3.31;2.36;1.76,0.5745762986648091,0
P00334,2025-01-04,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.0698850755401788,0
P00335,2025-01-01,b_price_z_mean;b_price_z_max;s_items,1.54;0.9;0.5,0.0934501202684966,0
P00335,2025-01-02,s_items;buyer_hour_entropy;seller_hour_entropy,1.62;1.55;1.43,0.3586837751100683,0
P00335,2025-01-03,s_items;b_trades;max_pair_as_seller,0.5;0.49;0.47,0.00286268979227695,0
P00335,2025-01-04,s_items;b_trades;max_pair_as_seller,0.5;0.49;0.47,0.003265172293026463,0
P00336,2025-01-01,b_items;b_counterparties;b_trades,1.85;1.76;1.65,0.18486952318956806,0
P00336,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.08;1.02;1.0,0.05135592351454731,0
P00336,2025-01-03,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.10477535986634394,0
P00336,2025-01-04,s_counterparties;seller_hour_entropy;s_trades,2.98;2.97;2.9,0.41661003644044037,0
P00337,2025-01-01,b_items;b_counterparties;b_trades,1.85;1.76;1.65,0.18137577820942064,0
P00337,2025-01-02,s_items;b_trades;max_pair_as_seller,0.5;0.49;0.47,0.010476080572288562,0
P00337,2025-01-03,s_items;b_trades;max_pair_as_seller,0.5;0.49;0.47,0.004856928479966663,0
P00337,2025-01-04,b_price_z_mean;b_price_z_max;s_items,0.99;0.52;0.5,0.019549882527407813,0
P00338,2025-01-01,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.09546158743710156,0
P00338,2025-01-02,b_items;b_counterparties;b_trades,1.85;1.76;1.65,0.1785202165086127,0
P00338,2025-01-03,s_items;max_pair_as_seller;buyer_hour_entropy,0.5;0.47;0.47,0.0061429647916201105,0
P00338,2025-01-04,max_pair_as_seller;seller_hour_entropy;s_items,3.11;2.37;1.62,0.42165869123391264,0
P00339,2025-01-01,b_price_z_mean;b_price_z_max;buyer_hour_entropy,3.41;1.97;1.55,0.38913580321934116,0
P00339,2025-01-02,b_price_z_max;s_items;b_trades,0.52;0.5;0.49,0.002934550497842393,0
P00339,2025-01-03,max_pair_as_buyer;b_trades;b_items,3.31;3.08;2.61,0.5456061015917643,0
P00339,2025-01-04,s_items;b_trades;max_pair_as_seller,0.5;0.49;0.47,0.008111231985622252,0
P00340,2025-01-01,max_pair_as_buyer;b_trades;buyer_hour_entropy,3.31;1.65;1.41,0.28277557115820723,0
P00340,2025-01-02,b_price_z_max;s_items;max_pair_as_seller,0.51;0.5;0.47,0.01196216543042457,0
P00340,2025-01-03,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.1669825916796767,0
P00340,2025-01-04,s_items;max_pair_as_seller;buyer_hour_entropy,0.5;0.47;0.47,0.0077362023515727026,0
P00341,2025-01-02,seller_hour_entropy;s_counterparties;s_trades,2.88;2.7;2.62,0.40610649305822993,0
P00341,2025-01-03,s_items;seller_hour_entropy;s_counterparties,3.74;3.09;1.86,0.5214984597685199,0
P00341,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,0.5;0.5;0.47,0.05803226986842332,0
P00342,2025-01-01,s_items;b_price_z_mean;max_pair_as_seller,0.5;0.49;0.47,0.014544143769087569,0
P00342,2025-01-02,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.18417759575391496,0
P00342,2025-01-03,s_items;b_trades;max_pair_as_seller,0.5;0.49;0.47,0.003801507167467438,0
P00342,2025-01-04,b_items;s_items;b_trades,1.2;0.5;0.49,0.07529764812303502,0
P00343,2025-01-01,b_price_z_mean;b_price_z_max;s_items,0.95;0.59;0.5,0.022162713822368642,0
P00343,2025-01-02,s_items;b_trades;max_pair_as_seller,0.5;0.49;0.47,0.015117091816148329,0
P00343,2025-01-03,b_price_z_max;s_items;b_trades,0.55;0.5;0.49,0.03457752980951249,0
P00343,2025-01-04,s_items;max_pair_as_seller;buyer_hour_entropy,0.5;0.47;0.47,0.0009316699854673131,0
P00344,2025-01-01,s_items;b_price_z_max;max_pair_as_seller,0.5;0.5;0.47,0.017950028754684492,0
P00344,2025-01-02,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.0698850755401788,0
P00344,2025-01-03,b_items;b_counterparties;b_trades,1.85;1.76;1.65,0.16616936636284516,0
P00344,2025-01-04,seller_hour_entropy;s_items;max_pair_as_seller,1.79;1.62;1.32,0.2501855659829297,0
P00345,2025-01-01,b_price_z_mean;b_price_z_max;s_items,0.66;0.66;0.5,0.047431958280120264,0
P00345,2025-01-03,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.10306917902276581,0
P00345,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.08;1.02;1.0,0.06145680097292029,0
P00346,2025-01-01,max_pair_as_buyer;s_items;max_pair_as_seller,6.81;3.74;3.11,0.7356573129421912,1
P00346,2025-01-02,b_price_z_mean;s_items;b_trades,0.51;0.5;0.49,0.027985745062427625,0
P00346,2025-01-03,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.0698850755401788,0
P00346,2025-01-04,max_pair_as_buyer;buyer_hour_entropy;b_trades,3.31;1.0;0.94,0.24418259660881667,0
P00347,2025-01-01,b_price_z_max;b_price_z_mean;s_items,1.76;0.83;0.5,0.18826962282871626,0
P00347,2025-01-02,s_items;seller_hour_entropy;max_pair_as_seller,1.62;1.42;1.32,0.3087996505205654,0
P00347,2025-01-03,b_counterparties;b_trades;b_items,2.5;2.36;1.85,0.5180209038578356,0
P00347,2025-01-04,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.0698850755401788,0
P00348,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.08;1.02;1.0,0.07233308658339775,0
P00348,2025-01-02,s_items;max_pair_as_seller;buyer_hour_entropy,0.5;0.47;0.47,0.05419420839323373,0
P00348,2025-01-03,s_items;buyer_hour_entropy;seller_hour_entropy,1.62;1.55;1.52,0.34102234197506004,0
P00348,2025-01-04,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.0698850755401788,0
P00349,2025-01-01,buyer_hour_entropy;b_price_z_max;b_price_z_mean,1.55;1.26;1.22,0.2094267362898416,0
P00349,2025-01-02,b_price_z_max;s_items;b_trades,0.52;0.5;0.49,0.002207610491415099,0
P00349,2025-01-03,s_items;max_pair_as_seller;buyer_hour_entropy,0.5;0.47;0.47,0.006379873608158185,0
P00349,2025-01-04,seller_hour_entropy;s_items;buyer_hour_entropy,1.74;1.62;1.55,0.3532781024517136,0
P00350,2025-01-01,s_items;max_pair_as_seller;buyer_hour_entropy,0.5;0.47;0.47,0.009792817909448739,0
P00350,2025-01-02,b_price_z_max;b_price_z_mean;s_items,1.12;0.71;0.5,0.07715025794698296,0
P00350,2025-01-03,s_items;max_pair_as_seller;buyer_hour_entropy,0.5;0.47;0.47,0.0033878750943798896,0
P00350,2025-01-04,b_price_z_mean;buyer_hour_entropy;b_items,1.72;1.55;1.2,0.24896280951548494,0
P00351,2025-01-01,b_price_z_mean;buyer_hour_entropy;b_items,1.82;1.55;1.2,0.2542658694142172,0
P00351,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.08;1.02;1.0,0.10462662297619701,0
P00351,2025-01-04,s_items;max_pair_as_seller;buyer_hour_entropy,0.5;0.47;0.47,0.0053684371115223254,0
P00352,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.08;1.02;1.0,0.043016434072913244,0
P00352,2025-01-02,b_price_z_mean;b_price_z_max;s_items,1.1;1.03;0.5,0.07516930390157955,0
P00352,2025-01-03,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.0698850755401788,0
P00352,2025-01-04,b_price_z_max;b_price_z_mean;s_items,0.69;0.63;0.5,0.022381604206151914,0
P00353,2025-01-01,max_pair_as_buyer;b_trades;b_items,3.31;2.36;1.85,0.3870108374165868,0
P00353,2025-01-02,s_items;max_pair_as_seller;buyer_hour_entropy,0.5;0.47;0.47,0.0038206217102335904,0
P00353,2025-01-03,b_items;b_counterparties;b_trades,2.61;2.5;2.36,0.32833754970560025,0
P00353,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,0.57;0.5;0.47,0.01985995733412292,0
P00354,2025-01-01,b_price_z_max;b_items;b_counterparties,2.14;1.08;1.02,0.22224441427059263,0
P00354,2025-01-02,b_price_z_mean;b_price_z_max;s_items,0.74;0.66;0.5,0.038888291894555824,0
P00354,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.08;1.02;1.0,0.0564875022051257,0
P00355,2025-01-01,b_price_z_mean;b_price_z_max;s_items,1.05;0.58;0.5,0.058636412975499055,0
P00355,2025-01-02,max_pair_as_buyer;b_trades;buyer_hour_entropy,3.31;1.65;1.41,0.27131225054620545,0
P00355,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.08;1.02;1.0,0.043782043440658266,0
P00356,2025-01-01,b_counterparties;b_trades;b_items,2.5;2.36;1.85,0.5006853213660357,0
P00356,2025-01-02,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.0698850755401788,0
P00356,2025-01-03,max_pair_as_buyer;b_items;b_counterparties,3.31;1.2;1.2,0.28800464579293955,0
P00356,2025-01-04,b_price_z_max;s_items;b_trades,0.56;0.5;0.49,0.003476140135556241,0
P00357,2025-01-01,b_items;b_counterparties;b_trades,2.61;2.5;2.36,0.32137283418294105,0
P00357,2025-01-02,b_price_z_max;s_items;b_trades,0.52;0.5;0.49,0.003253233148421277,0
P00357,2025-01-04,b_counterparties;buyer_hour_entropy;b_trades,1.02;1.0;0.94,0.08396177105988749,0
P00358,2025-01-01,s_items;b_trades;max_pair_as_seller,0.5;0.49;0.47,0.0028815775024756507,0
P00358,2025-01-02,s_price_z_mean;s_price_z_max;s_items,6.67;6.12;1.62,0.4364387145626136,0
P00358,2025-01-03,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.11642258847645233,0
P00358,2025-01-04,s_items;b_trades;max_pair_as_seller,0.5;0.49;0.47,0.006575912070466894,0
P00359,2025-01-01,b_price_z_max;s_items;max_pair_as_seller,0.66;0.5;0.47,0.023783609940029093,0
P00359,2025-01-02,b_items;b_counterparties;b_trades,2.61;2.5;2.36,0.5302602656810451,0
P00359,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.08;1.02;1.0,0.0435614925186855,0
P00360,2025-01-01,s_items;max_pair_as_seller;buyer_hour_entropy,0.5;0.47;0.47,0.011765694486872256,0
P00360,2025-01-02,s_items;b_trades;max_pair_as_seller,0.5;0.49;0.47,0.013974767912887456,0
P00360,2025-01-03,b_items;b_counterparties;b_trades,1.85;1.76;1.65,0.19672979388821052,0
P00360,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.08;1.02;1.0,0.06799333703526331,0
P00361,2025-01-01,max_pair_as_buyer;b_trades;buyer_hour_entropy,3.31;1.65;1.41,0.2886637018131264,0
P00361,2025-01-02,b_price_z_max;s_items;max_pair_as_seller,0.52;0.5;0.47,0.01389126244107838,0
P00361,2025-01-03,s_items;max_pair_as_seller;buyer_hour_entropy,0.5;0.47;0.47,0.0007721663125888974,0
