listing_id,ts,seller_id,region,item_id,qty,list_price,expires_at
L0002044,2025-01-02 19:00:00,P00214,EU,I0036,1,357.24,2025-01-03 09:00:00
L0002043,2025-01-02 19:00:00,P00211,NA,I0026,2,364.78,2025-01-04 05:00:00
L0002034,2025-01-02 19:00:00,P00108,EU,I0018,3,33.47,2025-01-03 21:00:00
L0002069,2025-01-02 19:00:00,P00461,EU,I0003,1,372.03,2025-01-03 13:00:00
L0002055,2025-01-02 19:00:00,P00334,ASIA,I0013,1,59.1,2025-01-03 18:00:00
L0002060,2025-01-02 19:00:00,P00394,NA,I0033,1,51.88,2025-01-03 11:00:00
L0002081,2025-01-02 19:00:00,P00569,ASIA,I0015,1,88.44,2025-01-03 13:00:00
L0002035,2025-01-02 19:00:00,P00125,EU,I0013,1,80.12,2025-01-03 17:00:00
L0002033,2025-01-02 19:00:00,P00071,ASIA,I0001,2,62.45,2025-01-03 21:00:00
L0002047,2025-01-02 19:00:00,P00241,NA,I0031,2,51.49,2025-01-03 19:00:00
L0002032,2025-01-02 19:00:00,P00068,EU,I0023,2,53.98,2025-01-03 07:00:00
L0002049,2025-01-02 19:00:00,P00263,EU,I0002,1,44.97,2025-01-03 20:00:00
L0002046,2025-01-02 19:00:00,P00222,ASIA,I0009,2,64.06,2025-01-03 19:00:00
L0002051,2025-01-02 19:00:00,P00292,NA,I0015,2,78.48,2025-01-03 09:00:00
L0002050,2025-01-02 19:00:00,P00279,ASIA,I0024,1,377.94,2025-01-03 16:00:00
L0002038,2025-01-02 19:00:00,P00175,EU,I0033,1,48.61,2025-01-04 01:00:00
L0002039,2025-01-02 19:00:00,P00184,NA,I0037,1,37.85,2025-01-03 19:00:00
L0002040,2025-01-02 19:00:00,P00185,EU,I0021,2,62.77,2025-01-03 11:00:00
L0002036,2025-01-02 19:00:00,P00138,NA,I0002,1,37.73,2025-01-03 11:00:00
L0002042,2025-01-02 19:00:00,P00206,ASIA,I0031,2,55.85,2025-01-03 21:00:00
L0002041,2025-01-02 19:00:00,P00191,NA,I0023,1,38.42,2025-01-03 11:00:00
L0002053,2025-01-02 19:00:00,P00303,EU,I0017,2,60.25,2025-01-04 00:00:00
L0002052,2025-01-02 19:00:00,P00294,EU,I0012,2,30.3,2025-01-03 21:00:00
L0002062,2025-01-02 19:00:00,P00406,NA,I0038,2,40.42,2025-01-03 22:00:00
L0002077,2025-01-02 19:00:00,P00527,NA,I0025,1,312.8,2025-01-03 14:00:00
L0002058,2025-01-02 19:00:00,P00345,NA,I0020,1,44.53,2025-01-03 09:00:00
L0002075,2025-01-02 19:00:00,P00507,NA,I0029,2,48.98,2025-01-03 07:00:00
L0002080,2025-01-02 19:00:00,P00565,EU,I0019,1,42.57,2025-01-03 10:00:00
L0002076,2025-01-02 19:00:00,P00512,EU,I0031,2,57.25,2025-01-03 09:00:00
L0002078,2025-01-02 19:00:00,P00552,EU,I0025,1,351.47,2025-01-04 04:00:00
L0002079,2025-01-02 19:00:00,P00558,EU,I0007,1,56.95,2025-01-04 05:00:00
L0002068,2025-01-02 19:00:00,P00448,EU,I0038,1,39.19,2025-01-03 22:00:00
L0002037,2025-01-02 19:00:00,P00141,ASIA,I0037,1,41.42,2025-01-04 06:00:00
L0002070,2025-01-02 19:00:00,P00473,NA,I0010,2,580.27,2025-01-04 03:00:00
L0002056,2025-01-02 19:00:00,P00341,ASIA,I0019,1,48.11,2025-01-03 09:00:00
L0002029,2025-01-02 19:00:00,P00020,NA,I0017,2,59.27,2025-01-04 02:00:00
L0002054,2025-01-02 19:00:00,P00307,NA,I0018,1,37.23,2025-01-04 00:00:00
L0002028,2025-01-02 19:00:00,P00010,ASIA,I0018,1,38.4,2025-01-03 16:00:00
L0002030,2025-01-02 19:00:00,P00025,ASIA,I0038,1,43.67,2025-01-04 06:00:00
L0002082,2025-01-02 19:00:00,P00572,ASIA,I0039,3,591.54,2025-01-03 23:00:00
L0002083,2025-01-02 19:00:00,P00581,EU,I0021,2,62.97,2025-01-03 15:00:00
L0002074,2025-01-02 19:00:00,P00505,ASIA,I0038,2,46.05,2025-01-03 18:00:00
L0002059,2025-01-02 19:00:00,P00389,ASIA,I0001,1,63.78,2025-01-03 18:00:00
L0002061,2025-01-02 19:00:00,P00404,ASIA,I0019,3,44.28,2025-01-03 11:00:00
L0002072,2025-01-02 19:00:00,P00487,NA,I0002,4,55.28,2025-01-03 09:00:00
L0002063,2025-01-02 19:00:00,P00422,NA,I0019,1,45.48,2025-01-04 01:00:00
L0002065,2025-01-02 19:00:00,P00431,ASIA,I0005,2,3800.77,2025-01-03 23:00:00
L0002031,2025-01-02 19:00:00,P00052,NA,I0028,1,37.38,2025-01-03 09:00:00
L0002067,2025-01-02 19:00:00,P00441,NA,I0012,1,33.46,2025-01-04 04:00:00
L0002064,2025-01-02 19:00:00,P00425,EU,I0037,1,40.37,2025-01-03 17:00:00
L0002071,2025-01-02 19:00:00,P00484,EU,I0002,1,41.82,2025-01-03 07:00:00
L0002057,2025-01-02 19:00:00,P00342,NA,I0020,2,47.33,2025-01-04 00:00:00
L0002073,2025-01-02 19:00:00,P00499,ASIA,I0009,2,51.61,2025-01-04 05:00:00
L0002066,2025-01-02 19:00:00,P00432,EU,I0017,1,58.16,2025-01-03 12:00:00
L0002101,2025-01-02 20:00:00,P00269,EU,I0018,1,29.04,2025-01-03 23:00:00
L0002086,2025-01-02 20:00:00,P00039,EU,I0037,1,40.53,2025-01-03 10:00:00
L0002085,2025-01-02 20:00:00,P00023,EU,I0030,1,546.56,2025-01-03 08:00:00
L0002084,2025-01-02 20:00:00,P00021,EU,I0002,2,39.89,2025-01-03 14:00:00
L0002102,2025-01-02 20:00:00,P00296,NA,I0009,2,63.52,2025-01-04 06:00:00
L0002097,2025-01-02 20:00:00,P00216,ASIA,I0024,2,410.27,2025-01-03 12:00:00
L0002114,2025-01-02 20:00:00,P00506,NA,I0034,1,80.19,2025-01-03 12:00:00
L0002112,2025-01-02 20:00:00,P00462,NA,I0030,3,471.7,2025-01-03 08:00:00
L0002104,2025-01-02 20:00:00,P00316,ASIA,I0032,2,57.61,2025-01-04 00:00:00
L0002119,2025-01-02 20:00:00,P00580,EU,I0001,2,65.32,2025-01-03 22:00:00
L0002118,2025-01-02 20:00:00,P00550,EU,I0013,1,84.12,2025-01-03 15:00:00
L0002116,2025-01-02 20:00:00,P00538,ASIA,I0028,1,38.58,2025-01-03 21:00:00
L0002117,2025-01-02 20:00:00,P00545,EU,I0032,1,60.53,2025-01-03 14:00:00
L0002088,2025-01-02 20:00:00,P00052,NA,I0023,1,51.25,2025-01-04 00:00:00
L0002103,2025-01-02 20:00:00,P00300,NA,I0014,2,67.28,2025-01-03 14:00:00
L0002089,2025-01-02 20:00:00,P00057,EU,I0002,1,52.72,2025-01-03 12:00:00
L0002094,2025-01-02 20:00:00,P00130,ASIA,I0026,2,454.73,2025-01-04 00:00:00
L0002091,2025-01-02 20:00:00,P00085,NA,I0019,1,44.78,2025-01-03 23:00:00
L0002105,2025-01-02 20:00:00,P00334,ASIA,I0026,1,371.52,2025-01-04 06:00:00
L0002106,2025-01-02 20:00:00,P00344,ASIA,I0028,2,39.52,2025-01-03 23:00:00
L0002120,2025-01-02 20:00:00,P00592,ASIA,I0014,2,65.76,2025-01-04 07:00:00
L0002090,2025-01-02 20:00:00,P00062,EU,I0018,1,35.98,2025-01-03 15:00:00
L0002107,2025-01-02 20:00:00,P00358,EU,I0017,2,57.57,2025-01-03 20:00:00
L0002109,2025-01-02 20:00:00,P00440,EU,I0022,1,323.74,2025-01-03 19:00:00
L0002111,2025-01-02 20:00:00,P00459,ASIA,I0017,2,70.71,2025-01-03 16:00:00
L0002110,2025-01-02 20:00:00,P00445,NA,I0004,1,54.97,2025-01-04 00:00:00
L0002113,2025-01-02 20:00:00,P00497,EU,I0038,1,60.07,2025-01-04 04:00:00
L0002108,2025-01-02 20:00:00,P00384,NA,I0004,1,57.36,2025-01-04 00:00:00
L0002092,2025-01-02 20:00:00,P00107,EU,I0012,2,30.95,2025-01-04 00:00:00
L0002115,2025-01-02 20:00:00,P00526,ASIA,I0012,1,38.14,2025-01-03 20:00:00
L0002093,2025-01-02 20:00:00,P00125,EU,I0038,1,57.08,2025-01-03 11:00:00
L0002095,2025-01-02 20:00:00,P00136,ASIA,I0038,3,49.0,2025-01-03 12:00:00
L0002096,2025-01-02 20:00:00,P00137,ASIA,I0023,2,56.6,2025-01-04 04:00:00
L0002087,2025-01-02 20:00:00,P00050,NA,I0035,1,479.82,2025-01-04 06:00:00
L0002099,2025-01-02 20:00:00,P00234,EU,I0018,2,30.39,2025-01-03 12:00:00
L0002100,2025-01-02 20:00:00,P00259,NA,I0027,2,57.74,2025-01-03 11:00:00
L0002098,2025-01-02 20:00:00,P00229,ASIA,I0003,1,307.59,2025-01-04 06:00:00
L0002156,2025-01-02 21:00:00,P00437,EU,I0021,1,58.36,2025-01-03 13:00:00
L0002152,2025-01-02 21:00:00,P00404,ASIA,I0019,1,38.71,2025-01-03 09:00:00
L0002151,2025-01-02 21:00:00,P00394,NA,I0022,2,383.92,2025-01-03 18:00:00
L0002144,2025-01-02 21:00:00,P00292,NA,I0033,3,30.49,2025-01-04 06:00:00
L0002149,2025-01-02 21:00:00,P00386,EU,I0006,2,49.89,2025-01-04 04:00:00
L0002148,2025-01-02 21:00:00,P00359,EU,I0027,1,58.46,2025-01-04 04:00:00
L0002155,2025-01-02 21:00:00,P00423,ASIA,I0029,1,50.53,2025-01-04 02:00:00
L0002150,2025-01-02 21:00:00,P00389,ASIA,I0008,2,448.32,2025-01-04 03:00:00
L0002147,2025-01-02 21:00:00,P00336,ASIA,I0027,3,67.33,2025-01-04 02:00:00
L0002165,2025-01-02 21:00:00,P00562,EU,I0001,1,56.28,2025-01-04 05:00:00
L0002159,2025-01-02 21:00:00,P00455,NA,I0000,1,499.07,2025-01-03 18:00:00
L0002161,2025-01-02 21:00:00,P00479,NA,I0006,1,64.78,2025-01-04 02:00:00
L0002162,2025-01-02 21:00:00,P00513,EU,I0013,2,71.23,2025-01-03 15:00:00
L0002163,2025-01-02 21:00:00,P00551,NA,I0027,1,55.0,2025-01-03 17:00:00
L0002164,2025-01-02 21:00:00,P00552,EU,I0015,1,108.42,2025-01-04 06:00:00
L0002145,2025-01-02 21:00:00,P00299,EU,I0018,2,40.03,2025-01-04 06:00:00
L0002166,2025-01-02 21:00:00,P00568,EU,I0014,3,72.94,2025-01-03 15:00:00
L0002167,2025-01-02 21:00:00,P00576,NA,I0015,2,79.92,2025-01-03 17:00:00
L0002154,2025-01-02 21:00:00,P00412,EU,I0002,1,46.64,2025-01-03 23:00:00
L0002158,2025-01-02 21:00:00,P00450,NA,I0020,3,42.49,2025-01-03 16:00:00
L0002157,2025-01-02 21:00:00,P00445,NA,I0036,1,449.14,2025-01-03 20:00:00
L0002153,2025-01-02 21:00:00,P00407,EU,I0017,1,64.11,2025-01-03 10:00:00
L0002146,2025-01-02 21:00:00,P00306,NA,I0028,1,52.85,2025-01-03 18:00:00
L0002139,2025-01-02 21:00:00,P00236,EU,I0023,2,62.35,2025-01-04 01:00:00
L0002160,2025-01-02 21:00:00,P00459,ASIA,I0026,1,421.25,2025-01-03 18:00:00
L0002125,2025-01-02 21:00:00,P00079,ASIA,I0033,1,34.75,2025-01-03 14:00:00
L0002122,2025-01-02 21:00:00,P00008,ASIA,I0009,1,59.84,2025-01-03 20:00:00
L0002123,2025-01-02 21:00:00,P00050,NA,I0017,2,63.57,2025-01-03 20:00:00
L0002124,2025-01-02 21:00:00,P00064,ASIA,I0017,1,71.94,2025-01-03 19:00:00
L0002126,2025-01-02 21:00:00,P00100,NA,I0036,1,434.53,2025-01-04 08:00:00
L0002127,2025-01-02 21:00:00,P00107,EU,I0008,2,524.9,2025-01-03 14:00:00
L0002128,2025-01-02 21:00:00,P00110,ASIA,I0009,2,61.12,2025-01-03 16:00:00
L0002129,2025-01-02 21:00:00,P00114,EU,I0013,2,70.44,2025-01-03 12:00:00
L0002130,2025-01-02 21:00:00,P00118,EU,I0017,1,59.68,2025-01-03 09:00:00
L0002142,2025-01-02 21:00:00,P00269,EU,I0033,3,34.6,2025-01-04 07:00:00
L0002143,2025-01-02 21:00:00,P00274,NA,I0023,2,38.19,2025-01-03 11:00:00
L0002133,2025-01-02 21:00:00,P00125,EU,I0004,1,64.83,2025-01-04 08:00:00
L0002131,2025-01-02 21:00:00,P00121,EU,I0021,1,65.9,2025-01-04 05:00:00
L0002132,2025-01-02 21:00:00,P00122,EU,I0008,1,532.85,2025-01-03 19:00:00
L0002141,2025-01-02 21:00:00,P00257,EU,I0007,2,82.0,2025-01-03 23:00:00
L0002140,2025-01-02 21:00:00,P00255,EU,I0039,2,381.11,2025-01-03 09:00:00
L0002121,2025-01-02 21:00:00,P00002,NA,I0017,3,60.77,2025-01-03 19:00:00
L0002137,2025-01-02 21:00:00,P00212,NA,I0014,1,92.5,2025-01-03 18:00:00
L0002136,2025-01-02 21:00:00,P00206,ASIA,I0038,1,56.13,2025-01-03 18:00:00
L0002135,2025-01-02 21:00:00,P00176,EU,I0023,1,42.39,2025-01-03 20:00:00
L0002134,2025-01-02 21:00:00,P00130,ASIA,I0020,1,47.53,2025-01-04 03:00:00
L0002138,2025-01-02 21:00:00,P00220,NA,I0035,2,435.96,2025-01-03 13:00:00
L0002189,2025-01-02 22:00:00,P00317,EU,I0038,2,53.09,2025-01-03 13:00:00
L0002176,2025-01-02 22:00:00,P00119,EU,I0006,3,74.05,2025-01-04 00:00:00
L0002175,2025-01-02 22:00:00,P00111,EU,I0011,1,525.11,2025-01-04 09:00:00
L0002173,2025-01-02 22:00:00,P00103,EU,I0032,2,51.22,2025-01-04 07:00:00
L0002174,2025-01-02 22:00:00,P00109,EU,I0027,3,72.31,2025-01-04 03:00:00
L0002202,2025-01-02 22:00:00,P00494,NA,I0034,1,85.57,2025-01-04 07:00:00
L0002169,2025-01-02 22:00:00,P00030,EU,I0031,1,53.72,2025-01-03 16:00:00
L0002168,2025-01-02 22:00:00,P00002,NA,I0028,1,39.52,2025-01-03 21:00:00
L0002188,2025-01-02 22:00:00,P00278,NA,I0018,1,34.73,2025-01-04 03:00:00
L0002210,2025-01-02 22:00:00,P00590,NA,I0036,2,448.36,2025-01-04 07:00:00
L0002190,2025-01-02 22:00:00,P00331,EU,I0031,2,47.34,2025-01-04 08:00:00
L0002171,2025-01-02 22:00:00,P00076,ASIA,I0021,1,60.53,2025-01-03 22:00:00
L0002191,2025-01-02 22:00:00,P00335,EU,I0021,1,58.5,2025-01-03 19:00:00
L0002209,2025-01-02 22:00:00,P00578,NA,I0023,1,40.8,2025-01-03 16:00:00
L0002211,2025-01-02 22:00:00,P00594,ASIA,I0028,1,36.75,2025-01-04 09:00:00
L0002208,2025-01-02 22:00:00,P00574,EU,I0027,1,52.22,2025-01-04 02:00:00
L0002177,2025-01-02 22:00:00,P00124,EU,I0038,1,53.29,2025-01-03 11:00:00
L0002207,2025-01-02 22:00:00,P00569,ASIA,I0006,3,61.2,2025-01-04 07:00:00
L0002170,2025-01-02 22:00:00,P00035,NA,I0011,1,438.25,2025-01-03 13:00:00
L0002179,2025-01-02 22:00:00,P00131,NA,I0032,2,36.84,2025-01-04 00:00:00
L0002193,2025-01-02 22:00:00,P00406,NA,I0028,2,39.01,2025-01-03 19:00:00
L0002181,2025-01-02 22:00:00,P00202,EU,I0017,1,48.1,2025-01-04 04:00:00
L0002180,2025-01-02 22:00:00,P00162,EU,I0020,1,76.63,2025-01-03 15:00:00
L0002201,2025-01-02 22:00:00,P00488,EU,I0001,1,71.02,2025-01-03 13:00:00
L0002196,2025-01-02 22:00:00,P00447,EU,I0029,2,58.77,2025-01-03 15:00:00
L0002200,2025-01-02 22:00:00,P00483,EU,I0019,1,40.29,2025-01-03 14:00:00
L0002198,2025-01-02 22:00:00,P00449,NA,I0014,3,86.86,2025-01-03 11:00:00
L0002195,2025-01-02 22:00:00,P00433,EU,I0017,1,54.42,2025-01-03 23:00:00
L0002192,2025-01-02 22:00:00,P00379,EU,I0037,2,43.4,2025-01-04 07:00:00
L0002197,2025-01-02 22:00:00,P00448,EU,I0004,2,63.09,2025-01-04 04:00:00
L0002199,2025-01-02 22:00:00,P00455,NA,I0022,2,406.56,2025-01-04 01:00:00
L0002203,2025-01-02 22:00:00,P00498,EU,I0012,1,38.42,2025-01-04 09:00:00
L0002206,2025-01-02 22:00:00,P00533,NA,I0032,1,45.82,2025-01-03 13:00:00
L0002204,2025-01-02 22:00:00,P00512,EU,I0014,1,96.9,2025-01-03 12:00:00
L0002194,2025-01-02 22:00:00,P00427,ASIA,I0001,1,53.03,2025-01-03 12:00:00
L0002183,2025-01-02 22:00:00,P00207,EU,I0013,3,67.7,2025-01-03 21:00:00
L0002184,2025-01-02 22:00:00,P00213,EU,I0019,1,50.65,2025-01-04 01:00:00
L0002185,2025-01-02 22:00:00,P00215,EU,I0001,1,63.58,2025-01-04 07:00:00
L0002182,2025-01-02 22:00:00,P00205,NA,I0015,2,100.27,2025-01-03 20:00:00
L0002178,2025-01-02 22:00:00,P00126,EU,I0004,2,52.33,2025-01-03 19:00:00
L0002187,2025-01-02 22:00:00,P00271,EU,I0037,2,37.48,2025-01-03 18:00:00
L0002172,2025-01-02 22:00:00,P00080,NA,I0006,1,52.23,2025-01-03 12:00:00
L0002186,2025-01-02 22:00:00,P00252,EU,I0028,1,41.84,2025-01-04 01:00:00
L0002205,2025-01-02 22:00:00,P00528,EU,I0014,2,77.94,2025-01-03 17:00:00
L0004547,2025-01-02 22:38:00,P00297,,I0024,1,210.55,2025-01-03 04:38:00
L0004548,2025-01-02 22:50:00,P00132,,I0024,1,294.77,2025-01-03 04:50:00
L0002256,2025-01-02 23:00:00,P00516,EU,I0020,1,51.76,2025-01-03 23:00:00
L0002255,2025-01-02 23:00:00,P00508,EU,I0020,1,42.83,2025-01-04 04:00:00
L0002254,2025-01-02 23:00:00,P00504,NA,I0038,1,37.61,2025-01-03 11:00:00
L0002226,2025-01-02 23:00:00,P00226,NA,I0018,2,38.84,2025-01-03 21:00:00
L0002261,2025-01-02 23:00:00,P00582,NA,I0003,2,271.28,2025-01-04 02:00:00
L0002228,2025-01-02 23:00:00,P00253,NA,I0024,1,349.89,2025-01-03 19:00:00
L0002244,2025-01-02 23:00:00,P00417,NA,I0032,1,55.85,2025-01-03 15:00:00
L0002257,2025-01-02 23:00:00,P00541,EU,I0021,1,58.74,2025-01-04 09:00:00
L0002253,2025-01-02 23:00:00,P00493,EU,I0038,2,47.66,2025-01-04 06:00:00
L0002258,2025-01-02 23:00:00,P00564,NA,I0021,2,58.48,2025-01-03 13:00:00
L0002238,2025-01-02 23:00:00,P00384,NA,I0012,2,39.65,2025-01-04 06:00:00
L0002260,2025-01-02 23:00:00,P00581,EU,I0015,1,102.33,2025-01-03 18:00:00
L0002262,2025-01-02 23:00:00,P00588,NA,I0002,4,48.25,2025-01-03 15:00:00
L0002263,2025-01-02 23:00:00,P00596,ASIA,I0002,2,36.16,2025-01-03 16:00:00
L0002239,2025-01-02 23:00:00,P00391,NA,I0002,1,41.64,2025-01-03 14:00:00
L0002252,2025-01-02 23:00:00,P00487,NA,I0008,1,590.26,2025-01-03 22:00:00
L0002236,2025-01-02 23:00:00,P00347,EU,I0004,2,78.06,2025-01-04 09:00:00
L0002230,2025-01-02 23:00:00,P00272,EU,I0014,2,63.4,2025-01-03 17:00:00
L0002227,2025-01-02 23:00:00,P00250,EU,I0031,1,34.51,2025-01-03 17:00:00
L0002225,2025-01-02 23:00:00,P00220,NA,I0012,3,35.89,2025-01-04 05:00:00
L0002229,2025-01-02 23:00:00,P00255,EU,I0020,2,50.07,2025-01-03 14:00:00
L0002259,2025-01-02 23:00:00,P00575,EU,I0019,1,40.69,2025-01-04 02:00:00
L0002213,2025-01-02 23:00:00,P00029,ASIA,I0001,1,60.43,2025-01-04 09:00:00
L0002247,2025-01-02 23:00:00,P00454,ASIA,I0035,2,401.36,2025-01-04 04:00:00
L0002216,2025-01-02 23:00:00,P00049,NA,I0031,1,40.91,2025-01-03 20:00:00
L0002212,2025-01-02 23:00:00,P00002,NA,I0028,1,41.84,2025-01-03 12:00:00
L0002245,2025-01-02 23:00:00,P00435,EU,I0033,3,32.18,2025-01-04 04:00:00
L0002242,2025-01-02 23:00:00,P00404,ASIA,I0004,1,58.4,2025-01-03 13:00:00
L0002241,2025-01-02 23:00:00,P00400,EU,I0020,2,58.52,2025-01-04 09:00:00
L0002243,2025-01-02 23:00:00,P00414,EU,I0009,1,77.09,2025-01-04 05:00:00
L0002248,2025-01-02 23:00:00,P00458,NA,I0037,3,36.99,2025-01-03 14:00:00
L0002249,2025-01-02 23:00:00,P00465,EU,I0032,4,61.16,2025-01-04 00:00:00
L0002240,2025-01-02 23:00:00,P00396,EU,I0027,3,49.43,2025-01-03 12:00:00
L0002246,2025-01-02 23:00:00,P00443,ASIA,I0036,1,387.54,2025-01-04 09:00:00
L0002237,2025-01-02 23:00:00,P00378,EU,I0034,1,76.38,2025-01-04 04:00:00
L0002250,2025-01-02 23:00:00,P00470,ASIA,I0014,1,66.87,2025-01-03 15:00:00
L0002251,2025-01-02 23:00:00,P00477,EU,I0018,1,30.24,2025-01-03 11:00:00
L0002232,2025-01-02 23:00:00,P00294,EU,I0004,2,68.84,2025-01-03 13:00:00
L0002224,2025-01-02 23:00:00,P00200,EU,I0015,1,87.08,2025-01-03 22:00:00
L0002233,2025-01-02 23:00:00,P00321,NA,I0039,1,565.31,2025-01-03 17:00:00
L0002234,2025-01-02 23:00:00,P00324,ASIA,I0008,1,457.47,2025-01-04 10:00:00
L0002235,2025-01-02 23:00:00,P00335,EU,I0031,1,42.98,2025-01-03 21:00:00
L0002215,2025-01-02 23:00:00,P00043,EU,I0001,1,68.08,2025-01-04 05:00:00
L0002220,2025-01-02 23:00:00,P00122,EU,I0016,2,273.76,2025-01-03 14:00:00
L0002223,2025-01-02 23:00:00,P00197,ASIA,I0015,1,75.89,2025-01-04 01:00:00
L0002222,2025-01-02 23:00:00,P00194,EU,I0031,2,43.6,2025-01-03 22:00:00
L0002221,2025-01-02 23:00:00,P00140,EU,I0021,1,56.36,2025-01-03 20:00:00
L0002219,2025-01-02 23:00:00,P00103,EU,I0001,1,61.69,2025-01-03 15:00:00
L0002218,2025-01-02 23:00:00,P00101,NA,I0023,1,52.06,2025-01-04 09:00:00
L0002217,2025-01-02 23:00:00,P00058,ASIA,I0035,2,406.69,2025-01-03 18:00:00
L0002231,2025-01-02 23:00:00,P00288,NA,I0011,1,543.9,2025-01-03 22:00:00
L0002214,2025-01-02 23:00:00,P00037,ASIA,I0002,1,32.25,2025-01-03 20:00:00
L0004551,2025-01-02 23:49:00,P00125,,I0017,1,29.33,2025-01-03 05:49:00
L0004552,2025-01-02 23:54:00,P00246,,I0017,1,41.06,2025-01-03 05:54:00
L0004531,2025-01-02 23:57:00,P00222,,I0011,1,100.81,2025-01-03 05:57:00
L0002279,2025-01-03 00:00:00,P00294,EU,I0037,4,47.08,2025-01-03 21:00:00
L0002295,2025-01-03 00:00:00,P00499,ASIA,I0024,1,524.01,2025-01-04 05:00:00
L0002296,2025-01-03 00:00:00,P00506,NA,I0034,1,70.56,2025-01-03 22:00:00
L0002297,2025-01-03 00:00:00,P00536,NA,I0030,1,452.39,2025-01-03 13:00:00
L0002298,2025-01-03 00:00:00,P00549,EU,I0028,1,50.96,2025-01-04 01:00:00
L0002300,2025-01-03 00:00:00,P00593,NA,I0029,1,42.57,2025-01-04 07:00:00
L0002284,2025-01-03 00:00:00,P00357,EU,I0023,1,50.84,2025-01-04 11:00:00
L0002293,2025-01-03 00:00:00,P00476,EU,I0023,1,46.92,2025-01-03 17:00:00
L0002269,2025-01-03 00:00:00,P00091,NA,I0011,2,523.71,2025-01-03 14:00:00
L0002280,2025-01-03 00:00:00,P00296,NA,I0013,1,79.24,2025-01-04 00:00:00
L0002268,2025-01-03 00:00:00,P00078,EU,I0015,2,68.1,2025-01-04 04:00:00
L0002266,2025-01-03 00:00:00,P00075,ASIA,I0020,2,52.17,2025-01-03 23:00:00
L0002273,2025-01-03 00:00:00,P00138,NA,I0014,1,88.11,2025-01-03 19:00:00
L0002265,2025-01-03 00:00:00,P00066,NA,I0019,1,34.13,2025-01-03 16:00:00
L0002275,2025-01-03 00:00:00,P00178,EU,I0018,1,35.47,2025-01-04 00:00:00
L0002286,2025-01-03 00:00:00,P00376,ASIA,I0012,1,38.13,2025-01-03 12:00:00
L0002294,2025-01-03 00:00:00,P00491,ASIA,I0012,3,42.14,2025-01-04 00:00:00
L0002299,2025-01-03 00:00:00,P00565,EU,I0013,2,62.26,2025-01-03 18:00:00
L0002270,2025-01-03 00:00:00,P00099,NA,I0001,3,67.27,2025-01-03 19:00:00
L0002290,2025-01-03 00:00:00,P00453,ASIA,I0004,2,79.72,2025-01-03 17:00:00
L0002292,2025-01-03 00:00:00,P00471,ASIA,I0023,1,43.01,2025-01-03 15:00:00
L0002264,2025-01-03 00:00:00,P00039,EU,I0010,2,580.31,2025-01-04 01:00:00
L0002278,2025-01-03 00:00:00,P00251,EU,I0021,1,54.26,2025-01-04 04:00:00
L0002276,2025-01-03 00:00:00,P00183,ASIA,I0039,1,500.37,2025-01-04 01:00:00
L0002285,2025-01-03 00:00:00,P00359,EU,I0038,1,56.87,2025-01-04 07:00:00
L0002274,2025-01-03 00:00:00,P00146,NA,I0002,2,42.56,2025-01-04 03:00:00
L0002272,2025-01-03 00:00:00,P00129,EU,I0034,1,72.71,2025-01-03 18:00:00
L0002282,2025-01-03 00:00:00,P00313,EU,I0008,1,688.89,2025-01-04 06:00:00
L0002271,2025-01-03 00:00:00,P00104,NA,I0013,3,77.05,2025-01-03 13:00:00
L0002267,2025-01-03 00:00:00,P00076,ASIA,I0019,1,36.05,2025-01-03 12:00:00
L0002281,2025-01-03 00:00:00,P00309,EU,I0033,3,37.62,2025-01-03 17:00:00
L0002283,2025-01-03 00:00:00,P00340,EU,I0021,2,60.84,2025-01-03 14:00:00
L0002291,2025-01-03 00:00:00,P00466,EU,I0021,2,47.61,2025-01-03 16:00:00
L0002287,2025-01-03 00:00:00,P00407,EU,I0001,2,61.08,2025-01-04 03:00:00
L0002288,2025-01-03 00:00:00,P00408,EU,I0004,2,69.92,2025-01-03 21:00:00
L0002289,2025-01-03 00:00:00,P00431,ASIA,I0012,1,36.38,2025-01-03 22:00:00
L0002277,2025-01-03 00:00:00,P00241,NA,I0018,2,30.52,2025-01-03 21:00:00
L0002319,2025-01-03 01:00:00,P00244,ASIA,I0027,1,72.09,2025-01-04 03:00:00
L0002301,2025-01-03 01:00:00,P00002,NA,I0028,2,45.9,2025-01-03 21:00:00
L0002318,2025-01-03 01:00:00,P00232,EU,I0031,2,42.49,2025-01-03 20:00:00
L0002317,2025-01-03 01:00:00,P00225,EU,I0032,1,55.63,2025-01-04 10:00:00
L0002315,2025-01-03 01:00:00,P00194,EU,I0038,1,42.25,2025-01-03 18:00:00
L0002314,2025-01-03 01:00:00,P00177,EU,I0002,3,49.49,2025-01-04 06:00:00
L0002313,2025-01-03 01:00:00,P00155,ASIA,I0003,1,341.19,2025-01-04 11:00:00
L0002311,2025-01-03 01:00:00,P00122,EU,I0023,3,50.32,2025-01-04 04:00:00
L0002307,2025-01-03 01:00:00,P00096,EU,I0029,3,45.41,2025-01-03 22:00:00
L0002303,2025-01-03 01:00:00,P00015,NA,I0006,2,63.12,2025-01-03 17:00:00
L0002310,2025-01-03 01:00:00,P00117,NA,I0021,1,47.5,2025-01-03 14:00:00
L0002305,2025-01-03 01:00:00,P00064,ASIA,I0029,1,53.54,2025-01-04 06:00:00
