trade_id,ts,buyer_id,seller_id,item_id,qty,price,listing_id
T0002370,2025-01-02 15:00:00,P00350,P00020,I0029,1,39.5,L0000571
T0002378,2025-01-02 15:00:00,P00108,P00098,I0009,1,41.7,L0001517
T0002371,2025-01-02 15:00:00,P00345,P00098,I0009,1,41.7,L0001517
T0002372,2025-01-02 15:00:00,P00561,P00321,I0007,1,59.45,L0000905
T0002373,2025-01-02 15:00:00,P00256,P00479,I0002,1,32.39,L0000875
T0002374,2025-01-02 15:00:00,P00224,P00319,I0022,1,287.59,L0001193
T0002375,2025-01-02 15:00:00,P00591,P00528,I0014,1,55.35,L0001159
T0002377,2025-01-02 15:00:00,P00084,P00573,I0034,1,61.63,L0001406
T0002379,2025-01-02 15:00:00,P00271,P00172,I0013,1,53.99,L0000285
T0002380,2025-01-02 15:00:00,P00116,P00124,I0031,1,34.63,L0001317
T0002376,2025-01-02 15:00:00,P00164,P00081,I0008,1,488.38,L0001176
T0002366,2025-01-02 15:00:00,P00165,P00143,I0015,1,60.13,L0001666
T0002369,2025-01-02 15:00:00,P00141,P00261,I0005,1,3264.67,L0001043
T0002367,2025-01-02 15:00:00,P00534,P00172,I0013,1,53.99,L0000285
T0002344,2025-01-02 15:00:00,P00470,P00143,I0015,1,60.13,L0001666
T0002354,2025-01-02 15:00:00,P00039,P00124,I0031,1,34.63,L0001317
T0002358,2025-01-02 15:00:00,P00459,P00026,I0035,1,359.35,L0000572
T0002356,2025-01-02 15:00:00,P00551,P00143,I0015,1,60.13,L0001666
T0002334,2025-01-02 15:00:00,P00064,P00190,I0033,1,28.82,L0001082
T0002350,2025-01-02 15:00:00,P00215,P00507,I0004,1,41.74,L0000912
T0002333,2025-01-02 15:00:00,P00581,P00391,I0016,1,292.13,L0000957
T0002335,2025-01-02 15:00:00,P00334,P00124,I0031,1,34.63,L0001317
T0002336,2025-01-02 15:00:00,P00021,P00507,I0004,1,41.74,L0000912
T0002339,2025-01-02 15:00:00,P00578,P00034,I0023,1,36.27,L0001413
T0002340,2025-01-02 15:00:00,P00098,P00360,I0010,1,430.51,L0000820
T0002341,2025-01-02 15:00:00,P00017,P00368,I0018,1,25.66,L0001810
T0002342,2025-01-02 15:00:00,P00585,P00343,I0019,1,27.83,L0001195
T0002337,2025-01-02 15:00:00,P00163,P00034,I0023,1,36.27,L0001413
T0002343,2025-01-02 15:00:00,P00177,P00212,I0017,1,41.9,L0001576
T0002357,2025-01-02 15:00:00,P00574,P00071,I0037,1,27.9,L0000844
T0002355,2025-01-02 15:00:00,P00532,P00361,I0001,1,45.57,L0001340
T0002353,2025-01-02 15:00:00,P00030,P00372,I0038,1,40.43,L0000411
T0002352,2025-01-02 15:00:00,P00527,P00263,I0021,1,42.96,L0000900
T0002351,2025-01-02 15:00:00,P00102,P00020,I0029,1,39.5,L0000571
T0002338,2025-01-02 15:00:00,P00305,P00020,I0029,1,39.5,L0000571
T0002348,2025-01-02 15:00:00,P00357,P00355,I0027,1,41.96,L0001293
T0002347,2025-01-02 15:00:00,P00502,P00020,I0032,1,33.29,L0000750
T0002346,2025-01-02 15:00:00,P00306,P00360,I0010,1,430.51,L0000820
T0002345,2025-01-02 15:00:00,P00243,P00519,I0011,1,403.25,L0001826
T0002349,2025-01-02 15:00:00,P00356,P00403,I0030,1,415.41,L0001648
T0002429,2025-01-02 16:00:00,P00311,P00034,I0023,1,36.27,L0001413
T0002397,2025-01-02 16:00:00,P00005,P00428,I0003,1,225.47,L0001651
T0002396,2025-01-02 16:00:00,P00291,P00368,I0018,1,25.66,L0001810
T0002400,2025-01-02 16:00:00,P00575,P00212,I0017,1,41.9,L0001576
T0002424,2025-01-02 16:00:00,P00098,P00542,I0006,1,49.03,L0001656
T0002425,2025-01-02 16:00:00,P00175,P00542,I0006,1,49.03,L0001656
T0002426,2025-01-02 16:00:00,P00285,P00479,I0002,1,32.39,L0000875
T0002427,2025-01-02 16:00:00,P00115,P00098,I0009,1,41.7,L0001517
T0002428,2025-01-02 16:00:00,P00477,P00306,I0026,1,311.04,L0001536
T0002430,2025-01-02 16:00:00,P00531,P00319,I0022,1,287.59,L0001193
T0002384,2025-01-02 16:00:00,P00302,P00472,I0038,1,38.46,L0001918
T0002414,2025-01-02 16:00:00,P00458,P00319,I0022,1,287.59,L0001193
T0002409,2025-01-02 16:00:00,P00270,P00143,I0015,1,60.13,L0001666
T0002422,2025-01-02 16:00:00,P00424,P00559,I0025,1,286.55,L0001735
T0002408,2025-01-02 16:00:00,P00234,P00343,I0019,1,27.83,L0001195
T0002381,2025-01-02 16:00:00,P00408,P00034,I0023,1,36.27,L0001413
T0002406,2025-01-02 16:00:00,P00078,P00343,I0019,1,27.83,L0001195
T0002407,2025-01-02 16:00:00,P00006,P00519,I0011,1,403.25,L0001826
T0002382,2025-01-02 16:00:00,P00218,P00026,I0035,1,359.35,L0000572
T0002383,2025-01-02 16:00:00,P00286,P00143,I0015,1,60.13,L0001666
T0002385,2025-01-02 16:00:00,P00073,P00472,I0038,1,38.46,L0001918
T0002386,2025-01-02 16:00:00,P00128,P00361,I0001,1,45.57,L0001340
T0002431,2025-01-02 16:00:00,P00296,P00071,I0037,1,27.9,L0000844
T0002387,2025-01-02 16:00:00,P00089,P00124,I0031,1,34.63,L0001317
T0002388,2025-01-02 16:00:00,P00482,P00368,I0018,1,25.66,L0001810
T0002390,2025-01-02 16:00:00,P00299,P00306,I0026,1,311.04,L0001536
T0002389,2025-01-02 16:00:00,P00363,P00403,I0000,1,391.68,L0001873
T0002411,2025-01-02 16:00:00,P00413,P00143,I0015,1,60.13,L0001666
T0002412,2025-01-02 16:00:00,P00364,P00406,I0028,1,30.09,L0001241
T0002413,2025-01-02 16:00:00,P00434,P00321,I0007,1,59.45,L0000905
T0002415,2025-01-02 16:00:00,P00169,P00528,I0014,1,55.35,L0001159
T0002432,2025-01-02 16:00:00,P00405,P00403,I0000,1,391.68,L0001873
T0002417,2025-01-02 16:00:00,P00176,P00542,I0006,1,49.03,L0001656
T0002418,2025-01-02 16:00:00,P00075,P00507,I0004,1,41.74,L0000912
T0002419,2025-01-02 16:00:00,P00181,P00472,I0038,1,38.46,L0001918
T0002420,2025-01-02 16:00:00,P00056,P00205,I0034,1,60.8,L0001902
T0002416,2025-01-02 16:00:00,P00085,P00172,I0013,1,53.99,L0000285
T0002421,2025-01-02 16:00:00,P00415,P00472,I0038,1,38.46,L0001918
T0002433,2025-01-02 16:00:00,P00179,P00026,I0035,1,359.35,L0000572
T0002410,2025-01-02 16:00:00,P00387,P00406,I0028,1,30.09,L0001241
T0002399,2025-01-02 16:00:00,P00512,P00212,I0017,1,41.9,L0001576
T0002395,2025-01-02 16:00:00,P00539,P00151,I0039,1,395.48,L0001318
T0002392,2025-01-02 16:00:00,P00354,P00212,I0017,1,41.9,L0001576
T0002393,2025-01-02 16:00:00,P00453,P00519,I0011,1,403.25,L0001826
T0002423,2025-01-02 16:00:00,P00135,P00263,I0021,1,42.96,L0000900
T0002398,2025-01-02 16:00:00,P00108,P00326,I0012,1,28.16,L0001760
T0002391,2025-01-02 16:00:00,P00308,P00205,I0034,1,60.8,L0001902
T0002394,2025-01-02 16:00:00,P00058,P00406,I0028,1,30.09,L0001241
T0002404,2025-01-02 16:00:00,P00231,P00542,I0006,1,49.03,L0001656
T0002403,2025-01-02 16:00:00,P00570,P00355,I0027,1,41.96,L0001293
T0002401,2025-01-02 16:00:00,P00204,P00151,I0039,1,395.48,L0001318
T0002402,2025-01-02 16:00:00,P00047,P00326,I0012,1,28.16,L0001760
T0002405,2025-01-02 16:00:00,P00412,P00587,I0030,1,367.78,L0001931
T0002437,2025-01-02 17:00:00,P00311,P00143,I0015,1,60.13,L0001666
T0002436,2025-01-02 17:00:00,P00035,P00406,I0028,1,30.09,L0001241
T0002435,2025-01-02 17:00:00,P00351,P00263,I0021,1,42.96,L0000900
T0002445,2025-01-02 17:00:00,P00237,P00507,I0004,1,41.74,L0000912
T0002460,2025-01-02 17:00:00,P00135,P00321,I0007,1,59.45,L0000905
T0002459,2025-01-02 17:00:00,P00272,P00343,I0019,1,27.83,L0001195
T0002461,2025-01-02 17:00:00,P00487,P00403,I0000,1,391.68,L0001873
T0002454,2025-01-02 17:00:00,P00062,P00212,I0017,1,41.9,L0001576
T0002438,2025-01-02 17:00:00,P00004,P00326,I0012,1,28.16,L0001760
T0002440,2025-01-02 17:00:00,P00334,P00507,I0004,1,41.74,L0000912
T0002439,2025-01-02 17:00:00,P00218,P00186,I0013,1,57.66,L0001574
T0002443,2025-01-02 17:00:00,P00484,P00403,I0000,1,391.68,L0001873
T0002442,2025-01-02 17:00:00,P00042,P00095,I0020,1,30.38,L0001743
T0002471,2025-01-02 17:00:00,P00261,P00472,I0038,1,38.46,L0001918
T0002453,2025-01-02 17:00:00,P00361,P00071,I0037,1,27.9,L0000844
T0002458,2025-01-02 17:00:00,P00157,P00406,I0028,1,30.09,L0001241
T0002451,2025-01-02 17:00:00,P00247,P00507,I0004,1,41.74,L0000912
T0002452,2025-01-02 17:00:00,P00363,P00326,I0012,1,28.16,L0001760
T0002475,2025-01-02 17:00:00,P00530,P00124,I0031,1,34.63,L0001317
T0002444,2025-01-02 17:00:00,P00221,P00020,I0033,1,29.08,L0000793
T0002449,2025-01-02 17:00:00,P00153,P00261,I0005,1,3264.67,L0001043
T0002450,2025-01-02 17:00:00,P00548,P00528,I0014,1,55.35,L0001159
T0002448,2025-01-02 17:00:00,P00158,P00020,I0032,1,33.29,L0000750
T0002441,2025-01-02 17:00:00,P00413,P00343,I0019,1,27.83,L0001195
T0002462,2025-01-02 17:00:00,P00526,P00097,I0036,1,289.63,L0001786
T0002467,2025-01-02 17:00:00,P00345,P00587,I0030,1,367.78,L0001931
T0002485,2025-01-02 17:00:00,P00099,P00306,I0026,1,311.04,L0001536
T0002486,2025-01-02 17:00:00,P00475,P00542,I0006,1,49.03,L0001656
T0002480,2025-01-02 17:00:00,P00172,P00020,I0029,1,39.5,L0000571
T0002482,2025-01-02 17:00:00,P00068,P00355,I0027,1,41.96,L0001293
T0002477,2025-01-02 17:00:00,P00383,P00026,I0035,1,359.35,L0000572
T0002476,2025-01-02 17:00:00,P00185,P00479,I0002,1,32.39,L0000875
T0002487,2025-01-02 17:00:00,P00399,P00355,I0027,1,41.96,L0001293
T0002474,2025-01-02 17:00:00,P00025,P00020,I0032,1,33.29,L0000750
T0002473,2025-01-02 17:00:00,P00590,P00124,I0031,1,34.63,L0001317
T0002464,2025-01-02 17:00:00,P00485,P00343,I0019,1,27.83,L0001195
T0002465,2025-01-02 17:00:00,P00287,P00263,I0021,1,42.96,L0000900
T0002466,2025-01-02 17:00:00,P00008,P00263,I0021,1,42.96,L0000900
T0002463,2025-01-02 17:00:00,P00510,P00479,I0002,1,32.39,L0000875
T0002468,2025-01-02 17:00:00,P00306,P00020,I0029,1,39.5,L0000571
T0002478,2025-01-02 17:00:00,P00220,P00095,I0020,1,30.38,L0001743
T0002488,2025-01-02 17:00:00,P00274,P00519,I0011,1,403.25,L0001826
T0002484,2025-01-02 17:00:00,P00553,P00587,I0030,1,367.78,L0001931
T0002483,2025-01-02 17:00:00,P00138,P00306,I0026,1,311.04,L0001536
T0002447,2025-01-02 17:00:00,P00544,P00321,I0007,1,59.45,L0000905
T0002446,2025-01-02 17:00:00,P00538,P00319,I0022,1,287.59,L0001193
T0002470,2025-01-02 17:00:00,P00581,P00124,I0031,1,34.63,L0001317
T0002456,2025-01-02 17:00:00,P00225,P00143,I0015,1,60.13,L0001666
T0002457,2025-01-02 17:00:00,P00418,P00020,I0033,1,29.08,L0000793
T0002434,2025-01-02 17:00:00,P00161,P00479,I0002,1,32.39,L0000875
T0002481,2025-01-02 17:00:00,P00465,P00472,I0038,1,38.46,L0001918
T0002479,2025-01-02 17:00:00,P00529,P00319,I0022,1,287.59,L0001193
T0002469,2025-01-02 17:00:00,P00563,P00319,I0022,1,287.59,L0001193
T0002472,2025-01-02 17:00:00,P00431,P00403,I0000,1,391.68,L0001873
T0002455,2025-01-02 17:00:00,P00198,P00472,I0038,1,38.46,L0001918
T0002504,2025-01-02 18:00:00,P00178,P00542,I0006,1,49.03,L0001656
T0002509,2025-01-02 18:00:00,P00479,P00319,I0022,1,287.59,L0001193
T0002501,2025-01-02 18:00:00,P00222,P00212,I0017,1,41.9,L0001576
T0002499,2025-01-02 18:00:00,P00207,P00391,I0016,1,292.13,L0000957
T0002518,2025-01-02 18:00:00,P00354,P00306,I0026,1,311.04,L0001536
T0002498,2025-01-02 18:00:00,P00220,P00321,I0007,1,59.45,L0000905
T0002545,2025-01-02 18:00:00,P00281,P00391,I0016,1,292.13,L0000957
T0002519,2025-01-02 18:00:00,P00568,P00542,I0006,1,49.03,L0001656
T0002533,2025-01-02 18:00:00,P00313,P00186,I0013,1,57.66,L0001574
T0002505,2025-01-02 18:00:00,P00598,P00096,I0033,1,28.92,L0001991
T0002540,2025-01-02 18:00:00,P00001,P00205,I0034,1,60.8,L0001902
T0002506,2025-01-02 18:00:00,P00173,P00321,I0007,1,59.45,L0000905
T0002513,2025-01-02 18:00:00,P00056,P00559,I0025,1,286.55,L0001735
T0002508,2025-01-02 18:00:00,P00375,P00151,I0039,1,395.48,L0001318
T0002515,2025-01-02 18:00:00,P00323,P00403,I0000,1,391.68,L0001873
T0002510,2025-01-02 18:00:00,P00558,P00519,I0011,1,403.25,L0001826
T0002511,2025-01-02 18:00:00,P00032,P00355,I0027,1,41.96,L0001293
T0002512,2025-01-02 18:00:00,P00269,P00186,I0013,1,57.66,L0001574
T0002514,2025-01-02 18:00:00,P00227,P00098,I0009,1,41.7,L0001517
T0002502,2025-01-02 18:00:00,P00086,P00151,I0039,1,395.48,L0001318
T0002503,2025-01-02 18:00:00,P00510,P00268,I0035,1,398.43,L0000860
T0002489,2025-01-02 18:00:00,P00129,P00124,I0031,1,34.63,L0001317
T0002500,2025-01-02 18:00:00,P00080,P00391,I0016,1,292.13,L0000957
T0002541,2025-01-02 18:00:00,P00507,P00319,I0022,1,287.59,L0001193
T0002546,2025-01-02 18:00:00,P00465,P00212,I0017,1,41.9,L0001576
T0002507,2025-01-02 18:00:00,P00153,P00020,I0032,1,33.29,L0000750
T0002517,2025-01-02 18:00:00,P00293,P00268,I0035,1,398.43,L0000860
T0002516,2025-01-02 18:00:00,P00487,P00093,I0010,1,511.91,L0001468
T0002537,2025-01-02 18:00:00,P00580,P00261,I0005,1,3264.67,L0001043
T0002539,2025-01-02 18:00:00,P00418,P00368,I0018,1,25.66,L0001810
T0002538,2025-01-02 18:00:00,P00197,P00124,I0031,1,34.63,L0001317
T0002490,2025-01-02 18:00:00,P00351,P00321,I0007,1,59.45,L0000905
T0002536,2025-01-02 18:00:00,P00216,P00391,I0016,1,292.13,L0000957
T0002535,2025-01-02 18:00:00,P00154,P00124,I0031,1,34.63,L0001317
T0002534,2025-01-02 18:00:00,P00215,P00428,I0003,1,225.47,L0001651
T0002547,2025-01-02 18:00:00,P00223,P00326,I0012,1,28.16,L0001760
T0002532,2025-01-02 18:00:00,P00011,P00097,I0036,1,289.63,L0001786
T0002525,2025-01-02 18:00:00,P00408,P00097,I0036,1,289.63,L0001786
T0002522,2025-01-02 18:00:00,P00557,P00418,I0023,1,35.56,L0001971
T0002523,2025-01-02 18:00:00,P00575,P00528,I0014,1,55.35,L0001159
T0002526,2025-01-02 18:00:00,P00053,P00472,I0038,1,38.46,L0001918
T0002527,2025-01-02 18:00:00,P00356,P00212,I0017,1,41.9,L0001576
T0002543,2025-01-02 18:00:00,P00209,P00097,I0036,1,289.63,L0001786
T0002521,2025-01-02 18:00:00,P00289,P00355,I0027,1,41.96,L0001293
T0002529,2025-01-02 18:00:00,P00205,P00020,I0029,1,39.5,L0000571
T0002491,2025-01-02 18:00:00,P00577,P00472,I0038,1,38.46,L0001918
T0002528,2025-01-02 18:00:00,P00425,P00225,I0028,1,33.01,L0001135
T0002493,2025-01-02 18:00:00,P00063,P00263,I0021,1,42.96,L0000900
T0002494,2025-01-02 18:00:00,P00369,P00326,I0012,1,28.16,L0001760
T0002495,2025-01-02 18:00:00,P00469,P00093,I0010,1,511.91,L0001468
T0002496,2025-01-02 18:00:00,P00055,P00542,I0006,1,49.03,L0001656
T0002497,2025-01-02 18:00:00,P00280,P00368,I0018,1,25.66,L0001810
T0002492,2025-01-02 18:00:00,P00258,P00205,I0034,1,60.8,L0001902
T0002544,2025-01-02 18:00:00,P00541,P00098,I0009,1,41.7,L0001517
T0002524,2025-01-02 18:00:00,P00397,P00263,I0021,1,42.96,L0000900
T0002520,2025-01-02 18:00:00,P00050,P00097,I0036,1,289.63,L0001786
T0002531,2025-01-02 18:00:00,P00036,P00519,I0011,1,403.25,L0001826
T0002530,2025-01-02 18:00:00,P00082,P00020,I0029,1,39.5,L0000571
T0002542,2025-01-02 18:00:00,P00303,P00403,I0000,1,391.68,L0001873
T0002548,2025-01-02 19:00:00,P00538,P00326,I0012,1,28.16,L0001760
T0002562,2025-01-02 19:00:00,P00401,P00124,I0031,1,34.63,L0001317
T0002573,2025-01-02 19:00:00,P00098,P00263,I0021,1,42.96,L0000900
T0002572,2025-01-02 19:00:00,P00475,P00479,I0002,1,32.39,L0000875
T0002571,2025-01-02 19:00:00,P00304,P00558,I0007,1,56.95,L0002079
T0002570,2025-01-02 19:00:00,P00102,P00212,I0017,1,41.9,L0001576
T0002569,2025-01-02 19:00:00,P00051,P00418,I0023,1,35.56,L0001971
T0002567,2025-01-02 19:00:00,P00057,P00263,I0021,1,42.96,L0000900
T0002566,2025-01-02 19:00:00,P00404,P00368,I0018,1,25.66,L0001810
T0002560,2025-01-02 19:00:00,P00395,P00558,I0007,1,56.95,L0002079
T0002561,2025-01-02 19:00:00,P00184,P00093,I0010,1,511.91,L0001468
T0002559,2025-01-02 19:00:00,P00433,P00219,I0028,1,32.27,L0002045
T0002565,2025-01-02 19:00:00,P00170,P00020,I0032,1,33.29,L0000750
T0002556,2025-01-02 19:00:00,P00063,P00326,I0012,1,28.16,L0001760
T0002555,2025-01-02 19:00:00,P00386,P00081,I0008,1,488.38,L0001176
T0002554,2025-01-02 19:00:00,P00115,P00428,I0003,1,225.47,L0001651
T0002553,2025-01-02 19:00:00,P00041,P00263,I0021,1,42.96,L0000900
T0002552,2025-01-02 19:00:00,P00053,P00143,I0015,1,60.13,L0001666
T0002551,2025-01-02 19:00:00,P00274,P00031,I0035,1,404.8,L0001559
T0002550,2025-01-02 19:00:00,P00268,P00507,I0004,1,41.74,L0000912
T0002549,2025-01-02 19:00:00,P00566,P00361,I0001,1,45.57,L0001340
T0002576,2025-01-02 19:00:00,P00437,P00507,I0004,1,41.74,L0000912
T0002574,2025-01-02 19:00:00,P00300,P00071,I0037,1,27.9,L0000844
T0002577,2025-01-02 19:00:00,P00118,P00096,I0033,1,28.92,L0001991
T0002578,2025-01-02 19:00:00,P00021,P00355,I0027,1,41.96,L0001293
T0002558,2025-01-02 19:00:00,P00347,P00507,I0004,1,41.74,L0000912
T0002564,2025-01-02 19:00:00,P00377,P00151,I0039,1,395.48,L0001318
T0002557,2025-01-02 19:00:00,P00254,P00098,I0009,1,41.7,L0001517
T0002591,2025-01-02 19:00:00,P00029,P00428,I0003,1,225.47,L0001651
T0002563,2025-01-02 19:00:00,P00290,P00098,I0009,1,41.7,L0001517
T0002604,2025-01-02 19:00:00,P00292,P00263,I0021,1,42.96,L0000900
T0002575,2025-01-02 19:00:00,P00142,P00186,I0013,1,57.66,L0001574
T0002602,2025-01-02 19:00:00,P00343,P00519,I0011,1,403.25,L0001826
T0002601,2025-01-02 19:00:00,P00547,P00186,I0013,1,57.66,L0001574
T0002600,2025-01-02 19:00:00,P00336,P00096,I0033,1,28.92,L0001991
T0002599,2025-01-02 19:00:00,P00441,P00403,I0000,1,391.68,L0001873
T0002598,2025-01-02 19:00:00,P00580,P00528,I0014,1,55.35,L0001159
T0002596,2025-01-02 19:00:00,P00070,P00186,I0013,1,57.66,L0001574
T0002595,2025-01-02 19:00:00,P00091,P00020,I0032,1,33.29,L0000750
T0002594,2025-01-02 19:00:00,P00338,P00219,I0028,1,32.27,L0002045
T0002593,2025-01-02 19:00:00,P00095,P00368,I0018,1,25.66,L0001810
T0002592,2025-01-02 19:00:00,P00252,P00507,I0004,1,41.74,L0000912
T0002597,2025-01-02 19:00:00,P00233,P00542,I0006,1,49.03,L0001656
T0002603,2025-01-02 19:00:00,P00325,P00020,I0032,1,33.29,L0000750
T0002583,2025-01-02 19:00:00,P00516,P00428,I0003,1,225.47,L0001651
T0002590,2025-01-02 19:00:00,P00356,P00212,I0017,1,41.9,L0001576
T0002605,2025-01-02 19:00:00,P00314,P00098,I0009,1,41.7,L0001517
T0002588,2025-01-02 19:00:00,P00523,P00151,I0039,1,395.48,L0001318
T0002587,2025-01-02 19:00:00,P00242,P00055,I0029,1,41.42,L0001838
T0002586,2025-01-02 19:00:00,P00221,P00095,I0020,1,30.38,L0001743
T0002585,2025-01-02 19:00:00,P00032,P00186,I0013,1,57.66,L0001574
T0002568,2025-01-02 19:00:00,P00036,P00587,I0030,1,367.78,L0001931
T0002582,2025-01-02 19:00:00,P00380,P00528,I0014,1,55.35,L0001159
T0002581,2025-01-02 19:00:00,P00186,P00151,I0039,1,395.48,L0001318
T0002580,2025-01-02 19:00:00,P00109,P00097,I0036,1,289.63,L0001786
T0002579,2025-01-02 19:00:00,P00245,P00093,I0010,1,511.91,L0001468
T0002584,2025-01-02 19:00:00,P00400,P00143,I0015,1,60.13,L0001666
T0002589,2025-01-02 19:00:00,P00487,P00558,I0007,1,56.95,L0002079
T0002640,2025-01-02 20:00:00,P00584,P00558,I0007,1,56.95,L0002079
T0002645,2025-01-02 20:00:00,P00102,P00098,I0009,1,41.7,L0001517
T0002636,2025-01-02 20:00:00,P00123,P00542,I0006,1,49.03,L0001656
T0002659,2025-01-02 20:00:00,P00120,P00151,I0039,1,395.48,L0001318
T0002639,2025-01-02 20:00:00,P00251,P00071,I0037,1,27.9,L0000844
T0002643,2025-01-02 20:00:00,P00001,P00071,I0037,1,27.9,L0000844
T0002641,2025-01-02 20:00:00,P00511,P00333,I0024,1,307.33,L0001639
T0002642,2025-01-02 20:00:00,P00190,P00219,I0028,1,32.27,L0002045
T0002646,2025-01-02 20:00:00,P00405,P00319,I0022,1,287.59,L0001193
T0002638,2025-01-02 20:00:00,P00037,P00095,I0020,1,30.38,L0001743
T0002652,2025-01-02 20:00:00,P00140,P00479,I0002,1,32.39,L0000875
T0002655,2025-01-02 20:00:00,P00356,P00326,I0012,1,28.16,L0001760
T0002649,2025-01-02 20:00:00,P00459,P00361,I0001,1,45.57,L0001340
T0002650,2025-01-02 20:00:00,P00395,P00219,I0028,1,32.27,L0002045
T0002651,2025-01-02 20:00:00,P00543,P00098,I0009,1,41.7,L0001517
T0002653,2025-01-02 20:00:00,P00355,P00319,I0022,1,287.59,L0001193
T0002654,2025-01-02 20:00:00,P00059,P00391,I0016,1,292.13,L0000957
T0002656,2025-01-02 20:00:00,P00320,P00095,I0020,1,30.38,L0001743
T0002657,2025-01-02 20:00:00,P00204,P00519,I0011,1,403.25,L0001826
T0002658,2025-01-02 20:00:00,P00481,P00558,I0007,1,56.95,L0002079
T0002634,2025-01-02 20:00:00,P00165,P00096,I0033,1,28.92,L0001991
T0002633,2025-01-02 20:00:00,P00291,P00205,I0034,1,60.8,L0001902
T0002648,2025-01-02 20:00:00,P00067,P00507,I0004,1,41.74,L0000912
T0002644,2025-01-02 20:00:00,P00440,P00081,I0008,1,488.38,L0001176
T0002635,2025-01-02 20:00:00,P00530,P00343,I0019,1,27.83,L0001195
T0002637,2025-01-02 20:00:00,P00376,P00361,I0001,1,45.57,L0001340
T0002619,2025-01-02 20:00:00,P00225,P00326,I0012,1,28.16,L0001760
T0002606,2025-01-02 20:00:00,P00229,P00391,I0016,1,292.13,L0000957
T0002647,2025-01-02 20:00:00,P00573,P00343,I0019,1,27.83,L0001195
T0002607,2025-01-02 20:00:00,P00071,P00472,I0038,1,38.46,L0001918
T0002608,2025-01-02 20:00:00,P00207,P00507,I0004,1,41.74,L0000912
T0002609,2025-01-02 20:00:00,P00226,P00507,I0004,1,41.74,L0000912
T0002610,2025-01-02 20:00:00,P00228,P00212,I0017,1,41.9,L0001576
T0002611,2025-01-02 20:00:00,P00575,P00020,I0032,1,33.29,L0000750
T0002613,2025-01-02 20:00:00,P00542,P00319,I0022,1,287.59,L0001193
T0002614,2025-01-02 20:00:00,P00471,P00587,I0030,1,367.78,L0001931
T0002615,2025-01-02 20:00:00,P00019,P00096,I0033,1,28.92,L0001991
T0002616,2025-01-02 20:00:00,P00177,P00306,I0026,1,311.04,L0001536
T0002617,2025-01-02 20:00:00,P00004,P00472,I0038,1,38.46,L0001918
T0002632,2025-01-02 20:00:00,P00468,P00587,I0030,1,367.78,L0001931
T0002618,2025-01-02 20:00:00,P00516,P00355,I0027,1,41.96,L0001293
T0002624,2025-01-02 20:00:00,P00587,P00055,I0029,1,41.42,L0001838
T0002631,2025-01-02 20:00:00,P00349,P00559,I0025,1,286.55,L0001735
T0002620,2025-01-02 20:00:00,P00489,P00143,I0015,1,60.13,L0001666
T0002621,2025-01-02 20:00:00,P00502,P00587,I0030,1,367.78,L0001931
T0002612,2025-01-02 20:00:00,P00051,P00355,I0027,1,41.96,L0001293
T0002623,2025-01-02 20:00:00,P00374,P00333,I0024,1,307.33,L0001639
T0002622,2025-01-02 20:00:00,P00065,P00403,I0000,1,391.68,L0001873
T0002625,2025-01-02 20:00:00,P00075,P00081,I0008,1,488.38,L0001176
T0002626,2025-01-02 20:00:00,P00303,P00205,I0034,1,60.8,L0001902
T0002627,2025-01-02 20:00:00,P00427,P00071,I0037,1,27.9,L0000844
T0002628,2025-01-02 20:00:00,P00335,P00528,I0014,1,55.35,L0001159
T0002629,2025-01-02 20:00:00,P00561,P00403,I0000,1,391.68,L0001873
T0002630,2025-01-02 20:00:00,P00534,P00124,I0031,1,34.63,L0001317
T0002682,2025-01-02 21:00:00,P00250,P00219,I0028,1,32.27,L0002045
T0002687,2025-01-02 21:00:00,P00404,P00096,I0033,1,28.92,L0001991
T0002680,2025-01-02 21:00:00,P00097,P00361,I0001,1,45.57,L0001340
T0002679,2025-01-02 21:00:00,P00385,P00097,I0036,1,289.63,L0001786
T0002695,2025-01-02 21:00:00,P00038,P00097,I0036,1,289.63,L0001786
T0002677,2025-01-02 21:00:00,P00311,P00519,I0011,1,403.25,L0001826
T0002676,2025-01-02 21:00:00,P00040,P00095,I0020,1,30.38,L0001743
T0002681,2025-01-02 21:00:00,P00014,P00020,I0032,1,33.29,L0000750
T0002694,2025-01-02 21:00:00,P00599,P00255,I0039,1,381.11,L0002140
T0002683,2025-01-02 21:00:00,P00303,P00186,I0013,1,57.66,L0001574
T0002678,2025-01-02 21:00:00,P00131,P00319,I0022,1,287.59,L0001193
T0002684,2025-01-02 21:00:00,P00094,P00333,I0024,1,307.33,L0001639
T0002672,2025-01-02 21:00:00,P00564,P00031,I0035,1,404.8,L0001559
T0002686,2025-01-02 21:00:00,P00280,P00389,I0008,1,448.32,L0002150
T0002674,2025-01-02 21:00:00,P00073,P00319,I0022,1,287.59,L0001193
T0002675,2025-01-02 21:00:00,P00356,P00418,I0023,1,35.56,L0001971
T0002667,2025-01-02 21:00:00,P00003,P00095,I0020,1,30.38,L0001743
T0002673,2025-01-02 21:00:00,P00195,P00519,I0011,1,403.25,L0001826
T0002671,2025-01-02 21:00:00,P00299,P00472,I0038,1,38.46,L0001918
T0002670,2025-01-02 21:00:00,P00201,P00263,I0021,1,42.96,L0000900
T0002669,2025-01-02 21:00:00,P00300,P00403,I0000,1,391.68,L0001873
