player_id,day,top_features,top_feature_abs_z,anomaly_score,is_suspicious
P00302,2025-01-01,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.012434133782199371,0
P00302,2025-01-02,b_price_z_mean;s_items;max_pair_as_seller,0.55;0.51;0.49,0.015031752206103009,0
P00302,2025-01-03,max_pair_as_buyer;b_items;b_counterparties,3.15;1.12;1.12,0.2654158506342937,0
P00302,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.51;0.49,0.03002876692244081,0
P00303,2025-01-01,s_price_z_mean;s_price_z_max;s_items,6.07;5.93;1.61,0.5536680191544149,0
P00303,2025-01-02,max_pair_as_buyer;b_trades;b_items,3.15;2.41;1.92,0.3996330987032707,0
P00303,2025-01-03,b_price_z_mean;s_items;max_pair_as_seller,0.7;0.51;0.49,0.03133779373498732,0
P00304,2025-01-01,buyer_hour_entropy;b_price_z_max;b_price_z_mean,1.46;1.21;1.16,0.1642277760355655,0
P00304,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.0010054331430415146,0
P00304,2025-01-03,b_price_z_max;buyer_hour_entropy;s_items,0.6;0.54;0.51,0.03494657516644767,0
P00304,2025-01-04,b_price_z_mean;b_price_z_max;s_items,0.88;0.57;0.51,0.04002207493782641,0
P00305,2025-01-01,s_items;max_pair_as_seller;s_price_z_mean,1.61;1.27;0.62,0.2408374377654334,0
P00305,2025-01-02,b_price_z_mean;b_items;b_counterparties,2.01;1.16;1.1,0.18736555734483168,0
P00305,2025-01-03,s_items;s_price_z_max;max_pair_as_seller,3.73;1.65;1.27,0.44063875104993294,0
P00305,2025-01-04,s_trades;s_counterparties;max_pair_as_seller,3.34;3.3;3.04,0.4790733068859555,0
P00306,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.51;0.49,0.026654738035792217,0
P00306,2025-01-02,max_pair_as_seller;seller_hour_entropy;s_trades,3.04;2.89;1.7,0.5092746186356203,0
P00306,2025-01-03,s_trades;s_counterparties;s_items,4.16;4.15;3.73,0.6728807179147058,0
P00306,2025-01-04,b_price_z_max;b_price_z_mean;buyer_hour_entropy,0.72;0.63;0.54,0.11866406110156011,0
P00307,2025-01-01,b_price_z_mean;buyer_hour_entropy;s_items,0.54;0.54;0.51,0.045190016175031905,0
P00307,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.10819103545162086,0
P00307,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.0002826310410328873,0
P00308,2025-01-01,s_items;seller_hour_entropy;buyer_hour_entropy,1.61;1.46;1.46,0.3331209873292527,0
P00308,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.51;0.49,0.02487369387978835,0
P00308,2025-01-03,s_items;b_price_z_mean;max_pair_as_seller,0.51;0.49;0.49,0.03291019879361277,0
P00308,2025-01-04,max_pair_as_buyer;b_items;b_counterparties,3.49;1.88;1.86,0.64897418731005,0
P00309,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.51;0.49,0.026951874167887933,0
P00309,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.0665708739998889,0
P00309,2025-01-03,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.11404517337668135,0
P00309,2025-01-04,buyer_hour_entropy;s_items;b_price_z_mean,0.54;0.51;0.51,0.038772880617717685,0
P00310,2025-01-01,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.015299475717514511,0
P00310,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.09781745522761677,0
P00310,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.07,0.10148912287732009,0
P00310,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.51;0.49,0.020098077032319604,0
P00311,2025-01-01,s_price_z_mean;s_price_z_max;b_price_z_max,9.5;9.25;8.72,0.9490529658408752,1
P00311,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.51;0.49,0.021010666577369448,0
P00311,2025-01-03,b_items;b_counterparties;b_trades,1.92;1.84;1.7,0.16580580337113435,0
P00311,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.010352405963038316,0
P00312,2025-01-01,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.009037416976227694,0
P00312,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.007338144798961994,0
P00312,2025-01-03,b_items;b_counterparties;b_trades,2.68;2.57;2.41,0.35074429135171237,0
P00312,2025-01-04,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.08340022319962294,0
P00313,2025-01-01,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.11504264494235253,0
P00313,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.009163396511368414,0
P00313,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.51;0.49,0.016961706928710334,0
P00313,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.006538043443371297,0
P00314,2025-01-01,s_price_z_mean;s_price_z_max;s_items,6.07;5.93;1.61,0.5297758521044142,0
P00314,2025-01-02,max_pair_as_buyer;b_items;buyer_hour_entropy,3.15;1.16;1.07,0.24512058499768943,0
P00314,2025-01-03,b_price_z_max;b_price_z_mean;buyer_hour_entropy,1.94;1.04;0.54,0.18610348113783348,0
P00314,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.07,0.06988611090112035,0
P00315,2025-01-01,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.004317009722807111,0
P00315,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.0009729550392514418,0
P00315,2025-01-03,b_price_z_max;b_price_z_mean;s_items,1.94;1.56;0.51,0.19732135967558115,0
P00315,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,1.1;0.54;0.51,0.05726124008853416,0
P00316,2025-01-01,max_pair_as_buyer;s_price_z_mean;s_price_z_max,3.49;2.72;2.64,0.6986513825652813,0
P00316,2025-01-02,b_price_z_mean;s_items;max_pair_as_seller,0.54;0.51;0.49,0.013311294208351084,0
P00316,2025-01-03,b_price_z_max;b_price_z_mean;buyer_hour_entropy,1.94;1.1;0.54,0.18956092834179594,0
P00316,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.07,0.10677374901157023,0
P00317,2025-01-01,buyer_hour_entropy;b_price_z_mean;b_price_z_max,1.46;1.38;1.38,0.21042739208899283,0
P00317,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.13718405196484848,0
P00317,2025-01-03,max_pair_as_buyer;b_trades;b_items,3.15;2.41;1.92,0.4072507254473718,0
P00317,2025-01-04,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.059066177971589875,0
P00318,2025-01-01,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.013925065710648703,0
P00318,2025-01-02,buyer_hour_entropy;b_price_z_mean;b_price_z_max,1.46;1.38;1.38,0.21042739208899283,0
P00318,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.51;0.49,0.018275982573189103,0
P00318,2025-01-04,seller_hour_entropy;s_counterparties;s_trades,3.04;2.18;2.11,0.40871788970677064,0
P00319,2025-01-01,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.09820900787384867,0
P00319,2025-01-02,seller_hour_entropy;s_counterparties;s_trades,2.75;2.46;2.38,0.4301453678017324,0
P00319,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,1.61;1.27;1.07,0.21939459899150696,0
P00319,2025-01-04,b_items;b_counterparties;b_trades,1.92;1.84;1.7,0.4254078190236865,0
P00320,2025-01-01,b_price_z_max;b_price_z_mean;buyer_hour_entropy,1.64;1.08;0.54,0.15056418149446602,0
P00320,2025-01-02,s_items;max_pair_as_seller;b_price_z_mean,1.61;1.27;0.92,0.2702631042434625,0
P00320,2025-01-03,b_price_z_max;b_price_z_mean;buyer_hour_entropy,0.82;0.65;0.54,0.06014974032761061,0
P00320,2025-01-04,b_items;b_counterparties;b_trades,1.92;1.84;1.7,0.4523356813698761,0
P00321,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.51;0.49,0.01947277954753753,0
P00321,2025-01-02,seller_hour_entropy;s_counterparties;s_trades,2.51;1.76;1.7,0.3768316132120905,0
P00321,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.07,0.06549516728085554,0
P00321,2025-01-04,max_pair_as_seller;seller_hour_entropy;s_items,3.04;1.86;1.61,0.43507516527921225,0
P00322,2025-01-01,buyer_hour_entropy;b_price_z_max;b_price_z_mean,1.46;1.21;1.16,0.1642277760355655,0
P00322,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.51;0.49,0.020023486611270704,0
P00322,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.00374745306963873,0
P00323,2025-01-01,s_counterparties;s_trades;seller_hour_entropy,4.15;4.03;3.45,0.6320400826171788,0
P00323,2025-01-02,max_pair_as_buyer;buyer_hour_entropy;s_items,3.15;0.54;0.51,0.22855372786585043,0
P00323,2025-01-03,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.08085589007045063,0
P00323,2025-01-04,seller_hour_entropy;s_items;s_counterparties,2.3;1.61;1.47,0.3655852912246565,0
P00324,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.07,0.09436056191107879,0
P00324,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.51;0.49,0.027883005436672798,0
P00324,2025-01-04,s_items;seller_hour_entropy;max_pair_as_seller,1.61;1.41;1.27,0.2724483795367146,0
P00325,2025-01-01,max_pair_as_buyer;b_items;b_counterparties,3.15;1.12;1.12,0.26854869548233096,0
P00325,2025-01-02,b_price_z_mean;buyer_hour_entropy;s_items,0.57;0.54;0.51,0.034208173716705564,0
P00325,2025-01-03,s_counterparties;s_trades;seller_hour_entropy,3.3;3.21;2.85,0.4268646906570014,0
P00325,2025-01-04,b_items;b_counterparties;b_trades,1.92;1.84;1.7,0.2071388635494706,0
P00326,2025-01-01,b_price_z_mean;s_items;max_pair_as_seller,0.74;0.51;0.49,0.03413343579483978,0
P00326,2025-01-02,seller_hour_entropy;s_counterparties;s_trades,2.62;1.76;1.7,0.3715231388807096,0
P00326,2025-01-03,max_pair_as_seller;seller_hour_entropy;s_trades,3.04;2.67;1.84,0.4104482771452779,0
P00327,2025-01-01,s_counterparties;s_trades;seller_hour_entropy,3.72;3.62;3.54,0.5791441376506075,0
P00327,2025-01-02,max_pair_as_buyer;b_items;b_counterparties,3.49;1.88;1.86,0.6202921665791372,0
P00327,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.008925741255103443,0
P00327,2025-01-04,s_price_z_mean;s_price_z_max;s_items,1.7;1.68;1.61,0.296749431171296,0
P00328,2025-01-01,buyer_hour_entropy;s_items;b_price_z_mean,0.54;0.51;0.49,0.03262384858135783,0
P00328,2025-01-02,max_pair_as_buyer;buyer_hour_entropy;s_items,3.15;0.54;0.51,0.23268175108862418,0
P00328,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.0010054331430415146,0
P00328,2025-01-04,seller_hour_entropy;s_items;max_pair_as_seller,1.88;1.61;1.27,0.32485011228848043,0
P00329,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.07,0.06715013289904427,0
P00329,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.059066177971589875,0
P00329,2025-01-03,b_price_z_max;buyer_hour_entropy;b_price_z_mean,0.78;0.54;0.54,0.054647541847867645,0
P00330,2025-01-01,b_items;b_counterparties;b_trades,2.68;2.57;2.41,0.33671880725528697,0
P00330,2025-01-02,b_price_z_mean;buyer_hour_entropy;s_items,0.82;0.54;0.51,0.04755440791958548,0
P00330,2025-01-03,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.0665708739998889,0
P00330,2025-01-04,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.07438894182720311,0
P00331,2025-01-01,b_price_z_max;buyer_hour_entropy;s_items,0.57;0.54;0.51,0.044117021777857215,0
P00331,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.11504264494235253,0
P00331,2025-01-03,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.10093590328235559,0
P00332,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.0010054331430415146,0
P00332,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.07,0.06284244793704702,0
P00332,2025-01-04,s_counterparties;s_trades;s_items,5.41;5.39;3.73,0.6938719502756804,0
P00333,2025-01-01,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.1681024527341629,0
P00333,2025-01-02,seller_hour_entropy;s_items;buyer_hour_entropy,1.88;1.61;1.46,0.2925372461967092,0
P00333,2025-01-03,seller_hour_entropy;s_counterparties;s_trades,2.84;1.76;1.7,0.4503541227298904,0
P00334,2025-01-01,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.007900255205591154,0
P00334,2025-01-02,b_price_z_max;buyer_hour_entropy;s_items,0.71;0.54;0.51,0.037430809424072446,0
P00334,2025-01-03,b_price_z_max;b_price_z_mean;buyer_hour_entropy,0.71;0.6;0.54,0.04735527821406058,0
P00334,2025-01-04,seller_hour_entropy;s_items;max_pair_as_seller,2.36;1.61;1.27,0.3643543255394041,0
P00335,2025-01-01,b_price_z_max;b_price_z_mean;buyer_hour_entropy,0.77;0.68;0.54,0.054583330075877255,0
P00335,2025-01-02,b_items;b_counterparties;b_trades,2.68;2.57;2.41,0.34757912227319954,0
P00335,2025-01-03,s_items;max_pair_as_seller;b_price_z_mean,1.61;1.27;1.06,0.2448833331663537,0
P00336,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.0021735043257380964,0
P00336,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.07,0.06385595370264735,0
P00336,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.07,0.06945027414369633,0
P00337,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.07,0.06792663831420517,0
P00337,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.51;0.49,0.022107930316627982,0
P00337,2025-01-04,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.43;1.17;0.54,0.1797932825449579,0
P00338,2025-01-01,seller_hour_entropy;s_counterparties;s_trades,2.57;2.32;2.25,0.3820971329972583,0
P00338,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.51;0.49,0.021380429005901223,0
P00338,2025-01-04,s_items;max_pair_as_seller;b_price_z_max,0.51;0.49;0.47,0.015451157794839337,0
P00339,2025-01-01,s_items;max_pair_as_seller;seller_hour_entropy,1.61;1.27;0.61,0.2561045189579207,0
P00339,2025-01-02,seller_hour_entropy;s_items;max_pair_as_seller,1.95;1.61;1.27,0.3099575483074112,0
P00339,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,1.61;1.27;1.07,0.2934973688739086,0
P00339,2025-01-04,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.10323878849200464,0
P00340,2025-01-01,b_price_z_max;b_price_z_mean;s_items,1.28;1.13;0.51,0.1110274215674007,0
P00340,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.0010054331430415146,0
P00340,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,0.57;0.54;0.51,0.03840559985330114,0
P00341,2025-01-01,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.07645029639936483,0
P00341,2025-01-02,max_pair_as_buyer;max_pair_as_seller;b_trades,3.15;3.04;1.7,0.47224230241565607,0
P00341,2025-01-03,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.06605868681013079,0
P00341,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.51;0.49,0.019187845034595415,0
P00342,2025-01-01,s_price_z_mean;s_price_z_max;b_price_z_max,9.01;8.77;8.25,0.9162998661154597,1
P00342,2025-01-02,b_items;b_counterparties;b_trades,1.92;1.84;1.7,0.1906216255571887,0
P00342,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.51;0.49,0.019471296111238514,0
P00342,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.51;0.49,0.022000143429290665,0
P00343,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.51;0.49,0.023604029397367967,0
P00343,2025-01-02,s_counterparties;s_trades;seller_hour_entropy,5.13;5.12;3.74,0.6307558847308395,0
P00343,2025-01-03,s_items;buyer_hour_entropy;max_pair_as_seller,1.61;1.46;1.27,0.39071792284521656,0
P00343,2025-01-04,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.13575921434246102,0
P00344,2025-01-01,seller_hour_entropy;s_counterparties;s_trades,2.91;2.32;2.25,0.4400758188277237,0
P00344,2025-01-02,max_pair_as_buyer;b_trades;buyer_hour_entropy,3.15;1.7;1.47,0.2835037135127501,0
P00344,2025-01-04,b_price_z_max;buyer_hour_entropy;s_items,0.82;0.54;0.51,0.05559916984802215,0
P00345,2025-01-01,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.008999391688858667,0
P00345,2025-01-02,b_items;b_counterparties;b_trades,2.68;2.57;2.41,0.3371519272008776,0
P00345,2025-01-03,max_pair_as_buyer;b_price_z_mean;buyer_hour_entropy,3.15;0.62;0.54,0.2614100741570591,0
P00345,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.07,0.07374246656390634,0
P00346,2025-01-01,s_price_z_mean;s_price_z_max;s_items,1.87;1.81;1.61,0.5307861277274518,0
P00346,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.08839331151245476,0
P00346,2025-01-03,b_price_z_mean;s_items;max_pair_as_seller,0.54;0.51;0.49,0.03546697976178515,0
P00346,2025-01-04,seller_hour_entropy;s_items;max_pair_as_seller,1.78;1.61;1.27,0.2821361568163686,0
P00347,2025-01-01,b_price_z_mean;s_items;max_pair_as_seller,0.66;0.51;0.49,0.028115993315247837,0
P00347,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.11210209258550723,0
P00347,2025-01-03,b_items;b_counterparties;b_trades,2.68;2.57;2.41,0.35589975340346264,0
P00347,2025-01-04,b_items;b_counterparties;b_trades,1.92;1.84;1.7,0.3928654557318832,0
P00348,2025-01-01,s_counterparties;s_trades;seller_hour_entropy,3.16;3.07;3.06,0.46997607123110596,0
P00348,2025-01-02,seller_hour_entropy;s_counterparties;s_items,1.9;1.62;1.61,0.43866021425744944,0
P00348,2025-01-03,seller_hour_entropy;s_counterparties;s_trades,2.82;2.6;2.52,0.5236874285097107,0
P00348,2025-01-04,s_trades;max_pair_as_seller;s_counterparties,3.07;3.04;3.02,0.5400274355742134,0
P00349,2025-01-01,b_items;b_counterparties;b_trades,1.92;1.84;1.7,0.17042154202252624,0
P00349,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.13643357309446597,0
P00349,2025-01-03,b_items;b_counterparties;b_trades,1.92;1.84;1.7,0.1659877278319775,0
P00349,2025-01-04,max_pair_as_buyer;b_price_z_mean;buyer_hour_entropy,3.15;1.6;0.54,0.3207273429020402,0
P00350,2025-01-01,b_price_z_mean;b_price_z_max;s_items,1.71;1.45;0.51,0.17249259893116675,0
P00350,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.0015376704351367618,0
P00350,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,1.61;1.27;0.61,0.24943837235511496,0
P00350,2025-01-04,b_price_z_mean;buyer_hour_entropy;b_price_z_max,1.48;1.46;1.45,0.22317536602135424,0
P00351,2025-01-01,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,4.213685914585765e-05,0
P00351,2025-01-02,b_items;b_counterparties;b_trades,1.92;1.84;1.7,0.16816934097460273,0
P00351,2025-01-03,max_pair_as_buyer;b_items;b_counterparties,3.49;1.88;1.86,0.5787408931530615,0
P00351,2025-01-04,s_items;buyer_hour_entropy;max_pair_as_seller,1.61;1.46;1.27,0.31697435426301407,0
P00352,2025-01-01,b_price_z_mean;buyer_hour_entropy;s_items,0.67;0.54;0.51,0.03769463818405646,0
P00352,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.0022292949492677978,0
P00352,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.07,0.08207114174363953,0
P00353,2025-01-01,b_price_z_max;s_items;max_pair_as_seller,0.51;0.51;0.49,0.011939409391611974,0
P00353,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.006016550280989684,0
P00353,2025-01-03,b_price_z_mean;b_price_z_max;s_items,0.73;0.72;0.51,0.0504514508663517,0
P00353,2025-01-04,b_price_z_max;buyer_hour_entropy;s_items,0.78;0.54;0.51,0.046966160156610946,0
P00354,2025-01-01,b_counterparties;b_trades;buyer_hour_entropy,1.84;1.7;1.47,0.22524159639932506,0
P00354,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.07,0.07714531774210716,0
P00354,2025-01-03,b_price_z_max;b_price_z_mean;s_items,0.82;0.7;0.51,0.06643475345455897,0
P00354,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.07,0.08011786553377703,0
P00355,2025-01-01,seller_hour_entropy;s_items;max_pair_as_seller,2.74;1.61;1.27,0.44052120906213665,0
P00355,2025-01-02,s_counterparties;s_trades;s_items,3.87;3.75;3.73,0.6671984357193925,0
P00355,2025-01-03,s_items;buyer_hour_entropy;seller_hour_entropy,1.61;1.46;1.41,0.36047395564383994,0
P00355,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.07,0.0921740613713656,0
P00356,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.07,0.07863266159661379,0
P00356,2025-01-02,max_pair_as_buyer;b_trades;b_items,3.15;3.11;2.68,0.5707466415021798,0
P00356,2025-01-04,b_price_z_mean;buyer_hour_entropy;b_items,1.78;1.46;1.12,0.27017034091182257,0
P00357,2025-01-01,b_price_z_mean;b_price_z_max;s_items,1.2;0.58;0.51,0.0740771770856247,0
P00357,2025-01-02,b_price_z_max;b_price_z_mean;s_items,1.21;1.2;0.51,0.13937094772508804,0
P00357,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.51;0.49,0.022812684176577332,0
P00357,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.07,0.07311694278266781,0
P00358,2025-01-01,b_price_z_max;s_items;max_pair_as_seller,0.61;0.51;0.49,0.026725784739416912,0
P00358,2025-01-02,s_price_z_mean;s_price_z_max;s_items,6.07;5.93;1.61,0.4550850262331211,0
P00358,2025-01-04,b_price_z_max;b_price_z_mean;s_items,1.24;0.99;0.51,0.09865048693361063,0
P00359,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.51;0.49,0.022678137855290825,0
P00359,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.11437494876582305,0
P00359,2025-01-03,buyer_hour_entropy;b_price_z_mean;b_items,1.46;1.35;1.12,0.19994567004553174,0
P00359,2025-01-04,b_price_z_mean;b_price_z_max;s_items,0.8;0.78;0.51,0.06531763927976769,0
P00360,2025-01-01,b_price_z_mean;b_price_z_max;s_items,1.11;0.92;0.51,0.08885927350028716,0
P00360,2025-01-02,s_counterparties;s_trades;seller_hour_entropy,3.16;3.07;2.81,0.43577011669326493,0
P00360,2025-01-03,b_items;b_price_z_max;b_counterparties,1.92;1.89;1.84,0.3320792248405278,0
P00360,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.006872591309066427,0
P00361,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.51;0.49,0.020356321090619075,0
P00361,2025-01-02,seller_hour_entropy;s_counterparties;s_trades,2.65;2.32;2.25,0.4173316358249617,0
P00361,2025-01-03,s_trades;s_counterparties;s_items,4.85;4.57;3.73,0.6273449181226955,0
P00361,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.00730070764080083,0
P00362,2025-01-01,b_price_z_mean;b_price_z_max;s_items,1.48;1.45;0.51,0.14578872368020288,0
P00362,2025-01-02,b_items;b_counterparties;b_trades,1.92;1.84;1.7,0.16673804511277054,0
P00362,2025-01-03,b_price_z_max;b_items;b_counterparties,1.89;1.16;1.1,0.21736287197742754,0
P00363,2025-01-01,b_price_z_mean;buyer_hour_entropy;b_price_z_max,1.46;1.46;1.44,0.21829581595378356,0
P00363,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.51;0.49,0.0739152558931737,0
P00363,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.51;0.49,0.0208140706166351,0
P00363,2025-01-04,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.10975501538125809,0
P00364,2025-01-01,buyer_hour_entropy;b_price_z_mean;b_items,1.46;1.15;1.12,0.17593007903160587,0
P00364,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.07,0.09975025775583171,0
P00364,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.007884852615541215,0
P00365,2025-01-01,s_items;max_pair_as_seller;s_price_z_mean,1.61;1.27;1.16,0.3679091217290786,0
P00365,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.059066177971589875,0
P00365,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.07,0.06357486209376677,0
P00365,2025-01-04,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.059066177971589875,0
P00366,2025-01-01,b_price_z_mean;s_items;max_pair_as_seller,0.63;0.51;0.49,0.021456172723309668,0
P00366,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.059066177971589875,0
P00366,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.0056041506328925374,0
P00366,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.07,0.07733258661169991,0
P00367,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.07,0.09658977163860606,0
P00367,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.41,0.0015376704351367618,0
P00367,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.51;0.49,0.021508215030754917,0
P00367,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.16;1.1;1.07,0.09373255936556055,0
P00368,2025-01-01,buyer_hour_entropy;b_items;b_counterparties,1.46;1.12;1.12,0.1628736284569472,0
