entity_type,entity_id,risk,code,detail
trade,T0001737,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001786,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001827,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001865,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0000022,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000018,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000008,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000002,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005662,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005694,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005693,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000035,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000086,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000033,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005690,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005697,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005696,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005660,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005698,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005691,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005692,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005663,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005700,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005699,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005702,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005695,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005704,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005705,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005665,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000097,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000135,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000124,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000093,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000130,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000159,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000156,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000170,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000168,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000152,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000150,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000190,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000182,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000174,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000193,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000191,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000217,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000213,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000210,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000226,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000282,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000295,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000281,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000296,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000256,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000258,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000299,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000272,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000242,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000245,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000244,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000326,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000345,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000311,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000304,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000330,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000320,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000317,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000318,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000355,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000353,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000350,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000347,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000334,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000333,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000339,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000344,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000396,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000379,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000412,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000391,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000394,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000404,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000402,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000405,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000375,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000397,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000388,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000368,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000382,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000371,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000384,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000383,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000473,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000476,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000440,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000429,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000428,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000423,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000445,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000444,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000455,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000436,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000431,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000432,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000433,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000470,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000469,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000467,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000463,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000453,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000460,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000452,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000454,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000457,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000485,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000534,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000508,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000495,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000493,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000480,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000526,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000492,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000487,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000510,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000513,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000512,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000531,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000500,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000509,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000536,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000503,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000538,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000539,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000519,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000528,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000530,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000589,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000582,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000585,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000560,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000588,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000603,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000597,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000602,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000605,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000594,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000562,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000559,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000608,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000607,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000575,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000547,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000571,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000610,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000567,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000604,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000555,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000553,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000550,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000552,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000578,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000622,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000627,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000628,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000631,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000623,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000635,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000621,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000640,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000617,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000614,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000634,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000666,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000664,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000656,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000645,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000655,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000646,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000648,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000651,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000652,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000653,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000654,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000649,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000669,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000658,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000690,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000694,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000684,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000679,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000677,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000674,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000696,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000680,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000692,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000717,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000724,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000714,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000710,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000700,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000703,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000736,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000743,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000752,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000738,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000744,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000745,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000729,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000726,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000751,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000754,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000735,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000753,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000737,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000775,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000747,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000774,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000772,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000773,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000746,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000765,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000760,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000763,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000759,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000761,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000793,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000794,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000812,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000796,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000808,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000827,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000806,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000780,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000788,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000789,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000787,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000782,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000783,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000784,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000791,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000820,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000798,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000802,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000835,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000832,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000831,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000840,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000828,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000819,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000816,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000813,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000839,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000859,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000877,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000857,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000870,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000872,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000902,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000904,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000847,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000901,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000897,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000852,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000851,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000848,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000854,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000889,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000906,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000905,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000871,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000903,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000869,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000865,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000864,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000868,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000893,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000912,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000910,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000884,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000883,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000896,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000913,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000951,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000950,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000953,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000966,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000961,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000962,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000967,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000970,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000932,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000942,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000925,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000929,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000931,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000914,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000916,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000917,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000923,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000922,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000936,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000937,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000938,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000924,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000983,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000985,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000994,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000992,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000993,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000996,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001002,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000998,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000979,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000971,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000999,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000975,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001014,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001008,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001025,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001023,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001022,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001024,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001011,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001010,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001009,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001013,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001015,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001052,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001057,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001055,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001042,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001040,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001036,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001033,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001032,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001031,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001062,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001076,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001072,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001051,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001059,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001090,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001089,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001082,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001075,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001068,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001094,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001070,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001091,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001092,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001108,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001102,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001118,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001117,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001125,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001106,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001095,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001153,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001126,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001138,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001155,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001113,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001115,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001152,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001149,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001144,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001134,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001132,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001140,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001204,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001203,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001192,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001198,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001199,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001195,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001171,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001190,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
