entity_type,entity_id,risk,code,detail
trade,T0000453,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000394,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000438,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000436,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000412,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000427,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000468,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000462,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000459,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000457,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000488,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000517,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000473,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000479,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000506,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000507,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000543,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000568,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000530,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000546,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000566,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000555,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000553,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000587,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000571,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000586,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000597,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000577,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000619,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000592,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000616,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000620,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000621,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000663,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000652,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000679,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000670,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000699,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000676,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000695,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000690,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000657,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000713,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000707,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000705,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000711,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000734,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000746,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000742,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000712,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000731,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000736,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000728,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000803,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000799,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000755,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000762,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000759,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000758,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000827,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000816,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000804,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000813,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000841,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000834,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000885,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000874,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000905,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000894,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000906,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000903,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000873,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000907,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000855,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000857,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000866,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000860,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000955,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000950,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000953,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000952,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000916,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000917,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000910,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000932,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000921,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001007,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000979,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000991,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000963,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001016,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001014,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000985,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001026,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001024,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000996,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001012,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000994,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001052,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001040,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001041,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001039,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001030,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001046,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001055,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001044,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001056,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001081,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001072,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001069,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001064,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001059,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001058,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001100,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001092,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001095,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001111,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001121,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001117,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001136,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001157,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001155,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001158,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001137,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001131,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001159,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001160,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001184,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001201,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001193,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001196,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001224,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001211,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001269,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001267,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001297,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001248,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001275,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001258,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001285,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001247,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001264,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001232,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001245,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001242,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001238,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001237,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001244,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001243,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001307,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001344,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001343,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001328,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001338,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001333,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001351,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001376,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001360,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001370,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001404,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001394,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001396,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001395,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001354,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001378,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001384,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001386,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001391,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001457,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001459,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001425,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001448,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001410,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001409,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001416,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001475,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001471,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001479,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001519,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001513,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001512,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001522,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001506,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001557,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001578,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001566,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001531,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001530,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001541,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001543,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001551,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001550,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001606,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001598,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001588,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001582,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001624,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001608,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001610,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001647,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001645,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001643,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001635,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001641,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001642,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001646,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001674,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001664,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001670,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001667,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001662,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001668,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001738,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001736,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001733,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001755,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001752,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001742,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001722,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001743,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001745,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001746,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001747,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001713,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001705,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001687,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001692,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001696,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001698,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001803,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001816,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001819,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001782,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001762,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001761,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001759,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001781,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001778,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001809,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001823,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001768,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001786,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001770,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001775,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001857,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001872,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001873,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001844,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001824,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001852,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001841,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001826,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001832,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001842,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001911,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001914,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001898,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001917,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001893,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001908,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001918,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001946,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001945,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001944,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001884,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001934,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001902,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001903,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001920,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001923,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001926,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001928,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001943,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001925,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001971,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001981,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001980,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001982,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001976,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001998,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001986,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001995,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002024,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002041,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002025,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002029,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002011,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002047,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002039,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002046,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002004,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002059,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002060,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002062,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002063,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002094,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002083,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002073,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002107,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002121,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002100,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002113,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002124,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002127,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002146,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002165,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002184,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002192,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002196,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002179,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002225,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002242,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002229,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002231,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002232,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002199,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002226,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002198,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002214,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002218,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002216,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002296,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002294,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002303,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002254,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002289,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002288,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002283,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002258,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002262,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002268,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002264,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002338,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002330,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002320,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002326,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002313,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002344,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002362,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002357,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002360,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002354,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002388,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002390,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002420,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002418,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002417,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002412,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002397,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002415,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002403,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002407,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002405,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002482,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002429,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002421,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002426,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002432,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002439,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002447,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002451,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002438,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002492,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002476,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002467,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002461,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002472,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002462,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002506,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002507,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002524,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002521,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002505,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002495,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002502,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002516,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002512,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
