entity_type,entity_id,risk,code,detail
trade,T0005731,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0005733,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0005727,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0005732,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0005734,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0000001,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000027,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000030,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000037,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000008,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000012,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005735,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005737,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005739,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000084,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000076,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000098,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000095,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000094,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000078,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000051,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000069,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000064,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000080,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000062,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005740,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005736,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005742,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005741,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005738,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000151,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000159,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000166,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000132,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000123,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000122,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000184,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000191,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000221,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000203,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000232,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000240,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000239,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000257,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000280,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000243,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000266,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000264,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000275,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000289,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000297,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000337,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000344,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000296,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000314,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000284,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000286,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000328,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000310,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000302,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000341,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000347,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000327,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000320,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000323,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000348,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000367,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000362,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000360,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000358,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000399,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000355,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000380,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000379,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000419,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000392,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000396,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000391,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000406,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000397,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000468,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000469,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000480,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000479,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000487,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000481,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000467,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000454,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000482,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000473,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000463,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000440,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000448,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000444,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000442,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000485,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000449,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000436,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000428,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000457,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000492,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000539,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000550,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000519,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000538,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000493,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000500,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000537,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000503,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000545,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000496,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000494,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000498,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000552,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000508,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000513,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000516,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000556,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000526,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000530,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000528,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000532,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000533,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000560,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000541,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000559,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000573,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000574,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000589,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000588,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000601,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000583,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000586,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000578,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000585,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000613,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000597,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000595,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000603,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000592,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000604,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000634,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000631,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000636,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000629,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000622,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000626,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000627,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000628,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000644,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000671,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000668,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000667,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000665,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000662,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000672,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000663,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000673,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000658,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000657,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000659,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000690,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000691,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000706,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000693,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000688,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000694,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000708,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000684,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000711,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000710,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000685,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000714,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000678,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000679,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000677,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000707,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000733,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000700,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000705,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000702,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000724,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000720,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000719,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000790,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000779,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000782,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000777,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000786,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000787,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000788,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000789,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000794,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000796,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000762,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000770,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000769,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000753,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000752,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000755,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000809,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000822,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000823,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000805,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000798,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000802,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000815,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000832,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000851,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000827,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000826,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000839,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000836,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000834,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000829,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000893,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000856,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000913,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000860,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000878,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000879,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000867,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000877,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000864,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000862,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000910,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000901,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000906,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000870,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000872,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000907,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000887,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000889,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000888,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000933,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000934,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000935,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000930,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000931,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000951,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000957,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000959,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000960,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000961,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000928,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000962,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000948,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000977,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000967,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000921,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000955,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000973,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000963,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000918,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001004,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001003,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000994,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001010,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001013,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000996,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000998,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001040,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001031,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000997,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001039,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001024,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001016,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001019,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001021,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001023,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000999,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001052,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001069,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001074,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001066,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001079,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001067,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001041,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001042,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001048,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001049,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001051,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001053,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001061,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001068,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001114,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001107,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001099,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001098,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001093,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001090,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001109,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001116,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001120,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001128,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001144,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001118,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001133,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001127,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001139,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001123,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001125,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001138,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001136,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001176,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001193,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001197,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001192,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001194,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001195,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001198,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001187,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001190,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001150,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001152,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001156,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001160,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001158,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001167,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001203,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001219,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001222,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001210,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001225,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001245,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001237,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001226,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001231,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001232,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001250,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001309,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001285,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001279,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001259,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001256,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001304,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001306,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001296,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001315,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001312,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001316,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001271,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001273,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001318,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001300,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001297,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001293,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001292,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001294,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001314,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001321,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001375,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001395,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001370,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001374,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001362,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001391,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001397,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001392,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001352,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001390,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001349,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001344,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001351,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001346,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001388,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001387,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001333,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001335,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001452,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001447,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001456,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001416,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001511,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001474,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001483,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001563,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
