player_id,day,top_features,top_feature_abs_z,anomaly_score,is_suspicious
P00316,2025-01-03,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.08884229685143012,0
P00316,2025-01-04,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.010971619498878052,0
P00317,2025-01-02,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.12341523836000502,0
P00317,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.08264146508954068,0
P00317,2025-01-04,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.11220487220677734,0
P00318,2025-01-01,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.05714008704225282,0
P00318,2025-01-03,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.0,0
P00318,2025-01-04,seller_hour_entropy;s_items;max_pair_as_seller,1.64;1.55;1.31,0.37667847199282894,0
P00319,2025-01-01,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.06696975216449559,0
P00319,2025-01-02,b_price_z_max;b_price_z_mean;s_items,0.56;0.48;0.48,0.02638764662574437,0
P00319,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.014661142946587104,0
P00319,2025-01-04,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.05114595630832416,0
P00320,2025-01-01,seller_hour_entropy;s_items;s_trades,3.69;3.57;3.29,0.5985726526859372,0
P00320,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.06113105554739269,0
P00320,2025-01-03,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.005079497816503284,0
P00320,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.020884547977616377,0
P00321,2025-01-01,b_price_z_max;b_items;b_counterparties,2.52;1.93;1.86,0.3538979121895354,0
P00321,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.014949035261521172,0
P00321,2025-01-03,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.05114595630832416,0
P00321,2025-01-04,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.05114595630832416,0
P00322,2025-01-01,b_price_z_mean;s_items;max_pair_as_seller,0.66;0.48;0.46,0.03017919901532742,0
P00322,2025-01-02,seller_hour_entropy;s_trades;s_counterparties,3.28;3.15;3.11,0.6005222046817459,0
P00322,2025-01-03,seller_hour_entropy;s_counterparties;s_trades,1.74;1.73;1.67,0.3537583770044785,0
P00322,2025-01-04,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.06077686884365371,0
P00323,2025-01-01,b_price_z_mean;b_price_z_max;s_items,0.55;0.53;0.48,0.03958184486995535,0
P00323,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.013349897770516105,0
P00323,2025-01-04,max_pair_as_buyer;b_counterparties;b_items,2.99;1.12;1.11,0.32284644430786397,0
P00324,2025-01-01,b_price_z_mean;b_price_z_max;buyer_hour_entropy,4.05;2.43;1.45,0.4121707834964108,0
P00324,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.017996173036769834,0
P00325,2025-01-01,s_price_z_mean;s_price_z_max;b_price_z_max,10.26;9.39;8.78,0.9581616922915486,1
P00325,2025-01-02,max_pair_as_buyer;b_trades;buyer_hour_entropy,2.99;1.72;1.47,0.2892039323732404,0
P00325,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.022875296012844062,0
P00325,2025-01-04,buyer_hour_entropy;b_price_z_mean;b_price_z_max,1.45;1.34;1.28,0.16596861321723494,0
P00326,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.0707851792995975,0
P00326,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.017331186158848735,0
P00326,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.07837582809957594,0
P00326,2025-01-04,b_items;b_counterparties;b_trades,2.69;2.6;2.43,0.35828868937945496,0
P00327,2025-01-02,b_items;b_counterparties;b_trades,2.69;2.6;2.43,0.3507697037765549,0
P00327,2025-01-03,b_items;b_counterparties;b_trades,1.93;1.86;1.72,0.17110017120524207,0
P00327,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.09321507314325607,0
P00328,2025-01-01,s_items;max_pair_as_seller;seller_hour_entropy,1.55;1.31;1.11,0.2880043685737491,0
P00328,2025-01-02,s_items;seller_hour_entropy;s_counterparties,3.57;3.46;2.84,0.5120634270227624,0
P00328,2025-01-03,s_items;seller_hour_entropy;s_counterparties,3.57;2.49;2.42,0.5742666947397982,0
P00328,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.01149451010493056,0
P00329,2025-01-01,max_pair_as_buyer;buyer_hour_entropy;s_items,2.99;0.54;0.48,0.2296192172048485,0
P00329,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.011181438874949481,0
P00329,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.05321219177019521,0
P00329,2025-01-04,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.05216919745580894,0
P00330,2025-01-01,b_counterparties;buyer_hour_entropy;b_trades,1.12;1.06;1.01,0.07809703285283244,0
P00330,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.06443497617906994,0
P00330,2025-01-03,max_pair_as_seller;seller_hour_entropy;s_items,3.07;2.2;1.55,0.35367095303883783,0
P00330,2025-01-04,b_price_z_max;s_items;b_price_z_mean,0.51;0.48;0.47,0.035196184148886374,0
P00331,2025-01-01,s_counterparties;s_trades;seller_hour_entropy,2.42;2.35;2.04,0.442189913887246,0
P00331,2025-01-02,b_counterparties;b_trades;buyer_hour_entropy,1.86;1.72;1.47,0.17766628233984408,0
P00331,2025-01-03,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.05114595630832416,0
P00331,2025-01-04,b_price_z_mean;b_price_z_max;b_items,2.25;1.22;1.11,0.18307353554335287,0
P00332,2025-01-01,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.07666204459692451,0
P00332,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.015398035593187778,0
P00332,2025-01-03,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.0016262074565575435,0
P00332,2025-01-04,buyer_hour_entropy;s_items;b_price_z_max,0.54;0.48;0.47,0.03269427867940604,0
P00333,2025-01-01,b_price_z_mean;b_price_z_max;s_items,0.87;0.51;0.48,0.05400657152429831,0
P00333,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.07379158855877345,0
P00333,2025-01-03,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.05114595630832416,0
P00333,2025-01-04,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.0035924597038044645,0
P00334,2025-01-01,s_counterparties;s_trades;seller_hour_entropy,4.08;3.96;3.09,0.41033800970953976,0
P00334,2025-01-02,s_items;s_counterparties;s_trades,5.59;4.91;4.9,0.7846020851852036,1
P00334,2025-01-03,s_items;buyer_hour_entropy;max_pair_as_seller,1.55;1.45;1.31,0.2996223670081918,0
P00334,2025-01-04,b_price_z_max;buyer_hour_entropy;s_items,0.84;0.54;0.48,0.05747220495422375,0
P00335,2025-01-01,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.09538073210546208,0
P00335,2025-01-02,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.005223034547395158,0
P00335,2025-01-03,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.004252049877188027,0
P00335,2025-01-04,b_counterparties;buyer_hour_entropy;b_trades,1.12;1.06;1.01,0.08061268633933356,0
P00336,2025-01-01,s_price_z_mean;s_price_z_max;b_price_z_mean,6.69;6.15;1.78,0.6095809317403463,0
P00336,2025-01-02,b_items;b_counterparties;b_trades,2.69;2.6;2.43,0.3504637245157847,0
P00336,2025-01-03,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.0028904043870241936,0
P00336,2025-01-04,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.1236697962192521,0
P00337,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.012123460009031549,0
P00337,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.019752577470736745,0
P00337,2025-01-03,b_items;b_counterparties;b_trades,2.69;2.6;2.43,0.3449816293544465,0
P00337,2025-01-04,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.004370348772992441,0
P00338,2025-01-01,s_price_z_mean;b_price_z_mean;s_price_z_max,10.37;10.04;9.49,0.9509710236886294,1
P00338,2025-01-02,b_items;b_counterparties;b_trades,1.93;1.86;1.72,0.1719211931196282,0
P00338,2025-01-03,b_items;b_counterparties;b_trades,1.93;1.86;1.72,0.17057237302072473,0
P00338,2025-01-04,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.0035980065966169667,0
P00339,2025-01-01,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.05114595630832416,0
P00339,2025-01-02,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.89;1.66;1.45,0.24524750102548531,0
P00339,2025-01-03,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.07448907559003741,0
P00339,2025-01-04,s_items;max_pair_as_seller;b_price_z_mean,0.48;0.46;0.44,0.005567179003232416,0
P00340,2025-01-01,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.002403217750438594,0
P00340,2025-01-02,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.89;1.66;1.45,0.24524750102548531,0
P00340,2025-01-04,b_price_z_mean;buyer_hour_entropy;b_price_z_max,1.58;1.45;1.45,0.20534609562863843,0
P00341,2025-01-01,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.00272976642099075,0
P00341,2025-01-02,b_price_z_max;buyer_hour_entropy;s_items,1.63;0.54;0.48,0.11313365426912483,0
P00341,2025-01-03,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.0844499695317318,0
P00341,2025-01-04,b_items;b_counterparties;b_trades,4.2;4.09;3.84,0.5888019745457972,0
P00342,2025-01-01,s_price_z_max;b_price_z_mean;b_price_z_max,9.65;9.23;9.03,0.9591623096190529,1
P00342,2025-01-02,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.0011560774000902259,0
P00342,2025-01-03,b_items;b_counterparties;b_trades,1.93;1.86;1.72,0.17518152499120837,0
P00342,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.08527352207865135,0
P00343,2025-01-01,b_items;b_counterparties;b_trades,1.93;1.86;1.72,0.1979381116230706,0
P00343,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.013286989878593938,0
P00343,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.024411330277728398,0
P00343,2025-01-04,b_price_z_mean;buyer_hour_entropy;b_counterparties,1.79;1.45;1.12,0.2720894452243295,0
P00344,2025-01-01,s_items;max_pair_as_seller;s_price_z_mean,1.55;1.31;0.94,0.3107799005751773,0
P00344,2025-01-02,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.0015403175090811369,0
P00344,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.06426061961083594,0
P00344,2025-01-04,b_counterparties;b_trades;s_items,1.86;1.72;1.55,0.45086897722632585,0
P00345,2025-01-01,max_pair_as_buyer;b_items;b_trades,2.99;1.93;1.72,0.3390148835900916,0
P00345,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,1.55;1.31;1.24,0.27553700156690236,0
P00345,2025-01-04,s_counterparties;s_trades;seller_hour_entropy,6.57;6.52;3.62,0.8792360191756373,1
P00346,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.020418489912232333,0
P00346,2025-01-03,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.0024434064841663086,0
P00346,2025-01-04,max_pair_as_buyer;b_trades;b_items,2.99;2.43;1.93,0.39886368119538007,0
P00347,2025-01-01,s_price_z_mean;b_price_z_mean;s_price_z_max,9.45;8.97;8.65,0.9163451614239353,1
P00347,2025-01-02,b_price_z_mean;s_items;max_pair_as_seller,0.61;0.48;0.46,0.02627146136053857,0
P00347,2025-01-03,b_trades;max_pair_as_buyer;b_counterparties,3.14;2.99;2.6,0.533491712628776,0
P00347,2025-01-04,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.002361769534682889,0
P00348,2025-01-01,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.08536234278469315,0
P00348,2025-01-02,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.002903149846229081,0
P00348,2025-01-03,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.05114595630832416,0
P00348,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.018748644382584626,0
P00349,2025-01-01,b_price_z_mean;b_price_z_max;s_items,1.27;0.81;0.48,0.0763175034525399,0
P00349,2025-01-02,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.12394448863368775,0
P00349,2025-01-03,b_price_z_mean;s_items;max_pair_as_seller,0.69;0.48;0.46,0.0407391788964669,0
P00349,2025-01-04,s_items;buyer_hour_entropy;max_pair_as_seller,1.55;1.45;1.31,0.3300315588998416,0
P00350,2025-01-01,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.005223034547395158,0
P00350,2025-01-02,s_items;max_pair_as_seller;b_price_z_mean,0.48;0.46;0.43,0.005567179003232416,0
P00350,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.021657768632686477,0
P00350,2025-01-04,b_items;b_counterparties;b_trades,2.69;2.6;2.43,0.3951803153366176,0
P00351,2025-01-01,b_price_z_mean;b_price_z_max;s_items,0.61;0.5;0.48,0.028303961740419412,0
P00351,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.06212488729237802,0
P00351,2025-01-04,b_price_z_max;b_price_z_mean;s_items,0.84;0.71;0.48,0.06978744384858732,0
P00352,2025-01-01,b_price_z_mean;s_items;max_pair_as_seller,0.53;0.48;0.46,0.02079307632412145,0
P00352,2025-01-02,b_items;b_counterparties;b_trades,3.44;3.35;3.14,0.4995866419304593,0
P00352,2025-01-03,b_items;b_counterparties;b_trades,2.69;2.6;2.43,0.35136030530655327,0
P00352,2025-01-04,buyer_hour_entropy;s_items;b_price_z_mean,0.54;0.48;0.47,0.022469987098627592,0
P00353,2025-01-01,b_price_z_max;b_price_z_mean;buyer_hour_entropy,0.7;0.69;0.54,0.053561506886801544,0
P00353,2025-01-02,b_counterparties;buyer_hour_entropy;b_trades,1.12;1.06;1.01,0.09543681492501366,0
P00353,2025-01-03,s_items;max_pair_as_seller;b_price_z_mean,0.48;0.46;0.44,0.014080686208314186,0
P00354,2025-01-01,s_trades;s_counterparties;seller_hour_entropy,4.36;4.36;3.57,0.5020450842054727,0
P00354,2025-01-02,s_items;max_pair_as_seller;b_trades,1.55;1.31;0.41,0.20678459032447036,0
P00354,2025-01-03,b_price_z_max;b_price_z_mean;buyer_hour_entropy,1.61;0.75;0.54,0.12814386982756162,0
P00354,2025-01-04,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.05114595630832416,0
P00355,2025-01-01,s_price_z_mean;s_price_z_max;s_items,2.45;2.22;1.55,0.33279613575385736,0
P00355,2025-01-02,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.0037237454480839633,0
P00355,2025-01-03,b_price_z_mean;s_items;max_pair_as_seller,0.53;0.48;0.46,0.02050047346977691,0
P00355,2025-01-04,b_items;b_counterparties;b_trades,1.93;1.86;1.72,0.196177431623665,0
P00356,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.08163822621293013,0
P00356,2025-01-02,max_pair_as_seller;seller_hour_entropy;s_trades,3.07;2.13;1.94,0.46433395077923983,0
P00356,2025-01-03,s_items;buyer_hour_entropy;max_pair_as_seller,1.55;1.45;1.31,0.2964115975448018,0
P00356,2025-01-04,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.84;1.63;1.45,0.2431063744654232,0
P00357,2025-01-01,b_price_z_mean;b_price_z_max;s_items,0.99;0.8;0.48,0.07819882324468745,0
P00357,2025-01-02,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.00272976642099075,0
P00357,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.08951990347102709,0
P00357,2025-01-04,b_price_z_max;b_price_z_mean;s_items,0.51;0.49;0.48,0.025739114300206204,0
P00358,2025-01-01,b_items;b_counterparties;b_trades,1.93;1.86;1.72,0.17263102505172723,0
P00358,2025-01-02,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.06533795152482118,0
P00358,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.0644737465008093,0
P00359,2025-01-01,max_pair_as_seller;s_items;seller_hour_entropy,3.07;1.55;1.17,0.34689824848776546,0
P00359,2025-01-02,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.07666204459692451,0
P00359,2025-01-03,b_price_z_mean;s_items;buyer_hour_entropy,1.79;1.55;1.45,0.4456392228228212,0
P00359,2025-01-04,seller_hour_entropy;s_counterparties;s_trades,2.88;2.01;1.94,0.4393238566328776,0
P00360,2025-01-01,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.011591227956650883,0
P00360,2025-01-02,b_price_z_max;b_price_z_mean;s_items,0.56;0.48;0.48,0.02638764662574437,0
P00360,2025-01-03,b_items;b_counterparties;b_trades,1.93;1.86;1.72,0.17391376020790497,0
P00360,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,0.59;0.48;0.46,0.02544895014360065,0
P00361,2025-01-01,b_items;b_counterparties;b_price_z_mean,1.93;1.86;1.82,0.26113209250820424,0
P00361,2025-01-02,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.12394448863368775,0
P00361,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.06247835158299798,0
P00361,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,0.63;0.54;0.48,0.06684164730309998,0
P00362,2025-01-01,b_price_z_mean;b_price_z_max;s_items,0.83;0.79;0.48,0.0716818551206805,0
P00362,2025-01-02,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.005056508953065592,0
P00362,2025-01-03,max_pair_as_buyer;b_items;b_counterparties,3.32;1.87;1.86,0.5781529090632238,0
P00362,2025-01-04,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.0673639135414055,0
P00363,2025-01-01,b_price_z_mean;b_price_z_max;s_items,1.06;0.98;0.48,0.08904824863101145,0
P00363,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.06711083956583629,0
P00363,2025-01-03,b_items;b_counterparties;b_trades,1.93;1.86;1.72,0.17004195222756283,0
P00363,2025-01-04,s_items;seller_hour_entropy;max_pair_as_seller,1.55;1.5;1.31,0.3943375405243767,0
P00364,2025-01-01,buyer_hour_entropy;s_items;b_price_z_mean,0.54;0.48;0.47,0.023131604481829295,0
P00364,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.019138120032391303,0
P00364,2025-01-03,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.00136326921162849,0
P00364,2025-01-04,max_pair_as_buyer;buyer_hour_entropy;b_trades,2.99;1.06;1.01,0.2432879868220057,0
P00365,2025-01-01,s_items;max_pair_as_seller;b_price_z_max,1.55;1.31;0.79,0.23464059428729642,0
P00365,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.07075792500553815,0
P00365,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.024411330277728398,0
P00365,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,0.71;0.48;0.46,0.017879362398001166,0
P00366,2025-01-01,s_items;max_pair_as_buyer;max_pair_as_seller,5.59;2.99;1.31,0.6041567763755127,0
P00366,2025-01-02,s_items;max_pair_as_seller;s_counterparties,1.55;1.31;0.76,0.21091311320246006,0
P00366,2025-01-03,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.05114595630832416,0
P00366,2025-01-04,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.05114595630832416,0
P00367,2025-01-01,b_price_z_max;b_price_z_mean;s_items,3.19;2.82;0.48,0.3132846769726226,0
P00367,2025-01-02,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.05114595630832416,0
P00367,2025-01-03,max_pair_as_buyer;buyer_hour_entropy;b_trades,2.99;1.06;1.01,0.23278019405653644,0
P00367,2025-01-04,b_price_z_mean;b_price_z_max;s_items,1.14;0.77;0.48,0.07056114330689701,0
P00368,2025-01-01,max_pair_as_buyer;b_price_z_mean;buyer_hour_entropy,2.99;0.67;0.54,0.238194731489466,0
P00368,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.06227986927656112,0
P00368,2025-01-03,max_pair_as_buyer;b_trades;b_items,2.99;2.43;1.93,0.39432608749016823,0
P00368,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,0.6;0.54;0.48,0.03199771862023345,0
P00369,2025-01-02,b_price_z_mean;b_price_z_max;s_items,1.64;1.48;0.48,0.19153019718604802,0
P00369,2025-01-03,seller_hour_entropy;s_items;max_pair_as_seller,1.58;1.55;1.31,0.27697377916585936,0
P00369,2025-01-04,s_counterparties;s_trades;seller_hour_entropy,3.53;3.42;2.97,0.4048969589777558,0
P00370,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.05754130533254564,0
P00370,2025-01-02,s_items;seller_hour_entropy;s_counterparties,3.57;2.68;2.42,0.4829126932002896,0
P00370,2025-01-03,s_items;max_pair_as_seller;b_price_z_mean,1.55;1.31;0.78,0.2757043213631469,0
P00370,2025-01-04,b_items;b_counterparties;b_trades,2.69;2.6;2.43,0.34640489082512194,0
P00371,2025-01-01,max_pair_as_buyer;b_trades;buyer_hour_entropy,2.99;1.72;1.47,0.2993740670838008,0
P00371,2025-01-02,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.0037237454480839633,0
P00371,2025-01-03,max_pair_as_seller;max_pair_as_buyer;s_items,3.07;2.99;1.55,0.4936170357605218,0
P00371,2025-01-04,b_price_z_mean;b_price_z_max;s_items,0.82;0.78;0.48,0.054316457801610554,0
P00372,2025-01-01,b_items;b_counterparties;b_trades,1.93;1.86;1.72,0.19166438110153441,0
P00372,2025-01-02,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.07666204459692451,0
P00372,2025-01-03,s_items;max_pair_as_seller;b_items,1.55;1.31;1.17,0.38810995549198496,0
P00372,2025-01-04,max_pair_as_buyer;seller_hour_entropy;b_items,3.32;2.62;1.87,0.6395980769413997,0
P00373,2025-01-01,max_pair_as_buyer;buyer_hour_entropy;b_price_z_mean,2.99;0.54;0.51,0.23381426701093547,0
P00373,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.06779492992252198,0
P00373,2025-01-03,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.0008805549902449459,0
P00373,2025-01-04,max_pair_as_seller;seller_hour_entropy;s_trades,3.07;3.04;2.48,0.506058493612735,0
P00374,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.012913707117442613,0
P00374,2025-01-02,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.0028214826551590452,0
P00374,2025-01-04,buyer_hour_entropy;b_price_z_mean;s_items,0.54;0.48;0.48,0.023703389355139673,0
P00375,2025-01-02,max_pair_as_buyer;buyer_hour_entropy;b_trades,2.99;1.06;1.01,0.2545765037929308,0
P00375,2025-01-03,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.05114595630832416,0
P00375,2025-01-04,b_price_z_mean;b_price_z_max;s_items,1.7;1.51;0.48,0.14479676708118494,0
P00376,2025-01-01,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.0028214826551590452,0
P00376,2025-01-02,max_pair_as_buyer;b_items;b_counterparties,3.32;1.87;1.86,0.6084753561652536,0
P00376,2025-01-03,s_counterparties;s_trades;seller_hour_entropy,5.19;5.17;3.69,0.7482144280505978,1
P00376,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.014872785634715108,0
P00377,2025-01-01,s_trades;s_counterparties;seller_hour_entropy,4.63;4.63;3.7,0.5617189902895383,0
P00377,2025-01-02,s_items;seller_hour_entropy;s_counterparties,3.57;2.03;1.59,0.5144992640148661,0
P00377,2025-01-03,b_price_z_mean;s_items;max_pair_as_seller,0.54;0.48;0.46,0.031196889592334433,0
P00377,2025-01-04,b_items;b_counterparties;b_trades,1.93;1.86;1.72,0.19832997755241816,0
P00378,2025-01-01,b_items;b_counterparties;b_trades,2.69;2.6;2.43,0.42933809567446635,0
P00378,2025-01-02,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.0024434064841663086,0
P00378,2025-01-03,s_items;b_price_z_mean;max_pair_as_seller,0.48;0.47;0.46,0.015350556404984627,0
P00378,2025-01-04,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.05114595630832416,0
P00379,2025-01-01,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.06696975216449559,0
P00379,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.06675687571627584,0
P00379,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,1.55;1.31;1.23,0.3008361536993415,0
P00379,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,0.5;0.48;0.46,0.012505321186852315,0
P00380,2025-01-01,b_price_z_max;b_price_z_mean;buyer_hour_entropy,0.8;0.73;0.54,0.06689737512047259,0
P00380,2025-01-03,s_items;max_pair_as_seller;b_trades,0.48;0.46;0.41,0.0013287153096680484,0
P00380,2025-01-04,b_items;b_price_z_mean;b_price_z_max,1.11;1.0;0.76,0.09519361342190517,0
P00381,2025-01-01,max_pair_as_buyer;b_trades;b_items,2.99;2.43;1.93,0.394454691976311,0
P00381,2025-01-02,b_price_z_max;s_items;max_pair_as_seller,0.56;0.48;0.46,0.02217538732313867,0
P00381,2025-01-03,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.05114595630832416,0
P00381,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.08163822621293013,0
P00382,2025-01-01,buyer_hour_entropy;b_counterparties;b_trades,1.45;1.12;1.11,0.08536234278469315,0
P00382,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.48;0.46,0.010093005949425025,0
