listing_id,ts,seller_id,region,item_id,qty,list_price,expires_at
L0002197,2025-01-02 21:00:00,P00561,ASIA,I0013,3,82.73,2025-01-03 12:00:00
L0002176,2025-01-02 21:00:00,P00242,EU,I0003,1,60.52,2025-01-03 15:00:00
L0002199,2025-01-02 21:00:00,P00591,NA,I0012,1,56.63,2025-01-03 17:00:00
L0002188,2025-01-02 21:00:00,P00424,NA,I0010,2,46.39,2025-01-03 09:00:00
L0002175,2025-01-02 21:00:00,P00233,NA,I0005,1,46.66,2025-01-03 22:00:00
L0002178,2025-01-02 21:00:00,P00259,ASIA,I0002,1,396.82,2025-01-03 11:00:00
L0002179,2025-01-02 21:00:00,P00269,EU,I0027,1,50.7,2025-01-03 18:00:00
L0002168,2025-01-02 21:00:00,P00191,EU,I0001,1,49.16,2025-01-04 00:00:00
L0002180,2025-01-02 21:00:00,P00280,ASIA,I0018,2,76.97,2025-01-03 21:00:00
L0002170,2025-01-02 21:00:00,P00213,EU,I0039,1,44.41,2025-01-03 18:00:00
L0002172,2025-01-02 21:00:00,P00222,NA,I0010,4,58.26,2025-01-04 04:00:00
L0002161,2025-01-02 21:00:00,P00146,EU,I0025,1,56.29,2025-01-03 09:00:00
L0002150,2025-01-02 21:00:00,P00017,EU,I0023,2,60.53,2025-01-04 03:00:00
L0002173,2025-01-02 21:00:00,P00224,ASIA,I0020,1,547.95,2025-01-04 06:00:00
L0002167,2025-01-02 21:00:00,P00185,EU,I0012,2,40.31,2025-01-03 22:00:00
L0002177,2025-01-02 21:00:00,P00252,EU,I0031,2,73.21,2025-01-03 11:00:00
L0002171,2025-01-02 21:00:00,P00219,ASIA,I0013,1,66.16,2025-01-03 12:00:00
L0002185,2025-01-02 21:00:00,P00400,EU,I0029,2,74.51,2025-01-03 23:00:00
L0002184,2025-01-02 21:00:00,P00389,NA,I0019,3,47.36,2025-01-03 10:00:00
L0002183,2025-01-02 21:00:00,P00374,ASIA,I0017,2,52.95,2025-01-04 04:00:00
L0002191,2025-01-02 21:00:00,P00462,EU,I0013,1,72.73,2025-01-03 09:00:00
L0002182,2025-01-02 21:00:00,P00362,NA,I0010,1,54.97,2025-01-03 09:00:00
L0002189,2025-01-02 21:00:00,P00427,NA,I0027,1,60.7,2025-01-03 09:00:00
L0004485,2025-01-02 21:42:00,P00566,,I0036,1,95.19,2025-01-03 03:42:00
L0002210,2025-01-02 22:00:00,P00148,EU,I0031,1,62.53,2025-01-04 09:00:00
L0002211,2025-01-02 22:00:00,P00160,EU,I0011,1,415.52,2025-01-04 01:00:00
L0002209,2025-01-02 22:00:00,P00141,EU,I0012,1,41.54,2025-01-03 21:00:00
L0002208,2025-01-02 22:00:00,P00108,ASIA,I0004,1,67.55,2025-01-04 03:00:00
L0002206,2025-01-02 22:00:00,P00078,EU,I0029,2,61.43,2025-01-04 08:00:00
L0002204,2025-01-02 22:00:00,P00021,NA,I0035,1,53.41,2025-01-03 23:00:00
L0002201,2025-01-02 22:00:00,P00009,NA,I0025,1,64.46,2025-01-03 20:00:00
L0002202,2025-01-02 22:00:00,P00013,EU,I0028,1,37.7,2025-01-03 16:00:00
L0002200,2025-01-02 22:00:00,P00004,ASIA,I0033,3,49.12,2025-01-03 15:00:00
L0002220,2025-01-02 22:00:00,P00376,NA,I0004,3,66.33,2025-01-04 02:00:00
L0002228,2025-01-02 22:00:00,P00452,EU,I0004,2,90.76,2025-01-03 12:00:00
L0002218,2025-01-02 22:00:00,P00340,EU,I0013,1,76.46,2025-01-04 05:00:00
L0002203,2025-01-02 22:00:00,P00017,EU,I0032,1,58.36,2025-01-04 05:00:00
L0002217,2025-01-02 22:00:00,P00271,NA,I0006,1,2281.66,2025-01-03 18:00:00
L0002207,2025-01-02 22:00:00,P00095,ASIA,I0030,1,311.74,2025-01-04 04:00:00
L0002219,2025-01-02 22:00:00,P00354,EU,I0029,4,68.34,2025-01-03 21:00:00
L0002205,2025-01-02 22:00:00,P00070,EU,I0015,2,46.49,2025-01-04 04:00:00
L0002221,2025-01-02 22:00:00,P00379,ASIA,I0025,3,52.98,2025-01-03 14:00:00
L0002242,2025-01-02 22:00:00,P00572,EU,I0026,2,64.92,2025-01-04 07:00:00
L0002241,2025-01-02 22:00:00,P00571,NA,I0011,1,607.44,2025-01-04 08:00:00
L0002240,2025-01-02 22:00:00,P00561,ASIA,I0027,1,41.49,2025-01-03 22:00:00
L0002239,2025-01-02 22:00:00,P00552,EU,I0015,2,40.41,2025-01-03 15:00:00
L0002238,2025-01-02 22:00:00,P00546,ASIA,I0039,2,51.1,2025-01-03 20:00:00
L0002216,2025-01-02 22:00:00,P00250,NA,I0017,1,50.83,2025-01-03 19:00:00
L0002236,2025-01-02 22:00:00,P00526,EU,I0034,2,47.36,2025-01-03 20:00:00
L0002235,2025-01-02 22:00:00,P00524,ASIA,I0009,2,60.88,2025-01-03 19:00:00
L0002243,2025-01-02 22:00:00,P00577,NA,I0026,1,67.28,2025-01-03 18:00:00
L0002223,2025-01-02 22:00:00,P00399,ASIA,I0001,1,43.86,2025-01-03 12:00:00
L0002227,2025-01-02 22:00:00,P00442,EU,I0013,2,80.39,2025-01-03 14:00:00
L0002224,2025-01-02 22:00:00,P00409,EU,I0009,1,56.41,2025-01-04 03:00:00
L0002237,2025-01-02 22:00:00,P00545,NA,I0030,2,286.99,2025-01-03 12:00:00
L0002225,2025-01-02 22:00:00,P00427,NA,I0025,1,58.21,2025-01-03 11:00:00
L0002214,2025-01-02 22:00:00,P00218,EU,I0012,1,54.71,2025-01-03 15:00:00
L0002213,2025-01-02 22:00:00,P00188,EU,I0008,1,56.32,2025-01-04 00:00:00
L0002212,2025-01-02 22:00:00,P00180,EU,I0013,1,96.11,2025-01-03 20:00:00
L0002215,2025-01-02 22:00:00,P00240,EU,I0024,1,65.32,2025-01-03 16:00:00
L0002234,2025-01-02 22:00:00,P00521,ASIA,I0008,1,71.72,2025-01-03 17:00:00
L0002222,2025-01-02 22:00:00,P00381,NA,I0026,1,74.73,2025-01-03 18:00:00
L0002231,2025-01-02 22:00:00,P00500,NA,I0004,2,82.9,2025-01-04 05:00:00
L0002230,2025-01-02 22:00:00,P00494,EU,I0013,1,69.52,2025-01-04 03:00:00
L0002229,2025-01-02 22:00:00,P00487,NA,I0025,2,46.53,2025-01-04 04:00:00
L0002232,2025-01-02 22:00:00,P00509,ASIA,I0003,1,53.77,2025-01-04 06:00:00
L0002226,2025-01-02 22:00:00,P00441,EU,I0022,1,408.68,2025-01-03 21:00:00
L0002233,2025-01-02 22:00:00,P00520,NA,I0012,2,53.74,2025-01-03 13:00:00
L0004480,2025-01-02 22:45:00,P00185,,I0037,1,883.31,2025-01-03 04:45:00
L0002277,2025-01-02 23:00:00,P00469,NA,I0003,2,52.19,2025-01-04 01:00:00
L0002281,2025-01-02 23:00:00,P00512,NA,I0010,1,51.27,2025-01-03 17:00:00
L0002258,2025-01-02 23:00:00,P00191,EU,I0035,1,38.15,2025-01-03 17:00:00
L0002287,2025-01-02 23:00:00,P00586,EU,I0030,1,284.5,2025-01-03 12:00:00
L0002280,2025-01-02 23:00:00,P00508,EU,I0001,1,52.32,2025-01-04 03:00:00
L0002282,2025-01-02 23:00:00,P00515,NA,I0012,1,40.8,2025-01-04 03:00:00
L0002285,2025-01-02 23:00:00,P00548,ASIA,I0009,3,71.39,2025-01-04 05:00:00
L0002254,2025-01-02 23:00:00,P00147,ASIA,I0003,1,44.75,2025-01-04 05:00:00
L0002263,2025-01-02 23:00:00,P00249,EU,I0021,1,426.56,2025-01-04 02:00:00
L0002261,2025-01-02 23:00:00,P00204,EU,I0012,4,43.25,2025-01-03 20:00:00
L0002260,2025-01-02 23:00:00,P00194,ASIA,I0008,1,54.29,2025-01-04 05:00:00
L0002279,2025-01-02 23:00:00,P00476,EU,I0008,1,54.59,2025-01-03 17:00:00
L0002275,2025-01-02 23:00:00,P00439,NA,I0010,1,54.24,2025-01-04 08:00:00
L0002283,2025-01-02 23:00:00,P00521,ASIA,I0022,1,449.44,2025-01-03 19:00:00
L0002274,2025-01-02 23:00:00,P00437,ASIA,I0015,2,43.06,2025-01-04 08:00:00
L0002276,2025-01-02 23:00:00,P00440,NA,I0025,1,63.75,2025-01-03 15:00:00
L0002272,2025-01-02 23:00:00,P00401,NA,I0016,1,3981.63,2025-01-03 18:00:00
L0002268,2025-01-02 23:00:00,P00380,EU,I0033,1,42.72,2025-01-03 14:00:00
L0002250,2025-01-02 23:00:00,P00105,EU,I0010,2,54.08,2025-01-04 08:00:00
L0002284,2025-01-02 23:00:00,P00547,NA,I0024,4,61.41,2025-01-03 15:00:00
L0002255,2025-01-02 23:00:00,P00150,NA,I0017,2,64.41,2025-01-03 23:00:00
L0002247,2025-01-02 23:00:00,P00080,EU,I0039,3,57.99,2025-01-03 15:00:00
L0002253,2025-01-02 23:00:00,P00144,EU,I0020,1,592.86,2025-01-03 21:00:00
L0002252,2025-01-02 23:00:00,P00134,EU,I0011,2,385.54,2025-01-04 10:00:00
L0002251,2025-01-02 23:00:00,P00130,NA,I0033,2,55.05,2025-01-04 07:00:00
L0002249,2025-01-02 23:00:00,P00094,NA,I0013,1,86.88,2025-01-04 04:00:00
L0002273,2025-01-02 23:00:00,P00429,EU,I0001,3,53.69,2025-01-04 08:00:00
L0002248,2025-01-02 23:00:00,P00091,EU,I0028,2,39.81,2025-01-04 10:00:00
L0002246,2025-01-02 23:00:00,P00055,EU,I0012,1,34.01,2025-01-04 01:00:00
L0002245,2025-01-02 23:00:00,P00045,NA,I0025,3,56.51,2025-01-04 04:00:00
L0002256,2025-01-02 23:00:00,P00162,NA,I0028,2,52.91,2025-01-04 09:00:00
L0002264,2025-01-02 23:00:00,P00250,NA,I0017,3,71.23,2025-01-04 02:00:00
L0002271,2025-01-02 23:00:00,P00398,EU,I0001,1,47.08,2025-01-03 15:00:00
L0002270,2025-01-02 23:00:00,P00389,NA,I0004,1,92.59,2025-01-03 17:00:00
L0002269,2025-01-02 23:00:00,P00385,EU,I0003,2,64.21,2025-01-03 23:00:00
L0002244,2025-01-02 23:00:00,P00007,NA,I0023,1,64.76,2025-01-03 14:00:00
L0002257,2025-01-02 23:00:00,P00169,NA,I0026,1,58.31,2025-01-04 03:00:00
L0002286,2025-01-02 23:00:00,P00555,NA,I0005,1,46.98,2025-01-04 07:00:00
L0002259,2025-01-02 23:00:00,P00193,EU,I0008,2,50.75,2025-01-03 12:00:00
L0002267,2025-01-02 23:00:00,P00357,EU,I0009,1,67.6,2025-01-04 10:00:00
L0002278,2025-01-02 23:00:00,P00473,NA,I0013,1,96.15,2025-01-03 23:00:00
L0002266,2025-01-02 23:00:00,P00319,EU,I0027,1,42.01,2025-01-04 05:00:00
L0002262,2025-01-02 23:00:00,P00226,EU,I0035,2,43.99,2025-01-03 22:00:00
L0002265,2025-01-02 23:00:00,P00307,EU,I0023,1,60.92,2025-01-04 09:00:00
L0002294,2025-01-03 00:00:00,P00122,EU,I0028,1,47.06,2025-01-03 22:00:00
L0002299,2025-01-03 00:00:00,P00261,NA,I0032,1,66.45,2025-01-04 07:00:00
L0002296,2025-01-03 00:00:00,P00177,NA,I0027,1,59.62,2025-01-04 05:00:00
L0002293,2025-01-03 00:00:00,P00105,EU,I0020,2,490.58,2025-01-04 11:00:00
L0002297,2025-01-03 00:00:00,P00228,ASIA,I0027,1,51.96,2025-01-03 13:00:00
L0002298,2025-01-03 00:00:00,P00237,EU,I0017,2,55.67,2025-01-03 20:00:00
L0002300,2025-01-03 00:00:00,P00279,NA,I0008,1,57.21,2025-01-04 03:00:00
L0002310,2025-01-03 00:00:00,P00435,EU,I0025,1,47.13,2025-01-03 19:00:00
L0002289,2025-01-03 00:00:00,P00013,EU,I0019,2,41.18,2025-01-04 07:00:00
L0002288,2025-01-03 00:00:00,P00010,EU,I0026,1,55.41,2025-01-03 19:00:00
L0002306,2025-01-03 00:00:00,P00348,EU,I0009,2,54.15,2025-01-04 03:00:00
L0002307,2025-01-03 00:00:00,P00385,EU,I0022,2,490.19,2025-01-04 08:00:00
L0002308,2025-01-03 00:00:00,P00404,EU,I0009,3,51.05,2025-01-04 09:00:00
L0002309,2025-01-03 00:00:00,P00410,EU,I0035,1,40.06,2025-01-03 19:00:00
L0002314,2025-01-03 00:00:00,P00546,ASIA,I0029,3,66.95,2025-01-03 12:00:00
L0002312,2025-01-03 00:00:00,P00506,EU,I0015,2,53.84,2025-01-04 05:00:00
L0002313,2025-01-03 00:00:00,P00534,EU,I0034,1,42.29,2025-01-03 16:00:00
L0002315,2025-01-03 00:00:00,P00582,NA,I0001,2,54.67,2025-01-04 11:00:00
L0002316,2025-01-03 00:00:00,P00594,ASIA,I0012,2,27.89,2025-01-03 16:00:00
L0002304,2025-01-03 00:00:00,P00322,EU,I0004,1,73.5,2025-01-03 18:00:00
L0002311,2025-01-03 00:00:00,P00470,NA,I0031,1,81.61,2025-01-03 18:00:00
L0002295,2025-01-03 00:00:00,P00144,EU,I0003,2,60.95,2025-01-04 01:00:00
L0002305,2025-01-03 00:00:00,P00330,EU,I0033,5,39.08,2025-01-03 16:00:00
L0002291,2025-01-03 00:00:00,P00075,EU,I0034,2,48.87,2025-01-04 10:00:00
L0002292,2025-01-03 00:00:00,P00096,NA,I0028,3,53.68,2025-01-04 01:00:00
L0002301,2025-01-03 00:00:00,P00285,NA,I0006,2,3357.64,2025-01-03 17:00:00
L0002303,2025-01-03 00:00:00,P00314,NA,I0023,3,67.66,2025-01-03 14:00:00
L0002290,2025-01-03 00:00:00,P00020,NA,I0021,2,504.05,2025-01-03 22:00:00
L0002302,2025-01-03 00:00:00,P00297,EU,I0025,2,49.52,2025-01-04 10:00:00
L0002345,2025-01-03 01:00:00,P00372,NA,I0039,2,42.81,2025-01-03 22:00:00
L0002351,2025-01-03 01:00:00,P00418,EU,I0017,1,50.43,2025-01-04 04:00:00
L0002320,2025-01-03 01:00:00,P00068,NA,I0027,3,53.39,2025-01-03 17:00:00
L0002319,2025-01-03 01:00:00,P00050,EU,I0031,1,79.49,2025-01-03 17:00:00
L0002318,2025-01-03 01:00:00,P00018,NA,I0012,1,33.41,2025-01-03 15:00:00
L0002317,2025-01-03 01:00:00,P00002,NA,I0019,4,40.14,2025-01-04 06:00:00
L0002338,2025-01-03 01:00:00,P00261,NA,I0039,3,48.15,2025-01-03 20:00:00
L0002337,2025-01-03 01:00:00,P00231,EU,I0036,3,458.93,2025-01-03 22:00:00
L0002340,2025-01-03 01:00:00,P00295,EU,I0036,1,528.3,2025-01-03 20:00:00
L0002354,2025-01-03 01:00:00,P00459,EU,I0018,2,63.68,2025-01-04 03:00:00
L0002361,2025-01-03 01:00:00,P00578,NA,I0009,3,63.34,2025-01-03 16:00:00
L0002322,2025-01-03 01:00:00,P00094,NA,I0034,1,47.04,2025-01-03 23:00:00
L0002355,2025-01-03 01:00:00,P00467,EU,I0005,1,45.12,2025-01-04 11:00:00
L0002356,2025-01-03 01:00:00,P00488,EU,I0001,2,46.53,2025-01-03 17:00:00
L0002357,2025-01-03 01:00:00,P00489,ASIA,I0010,1,73.29,2025-01-04 06:00:00
L0002341,2025-01-03 01:00:00,P00328,ASIA,I0039,1,48.07,2025-01-03 19:00:00
L0002359,2025-01-03 01:00:00,P00538,NA,I0018,1,55.79,2025-01-03 16:00:00
L0002325,2025-01-03 01:00:00,P00147,ASIA,I0025,1,51.12,2025-01-04 03:00:00
L0002339,2025-01-03 01:00:00,P00273,NA,I0026,3,55.07,2025-01-04 08:00:00
L0002321,2025-01-03 01:00:00,P00072,NA,I0027,1,46.46,2025-01-03 15:00:00
L0002326,2025-01-03 01:00:00,P00161,ASIA,I0017,1,47.88,2025-01-03 17:00:00
L0002350,2025-01-03 01:00:00,P00408,NA,I0032,2,70.75,2025-01-03 18:00:00
L0002344,2025-01-03 01:00:00,P00364,EU,I0008,1,53.59,2025-01-03 13:00:00
L0002343,2025-01-03 01:00:00,P00345,EU,I0031,2,75.4,2025-01-04 03:00:00
L0002346,2025-01-03 01:00:00,P00392,NA,I0039,3,52.09,2025-01-04 12:00:00
L0002348,2025-01-03 01:00:00,P00396,NA,I0019,2,45.87,2025-01-04 06:00:00
L0002349,2025-01-03 01:00:00,P00406,EU,I0001,1,62.15,2025-01-03 23:00:00
L0002347,2025-01-03 01:00:00,P00394,NA,I0001,1,49.75,2025-01-04 10:00:00
L0002358,2025-01-03 01:00:00,P00502,EU,I0010,1,52.83,2025-01-04 05:00:00
L0002324,2025-01-03 01:00:00,P00134,EU,I0003,1,61.05,2025-01-03 20:00:00
L0002360,2025-01-03 01:00:00,P00572,EU,I0008,1,48.72,2025-01-04 00:00:00
L0002352,2025-01-03 01:00:00,P00443,EU,I0039,1,42.6,2025-01-03 17:00:00
L0002342,2025-01-03 01:00:00,P00329,EU,I0004,2,94.83,2025-01-04 09:00:00
L0002336,2025-01-03 01:00:00,P00215,ASIA,I0019,2,49.23,2025-01-03 23:00:00
L0002362,2025-01-03 01:00:00,P00590,EU,I0023,1,56.57,2025-01-04 06:00:00
L0002327,2025-01-03 01:00:00,P00166,NA,I0036,1,640.55,2025-01-03 18:00:00
L0002353,2025-01-03 01:00:00,P00448,EU,I0026,1,53.8,2025-01-04 05:00:00
L0002329,2025-01-03 01:00:00,P00168,EU,I0008,4,61.55,2025-01-03 15:00:00
L0002330,2025-01-03 01:00:00,P00169,NA,I0026,1,63.25,2025-01-04 12:00:00
L0002323,2025-01-03 01:00:00,P00125,EU,I0005,2,38.29,2025-01-03 15:00:00
L0002332,2025-01-03 01:00:00,P00186,NA,I0032,1,65.83,2025-01-03 17:00:00
L0002333,2025-01-03 01:00:00,P00187,EU,I0010,2,52.89,2025-01-03 19:00:00
L0002334,2025-01-03 01:00:00,P00189,ASIA,I0005,1,40.09,2025-01-04 08:00:00
L0002335,2025-01-03 01:00:00,P00201,EU,I0005,2,42.09,2025-01-04 00:00:00
L0002331,2025-01-03 01:00:00,P00185,EU,I0039,2,47.97,2025-01-03 17:00:00
L0002328,2025-01-03 01:00:00,P00167,NA,I0009,1,56.31,2025-01-04 08:00:00
L0002402,2025-01-03 02:00:00,P00526,EU,I0034,1,42.4,2025-01-04 07:00:00
L0002386,2025-01-03 02:00:00,P00332,NA,I0029,1,66.45,2025-01-04 04:00:00
L0002398,2025-01-03 02:00:00,P00438,EU,I0004,1,80.37,2025-01-04 04:00:00
L0002399,2025-01-03 02:00:00,P00462,EU,I0011,1,505.43,2025-01-03 21:00:00
L0002400,2025-01-03 02:00:00,P00468,NA,I0027,1,50.13,2025-01-04 08:00:00
L0002401,2025-01-03 02:00:00,P00489,ASIA,I0013,2,95.18,2025-01-04 05:00:00
L0002403,2025-01-03 02:00:00,P00540,NA,I0031,1,88.06,2025-01-04 05:00:00
L0002405,2025-01-03 02:00:00,P00569,ASIA,I0026,3,56.95,2025-01-04 08:00:00
L0002406,2025-01-03 02:00:00,P00577,NA,I0021,1,469.06,2025-01-04 02:00:00
L0002397,2025-01-03 02:00:00,P00431,NA,I0028,2,52.11,2025-01-03 15:00:00
L0002385,2025-01-03 02:00:00,P00328,ASIA,I0027,2,39.86,2025-01-03 14:00:00
L0002364,2025-01-03 02:00:00,P00006,NA,I0026,2,77.17,2025-01-04 02:00:00
L0002383,2025-01-03 02:00:00,P00295,EU,I0029,2,70.44,2025-01-03 23:00:00
L0002404,2025-01-03 02:00:00,P00567,EU,I0035,1,40.18,2025-01-04 08:00:00
L0002396,2025-01-03 02:00:00,P00424,NA,I0015,1,50.21,2025-01-03 21:00:00
L0002387,2025-01-03 02:00:00,P00336,NA,I0028,1,45.43,2025-01-04 06:00:00
L0002388,2025-01-03 02:00:00,P00343,NA,I0039,3,51.45,2025-01-04 06:00:00
L0002381,2025-01-03 02:00:00,P00291,ASIA,I0026,1,56.87,2025-01-03 20:00:00
L0002374,2025-01-03 02:00:00,P00170,EU,I0001,2,43.56,2025-01-03 15:00:00
L0002375,2025-01-03 02:00:00,P00209,EU,I0017,1,45.8,2025-01-03 18:00:00
L0002376,2025-01-03 02:00:00,P00210,NA,I0035,1,44.11,2025-01-04 00:00:00
L0002377,2025-01-03 02:00:00,P00230,EU,I0018,1,67.14,2025-01-04 13:00:00
L0002378,2025-01-03 02:00:00,P00265,EU,I0022,1,466.37,2025-01-03 18:00:00
L0002379,2025-01-03 02:00:00,P00287,NA,I0015,2,61.94,2025-01-04 10:00:00
L0002363,2025-01-03 02:00:00,P00003,ASIA,I0034,2,43.5,2025-01-04 08:00:00
L0002390,2025-01-03 02:00:00,P00382,NA,I0026,1,56.6,2025-01-04 04:00:00
L0002392,2025-01-03 02:00:00,P00386,EU,I0029,2,78.42,2025-01-03 19:00:00
L0002394,2025-01-03 02:00:00,P00413,ASIA,I0029,2,72.35,2025-01-04 02:00:00
L0002393,2025-01-03 02:00:00,P00403,ASIA,I0004,1,84.63,2025-01-03 14:00:00
L0002391,2025-01-03 02:00:00,P00385,EU,I0022,2,406.29,2025-01-04 11:00:00
L0002380,2025-01-03 02:00:00,P00288,EU,I0023,1,51.92,2025-01-03 16:00:00
L0002371,2025-01-03 02:00:00,P00147,ASIA,I0013,1,77.76,2025-01-04 04:00:00
L0002395,2025-01-03 02:00:00,P00415,NA,I0035,1,42.17,2025-01-04 03:00:00
L0002367,2025-01-03 02:00:00,P00086,EU,I0034,2,39.02,2025-01-03 18:00:00
L0002373,2025-01-03 02:00:00,P00153,EU,I0010,1,53.8,2025-01-04 06:00:00
L0002382,2025-01-03 02:00:00,P00293,EU,I0029,1,77.32,2025-01-04 11:00:00
L0002372,2025-01-03 02:00:00,P00148,EU,I0008,1,48.09,2025-01-03 21:00:00
L0002365,2025-01-03 02:00:00,P00033,ASIA,I0003,3,53.71,2025-01-04 04:00:00
L0002389,2025-01-03 02:00:00,P00357,EU,I0023,1,47.49,2025-01-03 17:00:00
L0002384,2025-01-03 02:00:00,P00308,ASIA,I0010,3,54.08,2025-01-04 00:00:00
L0002368,2025-01-03 02:00:00,P00104,EU,I0025,1,54.71,2025-01-04 02:00:00
L0002369,2025-01-03 02:00:00,P00118,NA,I0023,2,81.36,2025-01-04 01:00:00
L0002370,2025-01-03 02:00:00,P00140,NA,I0019,2,46.9,2025-01-04 05:00:00
L0002366,2025-01-03 02:00:00,P00068,NA,I0008,1,53.75,2025-01-04 07:00:00
L0002412,2025-01-03 03:00:00,P00090,EU,I0007,2,459.59,2025-01-03 22:00:00
L0002416,2025-01-03 03:00:00,P00140,NA,I0025,2,56.66,2025-01-04 07:00:00
L0002418,2025-01-03 03:00:00,P00145,ASIA,I0008,1,61.57,2025-01-04 04:00:00
L0002414,2025-01-03 03:00:00,P00102,EU,I0030,3,237.96,2025-01-04 07:00:00
L0002413,2025-01-03 03:00:00,P00099,EU,I0012,3,34.95,2025-01-03 17:00:00
L0002411,2025-01-03 03:00:00,P00088,NA,I0023,1,88.08,2025-01-04 00:00:00
L0002408,2025-01-03 03:00:00,P00013,EU,I0001,2,48.22,2025-01-03 20:00:00
L0002409,2025-01-03 03:00:00,P00021,NA,I0026,2,76.72,2025-01-04 13:00:00
L0002407,2025-01-03 03:00:00,P00004,ASIA,I0005,2,35.23,2025-01-03 21:00:00
L0002426,2025-01-03 03:00:00,P00267,ASIA,I0028,2,48.92,2025-01-03 17:00:00
L0002415,2025-01-03 03:00:00,P00115,NA,I0038,2,3986.68,2025-01-04 00:00:00
L0002410,2025-01-03 03:00:00,P00047,ASIA,I0023,1,74.61,2025-01-04 01:00:00
L0002420,2025-01-03 03:00:00,P00213,EU,I0012,1,44.6,2025-01-04 03:00:00
L0002419,2025-01-03 03:00:00,P00201,EU,I0021,1,401.0,2025-01-03 16:00:00
L0002436,2025-01-03 03:00:00,P00415,NA,I0032,1,62.9,2025-01-03 19:00:00
L0002446,2025-01-03 03:00:00,P00577,NA,I0027,1,65.92,2025-01-03 20:00:00
L0002445,2025-01-03 03:00:00,P00557,EU,I0033,1,39.27,2025-01-04 03:00:00
L0002444,2025-01-03 03:00:00,P00552,EU,I0018,1,73.27,2025-01-04 10:00:00
L0002421,2025-01-03 03:00:00,P00230,EU,I0004,1,70.77,2025-01-04 08:00:00
L0002442,2025-01-03 03:00:00,P00533,ASIA,I0004,1,72.76,2025-01-04 13:00:00
L0002441,2025-01-03 03:00:00,P00500,NA,I0034,2,50.51,2025-01-04 03:00:00
L0002440,2025-01-03 03:00:00,P00479,EU,I0008,2,49.37,2025-01-04 01:00:00
L0002427,2025-01-03 03:00:00,P00268,EU,I0034,1,38.11,2025-01-04 14:00:00
L0002443,2025-01-03 03:00:00,P00550,NA,I0013,4,80.96,2025-01-03 22:00:00
L0002433,2025-01-03 03:00:00,P00335,ASIA,I0027,1,55.38,2025-01-03 20:00:00
L0002437,2025-01-03 03:00:00,P00428,EU,I0025,1,41.12,2025-01-04 14:00:00
L0002447,2025-01-03 03:00:00,P00590,EU,I0031,2,77.78,2025-01-03 23:00:00
L0002431,2025-01-03 03:00:00,P00300,EU,I0005,2,34.5,2025-01-04 09:00:00
L0002430,2025-01-03 03:00:00,P00290,ASIA,I0001,1,47.19,2025-01-03 20:00:00
L0002434,2025-01-03 03:00:00,P00376,NA,I0001,1,45.93,2025-01-04 14:00:00
L0002435,2025-01-03 03:00:00,P00413,ASIA,I0015,2,46.88,2025-01-04 11:00:00
L0002438,2025-01-03 03:00:00,P00431,NA,I0019,3,45.23,2025-01-04 07:00:00
L0002429,2025-01-03 03:00:00,P00287,NA,I0032,1,51.66,2025-01-04 14:00:00
L0002428,2025-01-03 03:00:00,P00279,NA,I0009,3,59.05,2025-01-03 22:00:00
L0002423,2025-01-03 03:00:00,P00236,NA,I0018,1,75.43,2025-01-04 10:00:00
L0002417,2025-01-03 03:00:00,P00141,EU,I0039,1,52.19,2025-01-04 06:00:00
L0002425,2025-01-03 03:00:00,P00245,EU,I0013,1,96.56,2025-01-04 03:00:00
L0002424,2025-01-03 03:00:00,P00242,EU,I0030,1,233.16,2025-01-03 21:00:00
L0002422,2025-01-03 03:00:00,P00232,NA,I0003,1,68.69,2025-01-04 14:00:00
L0002432,2025-01-03 03:00:00,P00330,EU,I0039,2,46.62,2025-01-04 01:00:00
L0002439,2025-01-03 03:00:00,P00460,NA,I0026,1,77.12,2025-01-04 14:00:00
L0004499,2025-01-03 03:06:00,P00556,,I0031,1,40.24,2025-01-03 09:06:00
L0004500,2025-01-03 03:11:00,P00582,,I0031,1,56.34,2025-01-03 09:11:00
L0002457,2025-01-03 04:00:00,P00153,EU,I0003,1,53.83,2025-01-03 18:00:00
L0002456,2025-01-03 04:00:00,P00122,EU,I0003,1,61.79,2025-01-03 19:00:00
L0002459,2025-01-03 04:00:00,P00165,ASIA,I0017,3,66.54,2025-01-03 19:00:00
L0002468,2025-01-03 04:00:00,P00271,NA,I0003,1,52.04,2025-01-04 06:00:00
L0002467,2025-01-03 04:00:00,P00258,EU,I0018,1,73.57,2025-01-04 12:00:00
L0002466,2025-01-03 04:00:00,P00250,NA,I0019,1,49.06,2025-01-04 15:00:00
L0002455,2025-01-03 04:00:00,P00093,NA,I0008,1,51.65,2025-01-04 12:00:00
L0002461,2025-01-03 04:00:00,P00197,ASIA,I0024,1,68.11,2025-01-04 05:00:00
L0002460,2025-01-03 04:00:00,P00174,ASIA,I0013,1,77.2,2025-01-03 18:00:00
L0002448,2025-01-03 04:00:00,P00021,NA,I0021,1,502.73,2025-01-03 21:00:00
L0002458,2025-01-03 04:00:00,P00163,ASIA,I0015,1,46.89,2025-01-04 08:00:00
L0002462,2025-01-03 04:00:00,P00217,NA,I0032,2,59.92,2025-01-04 11:00:00
L0002463,2025-01-03 04:00:00,P00222,NA,I0000,1,562.91,2025-01-03 20:00:00
