player_id,day,top_features,top_feature_abs_z,anomaly_score,is_suspicious
P00318,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.019795975933245835,0
P00319,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.006046140129326939,0
P00319,2025-01-02,s_items;max_pair_as_seller;b_price_z_max,1.53;1.31;0.91,0.269504960877558,0
P00319,2025-01-03,s_counterparties;s_trades;max_pair_as_buyer,3.44;3.35;3.26,0.5477448450028344,0
P00319,2025-01-04,s_items;max_pair_as_seller;b_price_z_max,1.53;1.31;0.62,0.22109846505790245,0
P00320,2025-01-01,s_items;max_pair_as_seller;b_items,1.53;1.31;1.14,0.2937626740649726,0
P00320,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.42,0.005029771099171494,0
P00320,2025-01-03,b_items;b_counterparties;b_trades,1.89;1.83;1.71,0.2279815804620637,0
P00320,2025-01-04,buyer_hour_entropy;b_price_z_max;b_counterparties,1.46;1.17;1.12,0.14443240624369658,0
P00321,2025-01-01,b_price_z_mean;b_price_z_max;s_items,1.2;0.86;0.51,0.07619025867170502,0
P00321,2025-01-02,max_pair_as_buyer;b_trades;buyer_hour_entropy,3.26;1.71;1.46,0.3516895188521384,0
P00321,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.14;1.09;1.06,0.06422922438417177,0
P00321,2025-01-04,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.07036450195555602,0
P00322,2025-01-01,b_price_z_max;s_items;max_pair_as_seller,0.51;0.51;0.49,0.005117436046410072,0
P00322,2025-01-02,b_price_z_mean;b_price_z_max;s_items,0.62;0.58;0.51,0.010153035833185461,0
P00322,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.0061789908729493115,0
P00322,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.0070939031252857205,0
P00323,2025-01-01,b_items;b_counterparties;b_trades,1.89;1.83;1.71,0.16582530613748087,0
P00323,2025-01-02,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.04192038799177262,0
P00323,2025-01-03,b_price_z_max;b_price_z_mean;buyer_hour_entropy,0.82;0.81;0.53,0.059216067350949204,0
P00323,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.42,0.002963346708764754,0
P00324,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.14;1.09;1.06,0.08086571157479112,0
P00324,2025-01-02,b_price_z_mean;b_price_z_max;s_items,1.06;0.51;0.51,0.03262255879314753,0
P00324,2025-01-03,b_price_z_mean;s_items;max_pair_as_seller,0.66;0.51;0.49,0.047738956725434885,0
P00324,2025-01-04,b_price_z_mean;b_price_z_max;s_items,0.79;0.54;0.51,0.01991803347173429,0
P00325,2025-01-01,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.07997894055186595,0
P00325,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.42,0.020493261162501754,0
P00325,2025-01-03,b_price_z_mean;b_price_z_max;s_items,1.14;1.1;0.51,0.10980811159739663,0
P00325,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.42,0.006415275932208414,0
P00326,2025-01-01,b_price_z_max;b_price_z_mean;s_items,2.36;2.35;1.53,0.4123964966040484,0
P00326,2025-01-02,buyer_hour_entropy;s_items;b_price_z_mean,0.53;0.51;0.49,0.011643130271521576,0
P00326,2025-01-03,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.35;0.72;0.53,0.09068238659181213,0
P00326,2025-01-04,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.048844646651268094,0
P00327,2025-01-02,b_price_z_mean;buyer_hour_entropy;b_price_z_max,0.67;0.53;0.51,0.024508617002375443,0
P00327,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.14;1.09;1.06,0.13730010029703005,0
P00327,2025-01-04,seller_hour_entropy;s_counterparties;s_trades,2.77;2.7;2.63,0.40886962647995073,0
P00328,2025-01-01,s_items;max_pair_as_buyer;seller_hour_entropy,3.57;3.26;2.14,0.5508796981804625,0
P00328,2025-01-02,seller_hour_entropy;s_items;max_pair_as_seller,2.37;1.53;1.31,0.2565117288158788,0
P00328,2025-01-03,seller_hour_entropy;s_items;buyer_hour_entropy,1.61;1.53;1.46,0.40326541881497924,0
P00328,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.14;1.09;1.06,0.06501554361187412,0
P00329,2025-01-01,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.07614218901271584,0
P00329,2025-01-02,b_price_z_mean;buyer_hour_entropy;s_items,0.69;0.53;0.51,0.019828023247103,0
P00329,2025-01-03,max_pair_as_seller;seller_hour_entropy;s_trades,3.11;2.36;1.78,0.4450410838435313,0
P00329,2025-01-04,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.09304597623112051,0
P00330,2025-01-01,b_price_z_mean;s_items;max_pair_as_seller,0.87;0.51;0.49,0.033437536766093005,0
P00330,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.009213957651299103,0
P00330,2025-01-03,b_price_z_mean;b_price_z_max;buyer_hour_entropy,0.67;0.55;0.53,0.03988735268547805,0
P00330,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.017451209199629905,0
P00331,2025-01-01,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.04538919898409278,0
P00331,2025-01-02,b_items;b_counterparties;b_trades,3.4;3.3;3.13,0.5402584228152815,0
P00331,2025-01-03,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.06924011495616576,0
P00331,2025-01-04,b_price_z_max;b_price_z_mean;s_items,1.35;1.04;0.51,0.12433521842631073,0
P00332,2025-01-01,b_price_z_max;b_price_z_mean;s_items,0.79;0.54;0.51,0.04873393763485966,0
P00332,2025-01-02,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.07353539329152593,0
P00332,2025-01-03,s_items;b_price_z_mean;max_pair_as_seller,1.53;1.32;1.31,0.19654919471356935,0
P00332,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,1.02;0.53;0.51,0.044059722251700364,0
P00333,2025-01-01,b_items;b_counterparties;b_trades,1.89;1.83;1.71,0.18156933088600008,0
P00333,2025-01-02,b_price_z_mean;buyer_hour_entropy;s_items,0.68;0.53;0.51,0.019828023247103,0
P00333,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.42,0.004426779805150968,0
P00333,2025-01-04,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.05605441196838056,0
P00334,2025-01-01,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.12768514840967884,0
P00334,2025-01-02,b_items;b_price_z_mean;s_items,1.12;0.88;0.51,0.10203978104898132,0
P00334,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.14;1.09;1.06,0.0728591862148387,0
P00334,2025-01-04,max_pair_as_buyer;b_trades;buyer_hour_entropy,3.26;1.71;1.46,0.3275215873766684,0
P00335,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.14;1.09;1.06,0.08164863369726762,0
P00335,2025-01-02,s_items;seller_hour_entropy;buyer_hour_entropy,3.57;2.42;1.46,0.5077687865030364,0
P00335,2025-01-03,s_trades;s_counterparties;seller_hour_entropy,7.07;6.95;3.85,0.712421090353019,1
P00335,2025-01-04,b_price_z_mean;b_price_z_max;s_items,0.95;0.92;0.51,0.06332731858203662,0
P00336,2025-01-01,s_items;max_pair_as_seller;b_price_z_max,0.51;0.49;0.43,0.0017407062884647888,0
P00336,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.14;1.09;1.06,0.07098480662486469,0
P00336,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.42,0.0025019520437972913,0
P00336,2025-01-04,seller_hour_entropy;s_counterparties;s_items,2.13;1.53;1.53,0.29115002116874605,0
P00337,2025-01-01,buyer_hour_entropy;b_price_z_max;s_items,0.53;0.51;0.51,0.02503092476898782,0
P00337,2025-01-02,s_items;max_pair_as_seller;s_price_z_mean,1.53;1.31;0.77,0.21644070872543703,0
P00337,2025-01-03,b_items;b_counterparties;b_trades,1.89;1.83;1.71,0.2551484024630074,0
P00337,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.42,0.0029839355090498835,0
P00338,2025-01-01,b_items;b_counterparties;b_trades,1.89;1.83;1.71,0.1704378736424743,0
P00338,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.010125275584215339,0
P00338,2025-01-03,seller_hour_entropy;s_counterparties;s_items,2.19;1.53;1.53,0.3263701747386205,0
P00338,2025-01-04,s_items;max_pair_as_seller;b_price_z_max,0.51;0.49;0.43,0.0016261165425425865,0
P00339,2025-01-01,s_price_z_mean;seller_hour_entropy;s_price_z_max,2.06;2.04;1.81,0.49872818148104253,0
P00339,2025-01-02,s_items;max_pair_as_seller;s_price_z_mean,1.53;1.31;0.52,0.2060420414563759,0
P00339,2025-01-03,max_pair_as_buyer;b_items;b_counterparties,3.53;1.87;1.86,0.5820936946702414,0
P00339,2025-01-04,max_pair_as_buyer;max_pair_as_seller;s_items,3.26;3.11;1.53,0.4971310294339719,0
P00340,2025-01-01,max_pair_as_buyer;buyer_hour_entropy;s_items,3.26;0.53;0.51,0.3023942178927694,0
P00340,2025-01-02,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.07353539329152593,0
P00340,2025-01-03,seller_hour_entropy;s_counterparties;s_trades,3.09;2.12;2.06,0.322668406707051,0
P00340,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,3.57;3.11;2.78,0.5441067094017854,0
P00341,2025-01-01,s_items;buyer_hour_entropy;max_pair_as_seller,1.53;1.46;1.31,0.3271288864881593,0
P00341,2025-01-02,s_items;max_pair_as_seller;buyer_hour_entropy,1.53;1.31;0.53,0.17342801093929477,0
P00341,2025-01-03,s_items;max_pair_as_seller;b_price_z_max,0.51;0.49;0.43,0.0016261165425425865,0
P00341,2025-01-04,b_price_z_max;buyer_hour_entropy;s_items,0.76;0.53;0.51,0.033036393976657974,0
P00342,2025-01-01,s_price_z_max;b_price_z_max;b_price_z_mean,9.54;8.52;5.09,0.931395489714708,1
P00342,2025-01-02,max_pair_as_buyer;buyer_hour_entropy;b_price_z_max,3.26;0.53;0.51,0.30568456497057317,0
P00342,2025-01-03,s_items;seller_hour_entropy;max_pair_as_seller,1.53;1.45;1.31,0.3126456474375792,0
P00342,2025-01-04,s_items;buyer_hour_entropy;max_pair_as_seller,1.53;1.46;1.31,0.288741110553492,0
P00343,2025-01-01,b_price_z_max;b_price_z_mean;s_items,2.53;1.67;0.51,0.22188502276964767,0
P00343,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.00930568553263401,0
P00343,2025-01-03,b_price_z_max;s_items;max_pair_as_seller,0.51;0.51;0.49,0.037056924403440876,0
P00343,2025-01-04,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.07382290697400963,0
P00344,2025-01-01,s_price_z_mean;s_price_z_max;s_items,1.91;1.68;1.53,0.3236930809545303,0
P00344,2025-01-02,s_items;max_pair_as_seller;b_price_z_max,0.51;0.49;0.45,0.004050751281631547,0
P00344,2025-01-03,b_items;b_counterparties;b_trades,1.89;1.83;1.71,0.16689858429150364,0
P00344,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,0.66;0.51;0.49,0.009751672059419101,0
P00345,2025-01-01,s_items;s_price_z_max;s_counterparties,3.57;3.27;2.41,0.6052595840905761,0
P00345,2025-01-02,seller_hour_entropy;s_items;max_pair_as_seller,1.87;1.53;1.31,0.2921993743521299,0
P00345,2025-01-04,s_items;max_pair_as_seller;b_price_z_max,0.51;0.49;0.43,0.003184243947146268,0
P00346,2025-01-02,max_pair_as_buyer;b_price_z_max;b_price_z_mean,3.26;1.21;1.14,0.39534770643203543,0
P00346,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.42,0.0,0
P00346,2025-01-04,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.54;1.5;1.46,0.19733003802803115,0
P00347,2025-01-01,s_items;max_pair_as_seller;b_price_z_mean,0.51;0.49;0.43,0.023110235499962224,0
P00347,2025-01-02,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.09109393348377812,0
P00347,2025-01-03,b_items;b_counterparties;b_trades,1.89;1.83;1.71,0.32738528925679655,0
P00347,2025-01-04,s_items;max_pair_as_seller;s_price_z_mean,1.53;1.31;0.94,0.2831938571326901,0
P00348,2025-01-01,seller_hour_entropy;s_items;buyer_hour_entropy,2.06;1.53;1.46,0.37301769618956626,0
P00348,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.14;1.09;1.06,0.07365361210768855,0
P00348,2025-01-04,seller_hour_entropy;s_items;max_pair_as_seller,2.04;1.53;1.31,0.2634543789942447,0
P00349,2025-01-01,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.91;1.76;1.46,0.236947522866646,0
P00349,2025-01-02,max_pair_as_buyer;buyer_hour_entropy;s_items,3.26;0.53;0.51,0.2973420799540553,0
P00349,2025-01-03,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.04192038799177262,0
P00349,2025-01-04,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.07032173534448764,0
P00350,2025-01-01,b_price_z_max;buyer_hour_entropy;s_items,0.6;0.53;0.51,0.02674762630657325,0
P00350,2025-01-02,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.04553191124150319,0
P00350,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.023057331583492928,0
P00350,2025-01-04,b_items;b_counterparties;b_trades,1.89;1.83;1.71,0.17494883160035848,0
P00351,2025-01-01,s_price_z_mean;s_items;s_price_z_max,1.67;1.53;1.51,0.3161884893231896,0
P00351,2025-01-02,b_items;b_counterparties;b_trades,1.89;1.83;1.71,0.16281655411064125,0
P00351,2025-01-03,s_counterparties;s_trades;seller_hour_entropy,4.46;4.35;3.14,0.5967512722902877,0
P00351,2025-01-04,buyer_hour_entropy;b_price_z_max;b_price_z_mean,1.46;1.36;1.36,0.17786119465853925,0
P00352,2025-01-01,s_price_z_max;b_price_z_max;max_pair_as_buyer,9.54;8.52;6.65,0.999999997604091,1
P00352,2025-01-02,s_items;max_pair_as_seller;s_price_z_mean,1.53;1.31;0.75,0.244211785511769,0
P00352,2025-01-03,buyer_hour_entropy;b_price_z_mean;s_items,0.53;0.51;0.51,0.023430811178791765,0
P00352,2025-01-04,b_counterparties;b_price_z_mean;buyer_hour_entropy,1.09;1.08;1.06,0.14532663911726118,0
P00353,2025-01-01,s_items;max_pair_as_seller;b_price_z_max,0.51;0.49;0.43,0.003071084307806048,0
P00353,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.14;1.09;1.06,0.06627294340101772,0
P00353,2025-01-03,s_items;max_pair_as_seller;s_price_z_mean,1.53;1.31;0.55,0.24852267811236559,0
P00353,2025-01-04,b_items;b_counterparties;b_trades,2.64;2.56;2.42,0.5676199176118095,0
P00354,2025-01-01,s_items;seller_hour_entropy;max_pair_as_seller,1.53;1.5;1.31,0.2354458145541598,0
P00354,2025-01-02,max_pair_as_buyer;buyer_hour_entropy;b_trades,3.26;1.06;1.0,0.2709816959870709,0
P00354,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.010680153859120606,0
P00354,2025-01-04,b_price_z_max;buyer_hour_entropy;s_items,0.71;0.53;0.51,0.03033457632641841,0
P00355,2025-01-01,b_counterparties;buyer_hour_entropy;b_trades,1.09;1.06;1.0,0.08556246987557421,0
P00355,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.005432286052931022,0
P00355,2025-01-03,b_price_z_mean;s_items;max_pair_as_seller,0.66;0.51;0.49,0.047738956725434885,0
P00355,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.005826033135006519,0
P00356,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.14;1.09;1.06,0.09055288271601093,0
P00356,2025-01-02,s_items;max_pair_as_seller;b_price_z_max,0.51;0.49;0.43,0.0016261165425425865,0
P00356,2025-01-03,b_price_z_mean;buyer_hour_entropy;b_counterparties,2.03;1.46;1.12,0.26442978832342845,0
P00356,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.14;1.09;1.06,0.06186927989011402,0
P00357,2025-01-01,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.08785818534344603,0
P00357,2025-01-02,seller_hour_entropy;s_items;s_counterparties,2.48;1.53;1.39,0.3309583900749306,0
P00357,2025-01-03,b_price_z_max;b_price_z_mean;s_items,1.1;0.98;0.51,0.09216625459367732,0
P00357,2025-01-04,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.10193123273508535,0
P00358,2025-01-01,s_items;max_pair_as_seller;seller_hour_entropy,1.53;1.31;1.06,0.2117085042164891,0
P00358,2025-01-02,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.050196804963786194,0
P00358,2025-01-04,b_items;b_counterparties;b_trades,1.89;1.83;1.71,0.16292623361580194,0
P00359,2025-01-01,b_items;b_counterparties;b_trades,1.89;1.83;1.71,0.35590099929848135,0
P00359,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.42,0.014986513165859975,0
P00359,2025-01-03,max_pair_as_buyer;b_counterparties;b_items,3.26;1.12;1.12,0.3293250812937962,0
P00359,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.42,0.002348311498412185,0
P00360,2025-01-02,buyer_hour_entropy;b_price_z_mean;b_counterparties,1.46;1.4;1.12,0.17816832933273014,0
P00360,2025-01-03,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.049087392989359074,0
P00360,2025-01-04,b_price_z_mean;b_price_z_max;s_items,1.6;1.3;0.51,0.12949152829155375,0
P00361,2025-01-01,b_price_z_mean;b_price_z_max;s_items,1.26;0.54;0.51,0.05130128484060248,0
P00361,2025-01-03,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.12923086574640225,0
P00361,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.42,0.006355513359612415,0
P00362,2025-01-01,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.42,0.003399672515576132,0
P00362,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.011319797787248195,0
P00362,2025-01-03,b_price_z_max;buyer_hour_entropy;b_price_z_mean,0.54;0.53;0.53,0.029633384739209397,0
P00362,2025-01-04,s_items;seller_hour_entropy;max_pair_as_seller,1.53;1.52;1.31,0.21960072825823074,0
P00363,2025-01-01,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.13749238171460346,0
P00363,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.42,0.0013762399608803762,0
P00363,2025-01-03,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.07675793084067219,0
P00363,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.009865026168276251,0
P00364,2025-01-01,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.15;0.87;0.53,0.0900916748418729,0
P00364,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.009764337158343146,0
P00364,2025-01-03,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.04726067355428821,0
P00364,2025-01-04,max_pair_as_seller;s_trades;s_counterparties,3.11;2.78;2.7,0.5734930920475036,0
P00365,2025-01-01,s_price_z_mean;s_price_z_max;s_items,2.64;2.39;1.53,0.3387239227224221,0
P00365,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.14;1.09;1.06,0.07304019850298965,0
P00365,2025-01-03,s_items;seller_hour_entropy;max_pair_as_seller,1.53;1.33;1.31,0.26875145127705663,0
P00365,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,0.59;0.51;0.49,0.006429586744772889,0
P00366,2025-01-01,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.04932091479135647,0
P00366,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.012226603198227316,0
P00366,2025-01-03,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.049087392989359074,0
P00366,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,1.53;1.31;0.42,0.17759121191636576,0
P00367,2025-01-01,b_price_z_mean;s_items;max_pair_as_seller,0.9;0.51;0.49,0.032332315676532414,0
P00367,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.14;1.09;1.06,0.07474337294696064,0
P00367,2025-01-03,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.12211484715935138,0
P00367,2025-01-04,s_items;max_pair_as_seller;b_price_z_mean,1.53;1.31;1.12,0.28263805812440523,0
P00368,2025-01-01,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.04538919898409278,0
P00368,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.14;1.09;1.06,0.1300898857452199,0
P00368,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.008350405164113275,0
P00369,2025-01-01,max_pair_as_buyer;s_counterparties;seller_hour_entropy,3.53;2.85;2.8,0.664539288485682,0
P00369,2025-01-02,s_items;max_pair_as_seller;b_price_z_max,0.51;0.49;0.43,0.0016261165425425865,0
P00369,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.14;1.09;1.06,0.06406127535024995,0
P00369,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,0.77;0.53;0.51,0.027265758841652818,0
P00370,2025-01-01,b_price_z_mean;s_items;max_pair_as_seller,0.9;0.51;0.49,0.022402040018770674,0
P00370,2025-01-03,max_pair_as_buyer;b_trades;b_items,3.26;2.42;1.89,0.4492591298257111,0
P00370,2025-01-04,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.05605441196838056,0
P00371,2025-01-02,s_items;max_pair_as_seller;b_price_z_max,0.51;0.49;0.42,0.0017145577739774499,0
P00371,2025-01-03,buyer_hour_entropy;b_price_z_mean;b_counterparties,1.46;1.19;1.12,0.1490525700714233,0
P00371,2025-01-04,b_price_z_max;s_items;max_pair_as_seller,0.53;0.51;0.49,0.007779987269909007,0
P00372,2025-01-01,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.42,0.01188563030952199,0
P00372,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.14;1.09;1.06,0.06731962183438257,0
P00372,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.42,0.0009050591590876656,0
P00372,2025-01-04,buyer_hour_entropy;b_price_z_mean;b_price_z_max,1.46;1.39;1.38,0.17860884695014942,0
P00373,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.14;1.09;1.06,0.06405704205932446,0
P00373,2025-01-02,s_items;seller_hour_entropy;max_pair_as_seller,1.53;1.4;1.31,0.24976833766639564,0
P00373,2025-01-03,s_items;max_pair_as_seller;s_price_z_mean,1.53;1.31;0.7,0.22417446084089496,0
P00373,2025-01-04,s_items;buyer_hour_entropy;max_pair_as_seller,1.53;1.46;1.31,0.32766831177599326,0
P00374,2025-01-01,b_price_z_mean;s_items;max_pair_as_seller,0.68;0.51;0.49,0.014078947561816076,0
P00374,2025-01-02,b_price_z_max;buyer_hour_entropy;s_items,0.64;0.53;0.51,0.033732412481387065,0
P00374,2025-01-03,b_counterparties;buyer_hour_entropy;b_trades,1.09;1.06;1.0,0.09729617922469945,0
P00374,2025-01-04,s_price_z_mean;s_price_z_max;seller_hour_entropy,2.06;1.81;1.61,0.3856267693430302,0
P00375,2025-01-01,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.42,0.0059118156080545875,0
P00375,2025-01-02,s_items;max_pair_as_seller;b_price_z_max,0.51;0.49;0.42,0.002321202733452788,0
P00375,2025-01-03,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.04192038799177262,0
P00375,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,0.58;0.51;0.49,0.004568872290397833,0
P00376,2025-01-01,s_price_z_mean;s_price_z_max;s_items,1.9;1.67;1.53,0.3162860592605476,0
P00376,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.009565757260644526,0
P00376,2025-01-03,s_items;max_pair_as_seller;b_price_z_max,0.51;0.49;0.46,0.005117436046410072,0
P00376,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.42,0.015218176647834555,0
P00377,2025-01-01,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.42,0.006051418459673636,0
P00377,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,0.51;0.49;0.42,0.014724619801142255,0
P00377,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.010474141754277463,0
P00377,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.14;1.09;1.06,0.06320046842794486,0
P00378,2025-01-01,s_items;max_pair_as_seller;s_price_z_mean,1.53;1.31;1.18,0.31997376871622685,0
P00378,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.005784216504536232,0
P00378,2025-01-03,max_pair_as_buyer;b_trades;buyer_hour_entropy,3.26;1.71;1.46,0.33208726532416577,0
P00378,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,0.72;0.51;0.49,0.009970608028026193,0
P00379,2025-01-01,b_price_z_mean;s_items;max_pair_as_seller,0.9;0.51;0.49,0.022402040018770674,0
P00379,2025-01-02,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.059768584015339625,0
P00379,2025-01-04,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.05714139690797893,0
P00380,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.0061789908729493115,0
P00380,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.51;0.49,0.011643130271521576,0
P00380,2025-01-03,b_counterparties;b_trades;buyer_hour_entropy,1.83;1.71;1.46,0.16742459931881473,0
P00380,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.14;1.09;1.06,0.07616139412911001,0
P00381,2025-01-01,b_price_z_mean;s_items;max_pair_as_seller,0.66;0.51;0.49,0.010491715768137375,0
P00381,2025-01-02,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.08699564595173344,0
P00381,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.14;1.09;1.06,0.0694501840636092,0
P00381,2025-01-04,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.10193123273508535,0
P00382,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.14;1.09;1.06,0.06426307712676682,0
P00382,2025-01-02,buyer_hour_entropy;b_counterparties;b_trades,1.46;1.12;1.12,0.09547302419477437,0
