trade_id,ts,buyer_id,seller_id,item_id,qty,price,listing_id
T0003034,2025-01-03 03:00:00,P00130,P00201,I0000,1,335.54,L0001029
T0003001,2025-01-03 03:00:00,P00321,P00510,I0011,1,34.28,L0001412
T0003030,2025-01-03 03:00:00,P00397,P00081,I0029,1,31.56,L0002359
T0003020,2025-01-03 03:00:00,P00514,P00249,I0037,1,515.95,L0001696
T0002996,2025-01-03 03:00:00,P00574,P00559,I0025,1,38.17,L0001726
T0003022,2025-01-03 03:00:00,P00272,P00397,I0012,1,48.12,L0000986
T0002997,2025-01-03 03:00:00,P00482,P00195,I0007,1,63.73,L0001160
T0003059,2025-01-03 04:00:00,P00110,P00344,I0014,1,39.94,L0001177
T0003060,2025-01-03 04:00:00,P00349,P00427,I0001,1,345.96,L0002247
T0003061,2025-01-03 04:00:00,P00270,P00014,I0028,1,387.79,L0002259
T0003056,2025-01-03 04:00:00,P00431,P00014,I0028,1,387.79,L0002259
T0003062,2025-01-03 04:00:00,P00372,P00000,I0010,1,30.34,L0002394
T0003074,2025-01-03 04:00:00,P00567,P00544,I0017,1,38.22,L0002109
T0003057,2025-01-03 04:00:00,P00185,P00332,I0015,1,42.41,L0001908
T0003073,2025-01-03 04:00:00,P00045,P00016,I0016,1,347.7,L0001973
T0003063,2025-01-03 04:00:00,P00540,P00178,I0036,1,38.35,L0002409
T0003055,2025-01-03 04:00:00,P00197,P00335,I0039,1,43.87,L0002374
T0003076,2025-01-03 04:00:00,P00235,P00084,I0006,1,55.6,L0002023
T0003053,2025-01-03 04:00:00,P00503,P00363,I0013,1,339.03,L0001951
T0003052,2025-01-03 04:00:00,P00552,P00397,I0012,1,48.12,L0000986
T0003051,2025-01-03 04:00:00,P00498,P00559,I0025,1,38.17,L0001726
T0003050,2025-01-03 04:00:00,P00359,P00380,I0003,1,378.49,L0001763
T0003049,2025-01-03 04:00:00,P00416,P00000,I0010,1,30.34,L0002394
T0003075,2025-01-03 04:00:00,P00057,P00556,I0004,1,42.25,L0002015
T0003068,2025-01-03 04:00:00,P00414,P00559,I0025,1,38.17,L0001726
T0003081,2025-01-03 04:00:00,P00453,P00473,I0002,1,44.89,L0001360
T0003070,2025-01-03 04:00:00,P00314,P00442,I0020,1,48.73,L0000930
T0003054,2025-01-03 04:00:00,P00525,P00008,I0022,1,46.49,L0002067
T0003069,2025-01-03 04:00:00,P00263,P00000,I0010,1,30.34,L0002394
T0003072,2025-01-03 04:00:00,P00119,P00363,I0013,1,339.03,L0001951
T0003067,2025-01-03 04:00:00,P00485,P00397,I0012,1,48.12,L0000986
T0003078,2025-01-03 04:00:00,P00274,P00363,I0013,1,339.03,L0001951
T0003094,2025-01-03 04:00:00,P00564,P00179,I0030,1,52.92,L0001518
T0003095,2025-01-03 04:00:00,P00253,P00363,I0013,1,339.03,L0001951
T0003096,2025-01-03 04:00:00,P00152,P00335,I0039,1,43.87,L0002374
T0003097,2025-01-03 04:00:00,P00333,P00329,I0027,1,35.91,L0002095
T0003098,2025-01-03 04:00:00,P00146,P00201,I0000,1,335.54,L0001029
T0003105,2025-01-03 04:00:00,P00340,P00544,I0017,1,38.22,L0002109
T0003099,2025-01-03 04:00:00,P00461,P00178,I0036,1,38.35,L0002409
T0003101,2025-01-03 04:00:00,P00001,P00081,I0029,1,31.56,L0002359
T0003071,2025-01-03 04:00:00,P00545,P00084,I0006,1,55.6,L0002023
T0003103,2025-01-03 04:00:00,P00201,P00453,I0021,1,39.37,L0001583
T0003104,2025-01-03 04:00:00,P00529,P00103,I0023,1,37.56,L0001291
T0003064,2025-01-03 04:00:00,P00297,P00425,I0009,1,29.06,L0002378
T0003058,2025-01-03 04:00:00,P00051,P00169,I0018,1,31.52,L0001217
T0003100,2025-01-03 04:00:00,P00227,P00008,I0005,1,2747.21,L0001418
T0003085,2025-01-03 04:00:00,P00284,P00091,I0033,1,399.02,L0002074
T0003102,2025-01-03 04:00:00,P00220,P00195,I0007,1,63.73,L0001160
T0003082,2025-01-03 04:00:00,P00031,P00135,I0032,1,437.45,L0002176
T0003091,2025-01-03 04:00:00,P00444,P00453,I0021,1,39.37,L0001583
T0003079,2025-01-03 04:00:00,P00062,P00195,I0007,1,63.73,L0001160
T0003077,2025-01-03 04:00:00,P00409,P00344,I0014,1,39.94,L0001177
T0003093,2025-01-03 04:00:00,P00308,P00201,I0000,1,335.54,L0001029
T0003092,2025-01-03 04:00:00,P00484,P00081,I0029,1,31.56,L0002359
T0003065,2025-01-03 04:00:00,P00279,P00344,I0014,1,39.94,L0001177
T0003090,2025-01-03 04:00:00,P00160,P00179,I0030,1,52.92,L0001518
T0003089,2025-01-03 04:00:00,P00494,P00014,I0028,1,387.79,L0002259
T0003088,2025-01-03 04:00:00,P00025,P00081,I0029,1,31.56,L0002359
T0003086,2025-01-03 04:00:00,P00123,P00008,I0022,1,46.49,L0002067
T0003080,2025-01-03 04:00:00,P00231,P00335,I0039,1,43.87,L0002374
T0003084,2025-01-03 04:00:00,P00032,P00135,I0032,1,437.45,L0002176
T0003083,2025-01-03 04:00:00,P00580,P00081,I0029,1,31.56,L0002359
T0003087,2025-01-03 04:00:00,P00483,P00000,I0010,1,30.34,L0002394
T0003066,2025-01-03 04:00:00,P00285,P00453,I0021,1,39.37,L0001583
T0005793,2025-01-03 04:31:00,P00365,P00526,I0034,1,22.68,L0004574
T0005794,2025-01-03 04:37:00,P00429,P00365,I0034,1,31.75,L0004575
T0003121,2025-01-03 05:00:00,P00261,P00037,I0035,1,539.94,L0001248
T0003134,2025-01-03 05:00:00,P00425,P00544,I0034,1,32.4,L0001326
T0003117,2025-01-03 05:00:00,P00105,P00037,I0035,1,539.94,L0001248
T0003122,2025-01-03 05:00:00,P00195,P00403,I0038,1,47.46,L0002424
T0003113,2025-01-03 05:00:00,P00074,P00510,I0011,1,34.28,L0001412
T0003128,2025-01-03 05:00:00,P00010,P00179,I0030,1,52.92,L0001518
T0003120,2025-01-03 05:00:00,P00408,P00103,I0023,1,37.56,L0001291
T0003118,2025-01-03 05:00:00,P00116,P00220,I0031,1,396.98,L0002458
T0003133,2025-01-03 05:00:00,P00513,P00544,I0017,1,38.22,L0002109
T0003116,2025-01-03 05:00:00,P00213,P00329,I0027,1,35.91,L0002095
T0003136,2025-01-03 05:00:00,P00285,P00510,I0011,1,34.28,L0001412
T0003114,2025-01-03 05:00:00,P00241,P00014,I0028,1,387.79,L0002259
T0003112,2025-01-03 05:00:00,P00444,P00178,I0036,1,38.35,L0002409
T0003110,2025-01-03 05:00:00,P00008,P00335,I0039,1,43.87,L0002374
T0003109,2025-01-03 05:00:00,P00109,P00343,I0008,1,418.26,L0001999
T0003108,2025-01-03 05:00:00,P00185,P00335,I0039,1,43.87,L0002374
T0003107,2025-01-03 05:00:00,P00369,P00559,I0025,1,38.17,L0001726
T0003106,2025-01-03 05:00:00,P00113,P00037,I0035,1,539.94,L0001248
T0003119,2025-01-03 05:00:00,P00194,P00037,I0035,1,539.94,L0001248
T0003150,2025-01-03 05:00:00,P00363,P00473,I0002,1,44.89,L0001360
T0003132,2025-01-03 05:00:00,P00013,P00178,I0036,1,38.35,L0002409
T0003115,2025-01-03 05:00:00,P00279,P00559,I0025,1,38.17,L0001726
T0003130,2025-01-03 05:00:00,P00558,P00249,I0037,1,515.95,L0001696
T0003156,2025-01-03 05:00:00,P00095,P00195,I0007,1,63.73,L0001160
T0003127,2025-01-03 05:00:00,P00239,P00220,I0031,1,396.98,L0002458
T0003154,2025-01-03 05:00:00,P00495,P00397,I0012,1,48.12,L0000986
T0003137,2025-01-03 05:00:00,P00343,P00335,I0039,1,43.87,L0002374
T0003155,2025-01-03 05:00:00,P00392,P00193,I0006,1,49.0,L0002507
T0003157,2025-01-03 05:00:00,P00308,P00371,I0026,1,52.23,L0001497
T0003158,2025-01-03 05:00:00,P00088,P00193,I0006,1,49.0,L0002507
T0003159,2025-01-03 05:00:00,P00594,P00169,I0018,1,31.52,L0001217
T0003160,2025-01-03 05:00:00,P00383,P00037,I0035,1,539.94,L0001248
T0003166,2025-01-03 05:00:00,P00488,P00103,I0023,1,37.56,L0001291
T0003161,2025-01-03 05:00:00,P00370,P00442,I0020,1,48.73,L0000930
T0003162,2025-01-03 05:00:00,P00121,P00135,I0032,1,437.45,L0002176
T0003163,2025-01-03 05:00:00,P00118,P00008,I0022,1,46.49,L0002067
T0003129,2025-01-03 05:00:00,P00033,P00380,I0003,1,378.49,L0001763
T0003138,2025-01-03 05:00:00,P00311,P00195,I0007,1,63.73,L0001160
T0003153,2025-01-03 05:00:00,P00199,P00037,I0035,1,539.94,L0001248
T0003131,2025-01-03 05:00:00,P00340,P00453,I0021,1,39.37,L0001583
T0003152,2025-01-03 05:00:00,P00050,P00179,I0030,1,52.92,L0001518
T0003144,2025-01-03 05:00:00,P00198,P00371,I0026,1,52.23,L0001497
T0003164,2025-01-03 05:00:00,P00132,P00335,I0039,1,43.87,L0002374
T0003140,2025-01-03 05:00:00,P00127,P00195,I0007,1,63.73,L0001160
T0003151,2025-01-03 05:00:00,P00399,P00179,I0030,1,52.92,L0001518
T0003126,2025-01-03 05:00:00,P00570,P00371,I0026,1,52.23,L0001497
T0003124,2025-01-03 05:00:00,P00206,P00380,I0003,1,378.49,L0001763
T0003123,2025-01-03 05:00:00,P00083,P00473,I0002,1,44.89,L0001360
T0003135,2025-01-03 05:00:00,P00441,P00091,I0033,1,399.02,L0002074
T0003111,2025-01-03 05:00:00,P00341,P00473,I0002,1,44.89,L0001360
T0003146,2025-01-03 05:00:00,P00455,P00590,I0024,1,264.68,L0002547
T0003165,2025-01-03 05:00:00,P00178,P00103,I0023,1,37.56,L0001291
T0003125,2025-01-03 05:00:00,P00387,P00559,I0025,1,38.17,L0001726
T0003148,2025-01-03 05:00:00,P00580,P00453,I0021,1,39.37,L0001583
T0003147,2025-01-03 05:00:00,P00035,P00442,I0020,1,48.73,L0000930
T0003145,2025-01-03 05:00:00,P00224,P00103,I0023,1,37.56,L0001291
T0003139,2025-01-03 05:00:00,P00327,P00590,I0024,1,264.68,L0002547
T0003143,2025-01-03 05:00:00,P00248,P00169,I0018,1,31.52,L0001217
T0003142,2025-01-03 05:00:00,P00504,P00016,I0016,1,347.7,L0001973
T0003149,2025-01-03 05:00:00,P00111,P00201,I0000,1,335.54,L0001029
T0003141,2025-01-03 05:00:00,P00076,P00343,I0008,1,418.26,L0001999
T0003174,2025-01-03 06:00:00,P00011,P00037,I0035,1,539.94,L0001248
T0003168,2025-01-03 06:00:00,P00159,P00363,I0013,1,339.03,L0001951
T0003229,2025-01-03 06:00:00,P00093,P00008,I0022,1,46.49,L0002067
T0003182,2025-01-03 06:00:00,P00090,P00135,I0032,1,437.45,L0002176
T0003167,2025-01-03 06:00:00,P00448,P00425,I0009,1,29.06,L0002378
T0003198,2025-01-03 06:00:00,P00586,P00544,I0017,1,38.22,L0002109
T0003199,2025-01-03 06:00:00,P00416,P00195,I0007,1,63.73,L0001160
T0003197,2025-01-03 06:00:00,P00227,P00135,I0032,1,437.45,L0002176
T0003196,2025-01-03 06:00:00,P00587,P00000,I0010,1,30.34,L0002394
T0003183,2025-01-03 06:00:00,P00415,P00003,I0020,1,51.38,L0002162
T0003170,2025-01-03 06:00:00,P00462,P00178,I0036,1,38.35,L0002409
T0003184,2025-01-03 06:00:00,P00141,P00081,I0029,1,31.56,L0002359
T0003226,2025-01-03 06:00:00,P00058,P00344,I0014,1,39.94,L0001177
T0003175,2025-01-03 06:00:00,P00409,P00556,I0004,1,42.25,L0002015
T0003180,2025-01-03 06:00:00,P00193,P00220,I0031,1,396.98,L0002458
T0003179,2025-01-03 06:00:00,P00145,P00332,I0015,1,42.41,L0001908
T0003169,2025-01-03 06:00:00,P00101,P00544,I0017,1,38.22,L0002109
T0003177,2025-01-03 06:00:00,P00441,P00544,I0034,1,32.4,L0001326
T0003178,2025-01-03 06:00:00,P00234,P00195,I0007,1,63.73,L0001160
T0003176,2025-01-03 06:00:00,P00194,P00008,I0005,1,2747.21,L0001418
T0003181,2025-01-03 06:00:00,P00111,P00220,I0031,1,396.98,L0002458
T0003173,2025-01-03 06:00:00,P00429,P00008,I0005,1,2747.21,L0001418
T0003172,2025-01-03 06:00:00,P00161,P00473,I0002,1,44.89,L0001360
T0003171,2025-01-03 06:00:00,P00046,P00135,I0032,1,437.45,L0002176
T0003201,2025-01-03 06:00:00,P00473,P00427,I0001,1,345.96,L0002247
T0003194,2025-01-03 06:00:00,P00392,P00003,I0020,1,51.38,L0002162
T0003200,2025-01-03 06:00:00,P00128,P00003,I0020,1,51.38,L0002162
T0003193,2025-01-03 06:00:00,P00118,P00179,I0030,1,52.92,L0001518
T0003217,2025-01-03 06:00:00,P00026,P00016,I0023,1,37.56,L0002550
T0003191,2025-01-03 06:00:00,P00236,P00000,I0010,1,30.34,L0002394
T0003236,2025-01-03 06:00:00,P00245,P00335,I0039,1,43.87,L0002374
T0003234,2025-01-03 06:00:00,P00222,P00335,I0039,1,43.87,L0002374
T0003233,2025-01-03 06:00:00,P00581,P00016,I0016,1,347.7,L0001973
T0003232,2025-01-03 06:00:00,P00396,P00193,I0006,1,49.0,L0002507
T0003195,2025-01-03 06:00:00,P00043,P00371,I0026,1,52.23,L0001497
T0003231,2025-01-03 06:00:00,P00486,P00453,I0021,1,39.37,L0001583
T0003220,2025-01-03 06:00:00,P00371,P00179,I0030,1,52.92,L0001518
T0003230,2025-01-03 06:00:00,P00044,P00425,I0009,1,29.06,L0002378
T0003228,2025-01-03 06:00:00,P00020,P00331,I0000,1,371.66,L0002188
T0003227,2025-01-03 06:00:00,P00547,P00590,I0024,1,264.68,L0002547
T0003225,2025-01-03 06:00:00,P00007,P00193,I0006,1,49.0,L0002507
T0003190,2025-01-03 06:00:00,P00195,P00556,I0004,1,42.25,L0002015
T0003186,2025-01-03 06:00:00,P00284,P00556,I0004,1,42.25,L0002015
T0003188,2025-01-03 06:00:00,P00434,P00427,I0001,1,345.96,L0002247
T0003192,2025-01-03 06:00:00,P00038,P00363,I0013,1,339.03,L0001951
T0003187,2025-01-03 06:00:00,P00265,P00343,I0008,1,418.26,L0001999
T0003185,2025-01-03 06:00:00,P00447,P00331,I0000,1,371.66,L0002188
T0003203,2025-01-03 06:00:00,P00120,P00555,I0019,1,33.3,L0002255
T0003221,2025-01-03 06:00:00,P00099,P00331,I0000,1,371.66,L0002188
T0003224,2025-01-03 06:00:00,P00375,P00363,I0013,1,339.03,L0001951
T0003219,2025-01-03 06:00:00,P00339,P00169,I0018,1,31.52,L0001217
T0003235,2025-01-03 06:00:00,P00388,P00473,I0002,1,44.89,L0001360
T0003202,2025-01-03 06:00:00,P00149,P00332,I0015,1,42.41,L0001908
T0003223,2025-01-03 06:00:00,P00331,P00081,I0029,1,31.56,L0002359
T0003222,2025-01-03 06:00:00,P00483,P00008,I0022,1,46.49,L0002067
T0003212,2025-01-03 06:00:00,P00459,P00380,I0003,1,378.49,L0001763
T0003216,2025-01-03 06:00:00,P00511,P00332,I0015,1,42.41,L0001908
T0003215,2025-01-03 06:00:00,P00402,P00544,I0034,1,32.4,L0001326
T0003214,2025-01-03 06:00:00,P00496,P00195,I0007,1,63.73,L0001160
T0003213,2025-01-03 06:00:00,P00259,P00135,I0032,1,437.45,L0002176
T0003189,2025-01-03 06:00:00,P00183,P00091,I0033,1,399.02,L0002074
T0003205,2025-01-03 06:00:00,P00276,P00135,I0032,1,437.45,L0002176
T0003209,2025-01-03 06:00:00,P00030,P00016,I0023,1,37.56,L0002550
T0003208,2025-01-03 06:00:00,P00338,P00179,I0030,1,52.92,L0001518
T0003207,2025-01-03 06:00:00,P00497,P00169,I0018,1,31.52,L0001217
T0003206,2025-01-03 06:00:00,P00329,P00363,I0013,1,339.03,L0001951
T0003204,2025-01-03 06:00:00,P00025,P00091,I0033,1,399.02,L0002074
T0003218,2025-01-03 06:00:00,P00464,P00335,I0039,1,43.87,L0002374
T0003211,2025-01-03 06:00:00,P00383,P00000,I0010,1,30.34,L0002394
T0003210,2025-01-03 06:00:00,P00272,P00453,I0021,1,39.37,L0001583
T0003271,2025-01-03 07:00:00,P00279,P00556,I0004,1,42.25,L0002015
T0003299,2025-01-03 07:00:00,P00198,P00091,I0033,1,399.02,L0002074
T0003243,2025-01-03 07:00:00,P00535,P00188,I0012,1,51.36,L0001159
T0003252,2025-01-03 07:00:00,P00473,P00135,I0032,1,437.45,L0002176
T0003238,2025-01-03 07:00:00,P00594,P00371,I0026,1,52.23,L0001497
T0003267,2025-01-03 07:00:00,P00064,P00008,I0005,1,2747.21,L0001418
T0003253,2025-01-03 07:00:00,P00369,P00016,I0016,1,347.7,L0001973
T0003268,2025-01-03 07:00:00,P00371,P00371,I0026,1,52.23,L0001497
T0003266,2025-01-03 07:00:00,P00484,P00427,I0001,1,345.96,L0002247
T0003239,2025-01-03 07:00:00,P00074,P00193,I0006,1,49.0,L0002507
T0003265,2025-01-03 07:00:00,P00278,P00178,I0036,1,38.35,L0002409
T0003254,2025-01-03 07:00:00,P00328,P00555,I0019,1,33.3,L0002255
T0003301,2025-01-03 07:00:00,P00129,P00453,I0021,1,39.37,L0001583
T0003242,2025-01-03 07:00:00,P00381,P00335,I0039,1,43.87,L0002374
T0003250,2025-01-03 07:00:00,P00430,P00249,I0037,1,515.95,L0001696
T0003249,2025-01-03 07:00:00,P00018,P00329,I0027,1,35.91,L0002095
T0003248,2025-01-03 07:00:00,P00068,P00455,I0024,1,263.9,L0002626
T0003247,2025-01-03 07:00:00,P00553,P00453,I0021,1,39.37,L0001583
T0003237,2025-01-03 07:00:00,P00287,P00178,I0036,1,38.35,L0002409
T0003246,2025-01-03 07:00:00,P00398,P00473,I0002,1,44.89,L0001360
T0003251,2025-01-03 07:00:00,P00258,P00403,I0038,1,47.46,L0002424
T0003244,2025-01-03 07:00:00,P00002,P00169,I0018,1,31.52,L0001217
T0003241,2025-01-03 07:00:00,P00159,P00014,I0028,1,387.79,L0002259
T0003240,2025-01-03 07:00:00,P00563,P00169,I0018,1,31.52,L0001217
T0003245,2025-01-03 07:00:00,P00370,P00170,I0011,1,32.95,L0002607
T0003264,2025-01-03 07:00:00,P00088,P00179,I0030,1,52.92,L0001518
T0003270,2025-01-03 07:00:00,P00052,P00169,I0018,1,31.52,L0001217
T0003263,2025-01-03 07:00:00,P00104,P00544,I0034,1,32.4,L0001326
T0003269,2025-01-03 07:00:00,P00359,P00544,I0017,1,38.22,L0002109
T0003261,2025-01-03 07:00:00,P00015,P00544,I0034,1,32.4,L0001326
T0003273,2025-01-03 07:00:00,P00006,P00008,I0022,1,46.49,L0002067
T0003306,2025-01-03 07:00:00,P00249,P00193,I0006,1,49.0,L0002507
T0003305,2025-01-03 07:00:00,P00373,P00555,I0019,1,33.3,L0002255
T0003304,2025-01-03 07:00:00,P00078,P00170,I0011,1,32.95,L0002607
T0003303,2025-01-03 07:00:00,P00522,P00016,I0023,1,37.56,L0002550
T0003302,2025-01-03 07:00:00,P00048,P00081,I0029,1,31.56,L0002359
T0003290,2025-01-03 07:00:00,P00580,P00000,I0010,1,30.34,L0002394
T0003300,2025-01-03 07:00:00,P00042,P00249,I0037,1,515.95,L0001696
T0003298,2025-01-03 07:00:00,P00242,P00016,I0023,1,37.56,L0002550
T0003296,2025-01-03 07:00:00,P00327,P00343,I0008,1,418.26,L0001999
T0003260,2025-01-03 07:00:00,P00122,P00332,I0015,1,42.41,L0001908
T0003292,2025-01-03 07:00:00,P00409,P00371,I0026,1,52.23,L0001497
T0003258,2025-01-03 07:00:00,P00538,P00371,I0026,1,52.23,L0001497
T0003256,2025-01-03 07:00:00,P00210,P00188,I0012,1,51.36,L0001159
T0003262,2025-01-03 07:00:00,P00109,P00473,I0002,1,44.89,L0001360
T0003255,2025-01-03 07:00:00,P00524,P00169,I0018,1,31.52,L0001217
T0003257,2025-01-03 07:00:00,P00353,P00427,I0001,1,345.96,L0002247
T0003291,2025-01-03 07:00:00,P00276,P00178,I0036,1,38.35,L0002409
T0003297,2025-01-03 07:00:00,P00355,P00332,I0015,1,42.41,L0001908
T0003295,2025-01-03 07:00:00,P00079,P00003,I0020,1,51.38,L0002162
T0003281,2025-01-03 07:00:00,P00513,P00555,I0019,1,33.3,L0002255
T0003272,2025-01-03 07:00:00,P00446,P00170,I0011,1,32.95,L0002607
T0003289,2025-01-03 07:00:00,P00085,P00188,I0012,1,51.36,L0001159
T0003293,2025-01-03 07:00:00,P00429,P00000,I0010,1,30.34,L0002394
T0003259,2025-01-03 07:00:00,P00225,P00473,I0002,1,44.89,L0001360
T0003294,2025-01-03 07:00:00,P00588,P00170,I0011,1,32.95,L0002607
T0003287,2025-01-03 07:00:00,P00054,P00343,I0008,1,418.26,L0001999
T0003285,2025-01-03 07:00:00,P00293,P00179,I0030,1,52.92,L0001518
T0003284,2025-01-03 07:00:00,P00309,P00556,I0004,1,42.25,L0002015
T0003283,2025-01-03 07:00:00,P00218,P00188,I0012,1,51.36,L0001159
T0003286,2025-01-03 07:00:00,P00097,P00135,I0032,1,437.45,L0002176
T0003274,2025-01-03 07:00:00,P00236,P00556,I0004,1,42.25,L0002015
T0003280,2025-01-03 07:00:00,P00040,P00178,I0036,1,38.35,L0002409
T0003279,2025-01-03 07:00:00,P00026,P00329,I0027,1,35.91,L0002095
T0003278,2025-01-03 07:00:00,P00510,P00544,I0017,1,38.22,L0002109
T0003277,2025-01-03 07:00:00,P00367,P00425,I0009,1,29.06,L0002378
T0003276,2025-01-03 07:00:00,P00518,P00016,I0023,1,37.56,L0002550
T0003282,2025-01-03 07:00:00,P00591,P00091,I0033,1,399.02,L0002074
T0003275,2025-01-03 07:00:00,P00059,P00195,I0007,1,63.73,L0001160
T0003288,2025-01-03 07:00:00,P00034,P00193,I0006,1,49.0,L0002507
T0005801,2025-01-03 07:33:00,P00551,P00015,I0039,1,31.55,L0004582
T0005802,2025-01-03 07:41:00,P00249,P00551,I0039,1,44.17,L0004583
T0003371,2025-01-03 08:00:00,P00376,P00455,I0024,1,263.9,L0002626
T0003341,2025-01-03 08:00:00,P00404,P00331,I0000,1,371.66,L0002188
T0003372,2025-01-03 08:00:00,P00084,P00081,I0029,1,31.56,L0002359
T0003358,2025-01-03 08:00:00,P00272,P00453,I0021,1,39.37,L0001583
T0003355,2025-01-03 08:00:00,P00140,P00555,I0019,1,33.3,L0002255
T0003356,2025-01-03 08:00:00,P00113,P00135,I0032,1,437.45,L0002176
T0003348,2025-01-03 08:00:00,P00245,P00008,I0022,1,46.49,L0002067
T0003370,2025-01-03 08:00:00,P00277,P00555,I0019,1,33.3,L0002255
T0003343,2025-01-03 08:00:00,P00561,P00403,I0038,1,47.46,L0002424
T0003364,2025-01-03 08:00:00,P00292,P00179,I0030,1,52.92,L0001518
T0003369,2025-01-03 08:00:00,P00343,P00091,I0033,1,399.02,L0002074
T0003353,2025-01-03 08:00:00,P00160,P00330,I0018,1,33.66,L0001813
T0003357,2025-01-03 08:00:00,P00026,P00332,I0015,1,42.41,L0001908
T0003367,2025-01-03 08:00:00,P00433,P00081,I0029,1,31.56,L0002359
T0003365,2025-01-03 08:00:00,P00405,P00016,I0023,1,37.56,L0002550
T0003363,2025-01-03 08:00:00,P00326,P00473,I0002,1,44.89,L0001360
T0003362,2025-01-03 08:00:00,P00212,P00343,I0008,1,418.26,L0001999
T0003361,2025-01-03 08:00:00,P00570,P00178,I0036,1,38.35,L0002409
T0003360,2025-01-03 08:00:00,P00525,P00455,I0024,1,263.9,L0002626
T0003326,2025-01-03 08:00:00,P00365,P00332,I0015,1,42.41,L0001908
T0003354,2025-01-03 08:00:00,P00141,P00008,I0022,1,46.49,L0002067
T0003328,2025-01-03 08:00:00,P00164,P00195,I0007,1,63.73,L0001160
T0003344,2025-01-03 08:00:00,P00498,P00455,I0024,1,263.9,L0002626
T0003368,2025-01-03 08:00:00,P00533,P00556,I0004,1,42.25,L0002015
T0003345,2025-01-03 08:00:00,P00075,P00014,I0028,1,387.79,L0002259
T0003359,2025-01-03 08:00:00,P00361,P00155,I0025,1,36.83,L0002566
T0003346,2025-01-03 08:00:00,P00207,P00473,I0002,1,44.89,L0001360
T0003316,2025-01-03 08:00:00,P00209,P00081,I0029,1,31.56,L0002359
T0003315,2025-01-03 08:00:00,P00101,P00425,I0009,1,29.06,L0002378
T0003330,2025-01-03 08:00:00,P00579,P00514,I0037,1,626.2,L0002157
T0003324,2025-01-03 08:00:00,P00167,P00330,I0018,1,33.66,L0001813
T0003325,2025-01-03 08:00:00,P00453,P00427,I0001,1,345.96,L0002247
T0003342,2025-01-03 08:00:00,P00599,P00014,I0028,1,387.79,L0002259
T0003327,2025-01-03 08:00:00,P00193,P00016,I0023,1,37.56,L0002550
T0003340,2025-01-03 08:00:00,P00116,P00544,I0017,1,38.22,L0002109
T0003338,2025-01-03 08:00:00,P00232,P00593,I0014,1,41.43,L0002393
T0003339,2025-01-03 08:00:00,P00523,P00155,I0025,1,36.83,L0002566
T0003309,2025-01-03 08:00:00,P00181,P00427,I0001,1,345.96,L0002247
T0003310,2025-01-03 08:00:00,P00027,P00497,I0035,1,562.91,L0001775
T0003311,2025-01-03 08:00:00,P00516,P00403,I0038,1,47.46,L0002424
T0003312,2025-01-03 08:00:00,P00333,P00329,I0027,1,35.91,L0002095
T0003313,2025-01-03 08:00:00,P00329,P00555,I0019,1,33.3,L0002255
T0003314,2025-01-03 08:00:00,P00188,P00473,I0002,1,44.89,L0001360
T0003307,2025-01-03 08:00:00,P00186,P00000,I0010,1,30.34,L0002394
T0003317,2025-01-03 08:00:00,P00401,P00188,I0012,1,51.36,L0001159
T0003336,2025-01-03 08:00:00,P00446,P00195,I0007,1,63.73,L0001160
T0003320,2025-01-03 08:00:00,P00163,P00179,I0030,1,52.92,L0001518
T0003319,2025-01-03 08:00:00,P00421,P00014,I0028,1,387.79,L0002259
T0003349,2025-01-03 08:00:00,P00502,P00380,I0003,1,378.49,L0001763
T0003350,2025-01-03 08:00:00,P00025,P00363,I0013,1,339.03,L0001951
T0003351,2025-01-03 08:00:00,P00251,P00403,I0038,1,47.46,L0002424
T0003352,2025-01-03 08:00:00,P00032,P00330,I0018,1,33.66,L0001813
T0003329,2025-01-03 08:00:00,P00103,P00016,I0023,1,37.56,L0002550
T0003366,2025-01-03 08:00:00,P00008,P00000,I0010,1,30.34,L0002394
T0003318,2025-01-03 08:00:00,P00449,P00332,I0015,1,42.41,L0001908
T0003337,2025-01-03 08:00:00,P00094,P00195,I0007,1,63.73,L0001160
T0003347,2025-01-03 08:00:00,P00320,P00455,I0024,1,263.9,L0002626
T0003321,2025-01-03 08:00:00,P00267,P00178,I0036,1,38.35,L0002409
T0003332,2025-01-03 08:00:00,P00154,P00178,I0036,1,38.35,L0002409
T0003333,2025-01-03 08:00:00,P00109,P00544,I0034,1,32.4,L0001326
T0003334,2025-01-03 08:00:00,P00119,P00330,I0018,1,33.66,L0001813
T0003335,2025-01-03 08:00:00,P00436,P00371,I0026,1,52.23,L0001497
T0003322,2025-01-03 08:00:00,P00252,P00363,I0013,1,339.03,L0001951
T0003323,2025-01-03 08:00:00,P00015,P00193,I0006,1,49.0,L0002507
T0003308,2025-01-03 08:00:00,P00021,P00155,I0025,1,36.83,L0002566
T0003331,2025-01-03 08:00:00,P00053,P00343,I0008,1,418.26,L0001999
T0003384,2025-01-03 09:00:00,P00476,P00193,I0006,1,49.0,L0002507
T0003412,2025-01-03 09:00:00,P00468,P00343,I0008,1,418.26,L0001999
T0003411,2025-01-03 09:00:00,P00098,P00500,I0011,1,32.25,L0002732
T0003395,2025-01-03 09:00:00,P00022,P00091,I0023,1,36.24,L0002694
T0003398,2025-01-03 09:00:00,P00569,P00000,I0010,1,30.34,L0002394
