entity_type,entity_id,risk,code,detail
trade,T0000003,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005757,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005760,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005752,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005761,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005776,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005754,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005751,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000107,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000112,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000080,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000086,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000049,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005750,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000068,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005777,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005749,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005763,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005733,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005737,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005758,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005779,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005736,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005735,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005759,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005774,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005764,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005773,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005739,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005762,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005756,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005738,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005753,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005778,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005755,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005780,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000128,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000248,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000238,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000185,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000235,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000211,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000244,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000246,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000225,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000223,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000266,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000281,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000276,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000307,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000344,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000345,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000366,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000332,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000324,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000326,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000321,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000337,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000359,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000360,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000364,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000378,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000418,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000431,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000429,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000408,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000407,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000394,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000390,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000387,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000476,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000489,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000471,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000438,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000480,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000455,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000441,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000511,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000522,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000506,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000499,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000497,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000512,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000515,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000550,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000517,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000542,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000527,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000538,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000575,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000573,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000571,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000579,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000599,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000583,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000585,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000650,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000627,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000604,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000617,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000632,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000619,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000623,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000629,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000654,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000660,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000613,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000610,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000698,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000681,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000679,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000696,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000708,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000713,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000700,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000726,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000699,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000779,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000731,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000778,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000753,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000783,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000774,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000772,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000820,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000809,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000822,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000799,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000798,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000821,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000819,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000813,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000811,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000800,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000818,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000816,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000838,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000814,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000916,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000920,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000887,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000905,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000891,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000883,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000880,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000852,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000877,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000912,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000913,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000901,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000928,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000937,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000934,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000956,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000944,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000968,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000957,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000964,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000996,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000971,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001025,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001005,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000989,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001018,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001016,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001015,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001049,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001086,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001060,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001081,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001082,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001027,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001083,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001048,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001044,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001072,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001029,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001038,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001028,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001036,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001106,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001096,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001089,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001097,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001108,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001136,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001121,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001168,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001170,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001171,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001138,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001144,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001161,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001160,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001158,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001204,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001217,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001211,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001246,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001218,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001240,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001236,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001225,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001220,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001259,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001300,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001282,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001281,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001287,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001330,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001341,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001352,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001343,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001318,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001302,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001322,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001326,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001324,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001367,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001368,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001362,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001355,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001372,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001411,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001403,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001402,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001401,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001389,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001435,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001432,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001419,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001422,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001449,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001437,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001487,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001485,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001476,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001471,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001507,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001522,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001500,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001499,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001508,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001510,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001540,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001555,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001548,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001549,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001530,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001553,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001542,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001620,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001606,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001592,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001619,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001600,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001597,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001645,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001626,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001652,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001653,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001611,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001625,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001633,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001631,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001608,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001703,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001695,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001712,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001681,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001671,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001678,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001669,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001665,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001658,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001689,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001728,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001725,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001729,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001760,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001734,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001766,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001794,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001778,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001774,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001826,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001821,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001828,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001806,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001844,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001854,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001858,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001850,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001848,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001851,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001883,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001881,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001879,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001873,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001940,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001926,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001923,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001935,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001932,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001945,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001939,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001947,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001930,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001901,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001966,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001952,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001964,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001962,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001989,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001988,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0001948,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002046,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002029,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002052,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002040,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002058,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002060,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002022,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002049,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002075,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002121,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002094,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002074,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002085,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002090,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002112,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002125,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002113,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002128,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002159,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002142,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002140,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002177,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002186,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002182,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002151,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002174,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002166,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002169,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002170,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002229,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002233,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002241,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002237,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002253,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002250,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002254,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002209,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002283,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002268,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002265,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002310,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002271,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002284,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002295,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002335,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002339,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002313,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002317,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002316,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002333,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002336,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002354,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002330,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002346,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002343,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002396,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002373,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002378,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002423,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002386,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002431,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
