player_id,day,top_features,top_feature_abs_z,anomaly_score,is_suspicious
P00299,2025-01-01,s_items;max_pair_as_seller;b_trades,0.48;0.47;0.44,0.0036574188101917925,0
P00299,2025-01-02,b_counterparties;buyer_hour_entropy;b_trades,1.1;1.05;1.0,0.07357968677402892,0
P00299,2025-01-03,b_items;b_counterparties;b_trades,2.68;2.6;2.44,0.3852447716601697,0
P00299,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,0.76;0.52;0.48,0.032062845438626954,0
P00300,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.06441192030343902,0
P00300,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.009906755494767865,0
P00300,2025-01-04,s_items;max_pair_as_seller;b_price_z_max,0.48;0.47;0.46,0.007688044058423431,0
P00301,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.013484731920781678,0
P00301,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.04927063205511141,0
P00301,2025-01-03,b_price_z_max;buyer_hour_entropy;s_items,0.67;0.52;0.48,0.03139448012973929,0
P00301,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.04990973620973129,0
P00302,2025-01-01,s_items;max_pair_as_seller;s_price_z_mean,1.51;1.34;0.84,0.26211592642654263,0
P00302,2025-01-02,b_price_z_mean;s_items;max_pair_as_seller,0.61;0.48;0.47,0.028167488292101674,0
P00302,2025-01-03,b_price_z_mean;s_items;max_pair_as_seller,0.49;0.48;0.47,0.015362373258039047,0
P00302,2025-01-04,buyer_hour_entropy;b_price_z_mean;b_price_z_max,1.51;1.25;1.23,0.18100451749299618,0
P00303,2025-01-01,s_items;max_pair_as_seller;b_trades,0.48;0.47;0.44,0.0009834481194473178,0
P00303,2025-01-02,b_price_z_max;b_price_z_mean;s_items,0.59;0.51;0.48,0.022809996560423856,0
P00303,2025-01-03,max_pair_as_seller;seller_hour_entropy;s_trades,3.16;1.77;1.59,0.4939113192568864,0
P00303,2025-01-04,s_trades;s_counterparties;seller_hour_entropy,3.69;3.65;3.48,0.6179555148555834,0
P00304,2025-01-01,b_items;b_counterparties;b_trades,1.91;1.85;1.72,0.18756361468958282,0
P00304,2025-01-02,s_items;max_pair_as_seller;b_trades,0.48;0.47;0.44,0.0,0
P00304,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.09213357920987462,0
P00304,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.10481398322010049,0
P00305,2025-01-01,b_price_z_mean;s_items;buyer_hour_entropy,1.66;1.51;1.51,0.47919279303530293,0
P00305,2025-01-02,s_items;max_pair_as_seller;s_price_z_mean,1.51;1.34;1.13,0.2935315425460341,0
P00305,2025-01-03,b_counterparties;buyer_hour_entropy;b_trades,1.1;1.05;1.0,0.1095468957735197,0
P00305,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,0.62;0.52;0.48,0.018216230932901326,0
P00306,2025-01-01,s_items;max_pair_as_seller;seller_hour_entropy,1.51;1.34;0.51,0.24575331433684033,0
P00306,2025-01-02,b_price_z_mean;buyer_hour_entropy;s_items,0.67;0.52;0.48,0.03800347273482923,0
P00306,2025-01-03,seller_hour_entropy;s_items;max_pair_as_seller,2.12;1.51;1.34,0.2689112274447299,0
P00307,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.003093959138513205,0
P00307,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.06961392687575262,0
P00307,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.13789953463511087,0
P00307,2025-01-04,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.23;0.91;0.52,0.10210514143891082,0
P00308,2025-01-01,b_price_z_mean;s_items;max_pair_as_seller,0.9;0.48;0.47,0.029996351506548505,0
P00308,2025-01-02,max_pair_as_buyer;b_price_z_mean;buyer_hour_entropy,3.24;0.69;0.52,0.2887968608974227,0
P00308,2025-01-03,b_counterparties;b_trades;b_items,2.6;2.44;1.91,0.31624870881826334,0
P00309,2025-01-01,b_price_z_mean;s_items;buyer_hour_entropy,2.58;1.51;1.51,0.4751516946730033,0
P00309,2025-01-02,b_price_z_max;b_price_z_mean;s_items,0.89;0.86;0.48,0.05850296433693116,0
P00309,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.019922341180712243,0
P00309,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,0.58;0.52;0.48,0.018936727824878846,0
P00310,2025-01-01,b_price_z_mean;b_price_z_max;s_items,1.71;1.02;0.48,0.13328375750051513,0
P00310,2025-01-02,s_items;max_pair_as_seller;s_price_z_max,3.5;1.34;1.3,0.3969743530085422,0
P00310,2025-01-03,buyer_hour_entropy;b_price_z_max;s_items,0.52;0.49;0.48,0.021272467631593395,0
P00310,2025-01-04,s_items;s_counterparties;seller_hour_entropy,3.5;2.64;2.62,0.6379242656550932,0
P00311,2025-01-02,s_items;seller_hour_entropy;buyer_hour_entropy,3.5;2.07;1.51,0.5662773212465663,0
P00311,2025-01-03,s_items;max_pair_as_seller;b_trades,0.48;0.47;0.44,0.007752744429223171,0
P00311,2025-01-04,b_price_z_max;s_items;max_pair_as_seller,0.7;0.48;0.47,0.03868599191836082,0
P00312,2025-01-01,b_items;b_counterparties;b_trades,2.68;2.6;2.44,0.49033323400321294,0
P00312,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.05086098443272988,0
P00312,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.08051043033388706,0
P00312,2025-01-04,b_items;b_counterparties;b_trades,1.91;1.85;1.72,0.18426305580501592,0
P00313,2025-01-01,b_price_z_max;b_items;b_counterparties,1.74;1.14;1.1,0.22327961192979529,0
P00313,2025-01-02,max_pair_as_buyer;buyer_hour_entropy;s_items,3.24;0.52;0.48,0.2810665429342836,0
P00313,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.07389187707006677,0
P00313,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.04927063205511141,0
P00314,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.020536461226808328,0
P00314,2025-01-02,s_items;max_pair_as_seller;b_price_z_max,0.48;0.47;0.46,0.01109843798561822,0
P00314,2025-01-03,s_items;max_pair_as_seller;b_trades,0.48;0.47;0.44,0.006594887648626569,0
P00314,2025-01-04,b_price_z_mean;b_price_z_max;s_items,1.3;0.75;0.48,0.07322370336511039,0
P00315,2025-01-01,buyer_hour_entropy;b_price_z_mean;b_counterparties,1.51;1.33;1.17,0.1684555164511249,0
P00315,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.0034486615015161563,0
P00315,2025-01-03,b_price_z_max;b_price_z_mean;buyer_hour_entropy,0.63;0.55;0.52,0.08017055128013131,0
P00315,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.05086098443272988,0
P00316,2025-01-01,buyer_hour_entropy;b_price_z_max;s_items,0.52;0.51;0.48,0.021771595703913165,0
P00316,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.1077988659024554,0
P00316,2025-01-04,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.84;1.63;1.51,0.3126585065771173,0
P00317,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.08109539577142492,0
P00317,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.12934781988404204,0
P00317,2025-01-04,max_pair_as_buyer;s_items;s_counterparties,3.52;3.5;2.93,0.7217778723068798,1
P00318,2025-01-01,max_pair_as_buyer;b_trades;b_items,3.24;2.44;1.91,0.46935556974477133,0
P00318,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.10618120384769106,0
P00318,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.012660429629845869,0
P00318,2025-01-04,s_counterparties;s_trades;s_items,4.22;4.11;3.5,0.6664664157714034,0
P00319,2025-01-01,b_price_z_mean;b_price_z_max;buyer_hour_entropy,0.97;0.91;0.52,0.0892834493084656,0
P00319,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.15853951093612492,0
P00319,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.04927063205511141,0
P00319,2025-01-04,s_items;max_pair_as_seller;b_trades,0.48;0.47;0.44,0.0013306837004095973,0
P00320,2025-01-01,b_price_z_max;s_items;max_pair_as_seller,0.49;0.48;0.47,0.009847585623904523,0
P00320,2025-01-02,s_items;max_pair_as_seller;b_price_z_max,0.48;0.47;0.46,0.01109843798561822,0
P00320,2025-01-03,b_price_z_max;buyer_hour_entropy;s_items,0.93;0.52;0.48,0.05832953305050411,0
P00320,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.003218204175206629,0
P00321,2025-01-01,b_price_z_mean;b_price_z_max;s_items,0.95;0.49;0.48,0.049703776805620166,0
P00321,2025-01-02,b_price_z_max;b_price_z_mean;s_items,0.68;0.52;0.48,0.026787913778291195,0
P00321,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.00573878078263279,0
P00321,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.0030960167171026226,0
P00322,2025-01-01,b_price_z_mean;s_items;max_pair_as_seller,0.54;0.48;0.47,0.013830881315833899,0
P00322,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.00972207479899367,0
P00322,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,0.91;0.52;0.48,0.03904187710222559,0
P00323,2025-01-01,b_price_z_max;b_price_z_mean;buyer_hour_entropy,2.09;1.14;0.52,0.19301912856845999,0
P00323,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.0037960202223515844,0
P00323,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,0.53;0.48;0.47,0.017645114143825462,0
P00324,2025-01-01,s_counterparties;s_trades;seller_hour_entropy,3.79;3.69;3.3,0.5537430782196143,0
P00324,2025-01-02,max_pair_as_seller;seller_hour_entropy;s_trades,3.16;2.65;2.01,0.4296194743588934,0
P00324,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.0026962917606178686,0
P00325,2025-01-01,b_price_z_mean;b_price_z_max;s_items,1.77;1.5;0.48,0.18912332930229078,0
P00325,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.002932160701118292,0
P00325,2025-01-03,b_price_z_mean;b_price_z_max;s_items,0.57;0.49;0.48,0.014866284899101813,0
P00325,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,0.65;0.48;0.47,0.022422589148677837,0
P00326,2025-01-01,b_price_z_mean;buyer_hour_entropy;s_items,0.69;0.52;0.48,0.022788303162405283,0
P00326,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.07087237813587105,0
P00326,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.061447629142894915,0
P00326,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.07438788850824583,0
P00327,2025-01-01,b_price_z_max;b_price_z_mean;s_items,0.75;0.73;0.48,0.037725925199623624,0
P00327,2025-01-02,max_pair_as_buyer;b_trades;b_items,6.62;2.44;1.91,0.4701960507646544,0
P00327,2025-01-03,b_price_z_max;b_price_z_mean;s_items,0.96;0.66;0.48,0.06963219786652847,0
P00327,2025-01-04,b_items;b_counterparties;b_trades,1.91;1.85;1.72,0.20150972817441523,0
P00328,2025-01-01,b_counterparties;b_trades;b_items,2.6;2.44;1.91,0.3640774015053681,0
P00328,2025-01-02,b_price_z_mean;buyer_hour_entropy;b_counterparties,2.1;1.51;1.17,0.2696697651764716,0
P00328,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.05799811827703603,0
P00328,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.12099028341549362,0
P00329,2025-01-01,max_pair_as_buyer;seller_hour_entropy;s_items,3.24;1.51;1.51,0.40871486820246067,0
P00329,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,1.51;1.34;1.05,0.2567116378269359,0
P00329,2025-01-03,s_trades;s_counterparties;seller_hour_entropy,4.53;4.36;3.42,0.5673699350400937,0
P00329,2025-01-04,seller_hour_entropy;s_counterparties;b_items,2.58;1.93;1.91,0.4920593844308323,0
P00330,2025-01-02,b_price_z_max;b_price_z_mean;s_items,1.0;1.0;0.48,0.09089141466241317,0
P00330,2025-01-03,s_items;max_pair_as_seller;s_price_z_mean,1.51;1.34;0.5,0.2668160923941598,0
P00330,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.049361539592592256,0
P00331,2025-01-01,max_pair_as_buyer;buyer_hour_entropy;b_trades,3.24;1.05;1.0,0.30848587272360306,0
P00331,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.08962996414196285,0
P00331,2025-01-03,s_items;buyer_hour_entropy;seller_hour_entropy,1.51;1.51;1.43,0.3701373520046633,0
P00331,2025-01-04,b_items;b_counterparties;b_trades,1.91;1.85;1.72,0.18361598196264606,0
P00332,2025-01-02,seller_hour_entropy;s_items;max_pair_as_seller,2.01;1.51;1.34,0.26997506750360295,0
P00332,2025-01-03,s_counterparties;s_trades;seller_hour_entropy,3.5;3.41;2.92,0.4393417298196884,0
P00332,2025-01-04,b_price_z_max;b_price_z_mean;s_items,0.92;0.91;0.48,0.07044988876719742,0
P00333,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.06390309272270939,0
P00333,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.04927063205511141,0
P00333,2025-01-03,max_pair_as_buyer;buyer_hour_entropy;b_trades,3.24;1.05;1.0,0.27512307629241567,0
P00334,2025-01-01,b_price_z_mean;s_price_z_mean;s_price_z_max,10.72;10.11;9.53,0.976277356631585,1
P00334,2025-01-02,b_price_z_mean;s_items;max_pair_as_seller,1.29;0.48;0.47,0.056579227689472836,0
P00334,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.004453424630128143,0
P00334,2025-01-04,b_items;b_counterparties;b_trades,2.68;2.6;2.44,0.40916108063253565,0
P00335,2025-01-01,s_items;max_pair_as_seller;b_trades,0.48;0.47;0.44,0.0020267621968641366,0
P00335,2025-01-02,b_price_z_max;b_price_z_mean;buyer_hour_entropy,1.03;0.65;0.52,0.1097150592694978,0
P00335,2025-01-03,s_trades;s_counterparties;seller_hour_entropy,4.81;4.65;3.66,0.6975637812672533,1
P00335,2025-01-04,b_items;b_counterparties;b_trades,1.91;1.85;1.72,0.42274619600347857,0
P00336,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.07597107711574398,0
P00336,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.0517092483340376,0
P00336,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.08977033366051383,0
P00337,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.05070232586015692,0
P00337,2025-01-02,s_items;max_pair_as_seller;b_price_z_max,0.48;0.47;0.46,0.006739067821583555,0
P00337,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.11283666214746403,0
P00337,2025-01-04,s_items;max_pair_as_seller;b_trades,1.51;1.34;0.44,0.24101332555136515,0
P00338,2025-01-01,b_price_z_max;b_price_z_mean;s_items,1.32;1.19;0.48,0.1407997154861245,0
P00338,2025-01-03,b_counterparties;b_trades;b_items,2.6;2.44;1.91,0.3178909329398088,0
P00338,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.007560360812233405,0
P00339,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.11381571872534486,0
P00339,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.04927063205511141,0
P00339,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.01792919705679979,0
P00339,2025-01-04,b_price_z_mean;b_price_z_max;s_items,1.08;1.01;0.48,0.08105034038789777,0
P00340,2025-01-01,s_items;max_pair_as_seller;buyer_hour_entropy,1.51;1.34;0.52,0.26821683129617707,0
P00340,2025-01-02,s_trades;s_counterparties;max_pair_as_seller,3.41;3.36;3.16,0.5267387035281722,0
P00340,2025-01-03,b_price_z_mean;s_items;max_pair_as_seller,1.04;0.48;0.47,0.046352710035426105,0
P00340,2025-01-04,b_items;b_counterparties;b_trades,1.91;1.85;1.72,0.18576685068037704,0
P00341,2025-01-01,max_pair_as_buyer;b_items;b_counterparties,3.52;1.93;1.92,0.5908329117298486,0
P00341,2025-01-02,b_price_z_max;b_price_z_mean;s_items,0.52;0.51;0.48,0.027541444849619165,0
P00341,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.08270846269686993,0
P00341,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.01923048400354878,0
P00342,2025-01-02,b_price_z_mean;s_items;max_pair_as_seller,0.57;0.48;0.47,0.02274700115078143,0
P00342,2025-01-03,seller_hour_entropy;s_items;s_counterparties,2.1;1.51;1.5,0.31745916001498276,0
P00342,2025-01-04,seller_hour_entropy;s_counterparties;s_trades,2.92;2.36;2.29,0.46604827577523184,0
P00343,2025-01-01,s_trades;s_counterparties;seller_hour_entropy,4.25;4.22;3.46,0.6992727640776332,1
P00343,2025-01-02,s_items;seller_hour_entropy;s_counterparties,3.5;2.68;2.64,0.4925241840426081,0
P00343,2025-01-03,s_counterparties;seller_hour_entropy;s_trades,2.64;2.64;2.57,0.3864343646756884,0
P00344,2025-01-01,seller_hour_entropy;s_counterparties;s_trades,2.53;2.36;2.29,0.34417691376480813,0
P00344,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,5.49;3.16;2.64,0.6269660682275948,0
P00344,2025-01-03,seller_hour_entropy;s_items;max_pair_as_seller,1.82;1.51;1.34,0.2856559253104518,0
P00344,2025-01-04,b_price_z_mean;b_items;b_counterparties,1.18;1.14;1.1,0.1182294018876279,0
P00345,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.055873612967156046,0
P00345,2025-01-02,s_price_z_mean;s_price_z_max;s_items,6.44;6.11;1.51,0.4795439579866916,0
P00345,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.003093959138513205,0
P00345,2025-01-04,b_price_z_max;s_items;max_pair_as_seller,0.56;0.48;0.47,0.031719243461657685,0
P00346,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.1465811177257525,0
P00346,2025-01-02,b_price_z_max;s_items;max_pair_as_seller,0.53;0.48;0.47,0.010151240515394925,0
P00346,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.0680228433285434,0
P00346,2025-01-04,b_items;b_counterparties;b_trades,2.68;2.6;2.44,0.3724743996185116,0
P00347,2025-01-01,b_price_z_max;b_items;b_counterparties,1.91;1.14;1.1,0.2238250126720101,0
P00347,2025-01-02,s_items;max_pair_as_seller;b_trades,0.48;0.47;0.44,0.002223061923667342,0
P00347,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.005262671435818453,0
P00348,2025-01-01,s_items;seller_hour_entropy;max_pair_as_seller,1.51;1.43;1.34,0.3229585008368831,0
P00348,2025-01-02,s_items;max_pair_as_seller;b_price_z_max,0.48;0.47;0.46,0.008487261979295346,0
P00348,2025-01-03,max_pair_as_buyer;b_trades;buyer_hour_entropy,3.24;1.72;1.46,0.33400710553094815,0
P00348,2025-01-04,b_items;b_price_z_mean;b_counterparties,1.14;1.11;1.1,0.1501514589378287,0
P00349,2025-01-01,b_price_z_max;b_price_z_mean;s_items,0.54;0.54;0.48,0.03844231222932078,0
P00349,2025-01-02,b_items;b_counterparties;b_trades,1.91;1.85;1.72,0.1873029347682092,0
P00349,2025-01-03,b_price_z_mean;buyer_hour_entropy;s_items,0.69;0.52;0.48,0.031133681043342902,0
P00349,2025-01-04,b_items;b_counterparties;b_trades,1.91;1.85;1.72,0.192231554490457,0
P00350,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.11580991277853218,0
P00350,2025-01-02,b_price_z_mean;s_items;max_pair_as_seller,0.71;0.48;0.47,0.025266284863171288,0
P00350,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.007557152796567289,0
P00351,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.07311970898476444,0
P00351,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.07166923622419794,0
P00351,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.0037281689420612337,0
P00351,2025-01-04,s_items;max_pair_as_seller;s_price_z_mean,1.51;1.34;0.93,0.3133713499807364,0
P00352,2025-01-01,b_items;b_counterparties;b_trades,1.91;1.85;1.72,0.25993379207014117,0
P00352,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.09723179173584375,0
P00352,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.06760714441563892,0
P00352,2025-01-04,b_items;b_counterparties;b_price_z_mean,1.14;1.1;1.07,0.10985296746818306,0
P00353,2025-01-01,b_items;b_counterparties;b_trades,1.91;1.85;1.72,0.22378595406879498,0
P00353,2025-01-02,b_price_z_max;b_price_z_mean;buyer_hour_entropy,0.88;0.76;0.52,0.07664635613669814,0
P00353,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.05928770294706137,0
P00353,2025-01-04,max_pair_as_buyer;buyer_hour_entropy;s_items,3.24;0.52;0.48,0.24580188692005203,0
P00354,2025-01-01,b_price_z_mean;b_price_z_max;s_items,0.97;0.58;0.48,0.04579150322195236,0
P00354,2025-01-02,buyer_hour_entropy;b_price_z_mean;b_counterparties,1.51;1.46;1.17,0.19230294522587338,0
P00354,2025-01-03,s_items;buyer_hour_entropy;seller_hour_entropy,1.51;1.51;1.5,0.3433208304620003,0
P00354,2025-01-04,s_counterparties;seller_hour_entropy;s_trades,3.22;3.18;3.13,0.43007457748809363,0
P00355,2025-01-02,b_items;b_counterparties;b_trades,3.44;3.36;3.16,0.7336116032155008,1
P00355,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.008082471924983072,0
P00355,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.05615498746801973,0
P00356,2025-01-01,b_items;b_counterparties;b_trades,3.44;3.36;3.16,0.5394911900711298,0
P00356,2025-01-02,max_pair_as_buyer;b_trades;buyer_hour_entropy,3.24;1.72;1.46,0.358330472304773,0
P00356,2025-01-03,s_items;max_pair_as_seller;b_trades,0.48;0.47;0.44,0.0022832584712166263,0
P00356,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.006399764300611159,0
P00357,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.05651465433143455,0
P00357,2025-01-02,s_items;max_pair_as_seller;b_price_z_mean,0.48;0.47;0.44,0.007554212287565549,0
P00357,2025-01-03,s_items;max_pair_as_seller;b_trades,0.48;0.47;0.44,0.0013802996708737287,0
P00358,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.003093959138513205,0
P00358,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.009758018839989623,0
P00358,2025-01-03,s_items;max_pair_as_seller;b_trades,0.48;0.47;0.44,0.002223061923667342,0
P00358,2025-01-04,max_pair_as_buyer;b_items;buyer_hour_entropy,3.24;1.14;1.05,0.28340557559142043,0
P00359,2025-01-01,b_price_z_max;b_price_z_mean;buyer_hour_entropy,1.32;1.17;0.52,0.12890217983581806,0
P00359,2025-01-02,s_items;max_pair_as_seller;b_trades,0.48;0.47;0.44,0.004719163636978264,0
P00359,2025-01-03,s_items;max_pair_as_seller;b_items,1.51;1.34;1.14,0.2956690947868803,0
P00359,2025-01-04,s_trades;s_counterparties;s_items,3.97;3.93;3.5,0.6555988190733676,0
P00360,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.12463670748554959,0
P00360,2025-01-02,b_price_z_max;buyer_hour_entropy;s_items,0.91;0.52;0.48,0.05493924855229508,0
P00360,2025-01-03,s_items;max_pair_as_seller;b_trades,0.48;0.47;0.44,0.0013263786794489641,0
P00360,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.0073069298574810985,0
P00361,2025-01-01,b_price_z_mean;s_items;max_pair_as_seller,0.52;0.48;0.47,0.013151182564771666,0
P00361,2025-01-03,max_pair_as_buyer;b_trades;buyer_hour_entropy,3.24;1.72;1.46,0.3275506030426262,0
P00361,2025-01-04,b_counterparties;b_trades;b_items,2.6;2.44;1.91,0.30694822759549106,0
P00362,2025-01-01,b_price_z_mean;buyer_hour_entropy;s_items,0.65;0.52;0.48,0.02969020521240977,0
P00362,2025-01-02,b_price_z_max;b_price_z_mean;buyer_hour_entropy,0.81;0.75;0.52,0.06646150533775882,0
P00362,2025-01-03,b_items;b_counterparties;b_trades,1.91;1.85;1.72,0.22683014339747248,0
P00362,2025-01-04,s_items;max_pair_as_seller;b_trades,0.48;0.47;0.44,0.002223061923667342,0
P00363,2025-01-01,b_counterparties;b_trades;buyer_hour_entropy,1.85;1.72;1.46,0.18072108613533594,0
P00363,2025-01-02,max_pair_as_buyer;b_items;b_counterparties,3.52;1.93;1.92,0.5040603923402214,0
P00363,2025-01-03,seller_hour_entropy;b_items;b_counterparties,1.98;1.91;1.85,0.49145517377517267,0
P00363,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.012703570058445492,0
P00364,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.004768699107198614,0
P00364,2025-01-02,max_pair_as_seller;s_items;seller_hour_entropy,6.79;1.51;1.05,0.4373097929647978,0
P00364,2025-01-03,max_pair_as_buyer;seller_hour_entropy;b_items,3.52;2.01;1.93,0.5937607961038994,0
P00364,2025-01-04,s_trades;s_counterparties;seller_hour_entropy,5.65;5.51;3.89,0.6541019049323769,0
P00365,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.003589013916982483,0
P00365,2025-01-03,s_items;max_pair_as_seller;b_items,1.51;1.34;1.14,0.2776790569270365,0
P00365,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.07311889794235456,0
P00366,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.1033606223967185,0
P00366,2025-01-02,b_price_z_mean;b_price_z_max;s_items,0.64;0.52;0.48,0.03619779799186871,0
